Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
333584,fill256_1,7,0.00,69.5,2,0.00,0.00,3.49
333584,fill256_1,8,0.00,68.2,2,0.00,0.00,3.49
333584,fill256_1,9,0.00,71.6,2,0.00,0.00,3.50
333584,fill256_1,10,0.01,64.8,2,0.00,0.00,3.49
333584,fill256_1,11,0.00,68.3,2,0.00,0.00,3.49
333584,fill256_1,12,0.00,69.4,2,0.00,0.00,3.50
333584,fill256_1,13,0.00,69.4,2,0.00,0.00,3.49
333584,fill256_1,14,0.00,70.8,2,0.00,0.00,3.49
333584,fill256_1,15,0.00,68.8,2,0.00,0.00,3.50
333584,fill256_1,16,0.00,70.2,2,0.00,0.00,3.49
333584,fill512_1,0,0.01,63.0,2,0.00,0.00,3.50
333584,fill512_1,1,0.01,66.0,2,0.00,0.00,3.49
333584,fill512_1,2,0.01,64.1,2,0.00,0.00,3.48
333584,fill512_1,3,0.00,67.0,2,0.00,0.00,3.49
333584,fill512_1,4,0.01,63.2,2,0.00,0.00,3.50
333584,fill512_1,5,0.01,63.1,2,0.00,0.00,3.49
333584,fill512_1,6,0.01,64.8,2,0.00,0.00,3.50
333584,fill512_1,7,0.01,61.5,2,0.00,0.00,3.50
333584,fill512_1,8,0.01,62.4,2,0.00,0.00,3.49
333584,fill512_1,9,0.01,65.1,2,0.00,0.00,3.50
333584,fill512_1,10,0.00,68.9,2,0.00,0.00,3.49
333584,fill512_1,11,0.01,63.2,2,0.00,0.00,3.48
333584,fill512_1,12,0.01,61.8,2,0.00,0.00,3.50
333584,fill512_1,13,0.01,62.8,2,0.00,0.00,3.49
333584,fill512_1,14,0.00,71.0,2,0.00,0.00,3.49
333584,fill512_1,15,0.01,65.8,2,0.00,0.00,3.49
333584,fill512_1,16,0.00,70.7,2,0.00,0.00,3.49
366944,fill256_0,0,0.01,68.6,2,0.00,0.00,3.50
366944,fill256_0,1,0.01,69.0,2,0.00,0.00,3.49
366944,fill256_0,2,0.01,67.9,2,0.00,0.00,3.49
366944,fill256_0,3,0.01,68.2,2,0.00,0.00,3.50
366944,fill256_0,4,0.01,70.8,2,0.00,0.00,3.49
366944,fill256_0,5,0.01,66.9,2,0.00,0.00,3.49
366944,fill256_0,6,0.01,68.6,2,0.00,0.00,3.50
366944,fill256_0,7,0.01,69.0,2,0.00,0.00,3.49
366944,fill256_0,8,0.01,66.9,2,0.00,0.00,3.49
366944,fill256_0,9,0.01,70.1,2,0.00,0.00,3.50
366944,fill256_0,10,0.01,69.6,2,0.00,0.00,3.49
366944,fill256_0,11,0.01,70.2,2,0.00,0.00,3.49
366944,fill256_0,12,0.01,69.9,2,0.00,0.00,3.50
366944,fill256_0,13,0.01,64.4,2,0.00,0.00,3.49
366944,fill256_0,14,0.01,69.9,2,0.00,0.00,3.49
366944,fill256_0,15,0.01,64.5,2,0.00,0.00,3.50
366944,fill256_0,16,0.01,69.7,2,0.00,0.00,3.49
366944,fill512_0,0,0.01,67.7,2,0.00,0.00,3.49
366944,fill512_0,1,0.01,62.2,2,0.00,0.00,3.50
366944,fill512_0,2,0.01,62.7,2,0.00,0.00,3.49
366944,fill512_0,3,0.01,65.3,2,0.00,0.00,3.49
366944,fill512_0,4,0.01,62.0,2,0.00,0.00,3.50
366944,fill512_0,5,0.01,63.0,2,0.00,0.00,3.49
366944,fill512_0,6,0.01,67.0,2,0.00,0.00,3.49
366944,fill512_0,7,0.01,64.6,2,0.00,0.00,3.50
366944,fill512_0,8,0.01,62.5,2,0.00,0.00,3.49
366944,fill512_0,9,0.01,65.8,2,0.00,0.00,3.50
366944,fill512_0,10,0.01,65.1,2,0.00,0.00,3.49
366944,fill512_0,11,0.01,63.5,2,0.00,0.00,3.49
366944,fill512_0,12,0.01,62.7,2,0.00,0.00,3.50
366944,fill512_0,13,0.01,64.3,2,0.00,0.00,3.49
366944,fill512_0,14,0.01,64.3,2,0.00,0.00,3.48
366944,fill512_0,15,0.01,61.5,2,0.00,0.00,3.50
366944,fill512_0,16,0.01,62.4,2,0.00,0.00,3.48
366944,fill256_1,0,0.01,70.3,2,0.00,0.00,3.49
366944,fill256_1,1,0.01,69.0,2,0.00,0.00,3.49
366944,fill256_1,2,0.01,66.9,2,0.00,0.00,3.50
366944,fill256_1,3,0.01,68.1,2,0.00,0.00,3.49
366944,fill256_1,4,0.01,70.9,2,0.00,0.00,3.49
366944,fill256_1,5,0.01,70.8,2,0.00,0.00,3.50
366944,fill256_1,6,0.01,69.3,2,0.00,0.00,3.49
366944,fill256_1,7,0.01,70.4,2,0.00,0.00,3.49
366944,fill256_1,8,0.01,71.2,2,0.00,0.00,3.50
366944,fill256_1,9,0.01,70.9,2,0.00,0.00,3.49
366944,fill256_1,10,0.01,70.6,2,0.00,0.00,3.49
366944,fill256_1,11,0.01,69.8,2,0.00,0.00,3.50
366944,fill256_1,12,0.01,70.0,2,0.00,0.00,3.49
366944,fill256_1,13,0.01,70.4,2,0.00,0.00,3.49
366944,fill256_1,14,0.01,69.8,2,0.00,0.00,3.50
366944,fill256_1,15,0.01,70.1,2,0.00,0.00,3.49
366944,fill256_1,16,0.01,69.2,2,0.00,0.00,3.49
366944,fill512_1,0,0.01,62.1,2,0.00,0.00,3.49
366944,fill512_1,1,0.01,71.2,2,0.00,0.00,3.50
366944,fill512_1,2,0.01,61.7,2,0.00,0.00,3.49
366944,fill512_1,3,0.01,62.5,2,0.00,0.00,3.49
366944,fill512_1,4,0.01,70.1,2,0.00,0.00,3.49
366944,fill512_1,5,0.01,64.3,2,0.00,0.00,3.49
366944,fill512_1,6,0.01,61.6,2,0.00,0.00,3.50
366944,fill512_1,7,0.01,64.5,2,0.00,0.00,3.49
366944,fill512_1,8,0.01,64.3,2,0.00,0.00,3.49
366944,fill512_1,9,0.01,62.7,2,0.00,0.00,3.50
366944,fill512_1,10,0.01,65.5,2,0.00,0.00,3.49
366944,fill512_1,11,0.01,63.4,2,0.00,0.00,3.48
366944,fill512_1,12,0.01,62.8,2,0.00,0.00,3.50
366944,fill512_1,13,0.01,63.2,2,0.00,0.00,3.49
366944,fill512_1,14,0.01,62.4,2,0.00,0.00,3.49
366944,fill512_1,15,0.01,62.7,2,0.00,0.00,3.49
366944,fill512_1,16,0.01,62.1,2,0.00,0.00,3.48
403636,fill256_0,0,0.01,69.8,2,0.00,0.00,3.49
403636,fill256_0,1,0.01,68.6,2,0.00,0.00,3.49
403636,fill256_0,2,0.01,70.4,2,0.00,0.00,3.49
403636,fill256_0,3,0.01,69.5,2,0.00,0.00,3.50
403636,fill256_0,4,0.01,69.5,2,0.00,0.00,3.49
403636,fill256_0,5,0.01,69.2,2,0.00,0.00,3.49
403636,fill256_0,6,0.01,70.9,2,0.00,0.00,3.50
403636,fill256_0,7,0.01,68.9,2,0.00,0.00,3.49
403636,fill256_0,8,0.01,69.8,2,0.00,0.00,3.49
403636,fill256_0,9,0.01,69.7,2,0.00,0.00,3.49
403636,fill256_0,10,0.01,68.4,2,0.00,0.00,3.49
403636,fill256_0,11,0.01,69.4,2,0.00,0.00,3.50
403636,fill256_0,12,0.01,71.4,2,0.00,0.00,3.49
403636,fill256_0,13,0.01,69.4,2,0.00,0.00,3.49
403636,fill256_0,14,0.01,70.3,2,0.00,0.00,3.50
403636,fill256_0,15,0.01,67.2,2,0.00,0.00,3.49
403636,fill256_0,16,0.01,68.5,2,0.00,0.00,3.49
403636,fill512_0,0,0.01,65.2,2,0.00,0.00,3.49
403636,fill512_0,1,0.01,62.5,2,0.00,0.00,3.49
403636,fill512_0,2,0.01,64.1,2,0.00,0.00,3.50
403636,fill512_0,3,0.01,69.7,2,0.00,0.00,3.49
403636,fill512_0,4,0.01,61.9,2,0.00,0.00,3.49
403636,fill512_0,5,0.01,67.4,2,0.00,0.00,3.49
403636,fill512_0,6,0.01,61.8,2,0.00,0.00,3.49
403636,fill512_0,7,0.01,66.6,2,0.00,0.00,3.50
403636,fill512_0,8,0.01,64.2,2,0.00,0.00,3.49
403636,fill512_0,9,0.01,52.0,2,0.03,0.05,3.49
403636,fill512_0,10,0.01,62.0,2,0.00,0.00,3.49
403636,fill512_0,11,0.01,62.3,2,0.00,0.00,3.49
403636,fill512_0,12,0.01,66.9,2,0.00,0.00,3.49
403636,fill512_0,13,0.01,65.2,2,0.00,0.00,3.49
403636,fill512_0,14,0.01,64.8,2,0.00,0.00,3.50
403636,fill512_0,15,0.01,63.6,2,0.00,0.00,3.49
403636,fill512_0,16,0.01,64.4,2,0.00,0.00,3.49
403636,fill256_1,0,0.01,70.4,2,0.00,0.00,3.50
403636,fill256_1,1,0.01,70.1,2,0.00,0.00,3.49
403636,fill256_1,2,0.01,66.6,2,0.00,0.00,3.49
403636,fill256_1,3,0.01,69.9,2,0.00,0.00,3.50
403636,fill256_1,4,0.01,70.8,2,0.00,0.00,3.49
403636,fill256_1,5,0.01,69.1,2,0.00,0.00,3.49
403636,fill256_1,6,0.01,69.2,2,0.00,0.00,3.50
403636,fill256_1,7,0.01,70.1,2,0.00,0.00,3.49
403636,fill256_1,8,0.01,70.1,2,0.00,0.00,3.50
403636,fill256_1,9,0.01,71.3,2,0.00,0.00,3.49
403636,fill256_1,10,0.01,68.3,2,0.00,0.00,3.49
403636,fill256_1,11,0.01,69.4,2,0.00,0.00,3.50
403636,fill256_1,12,0.01,70.6,2,0.00,0.00,3.49
403636,fill256_1,13,0.01,67.1,2,0.00,0.00,3.49
403636,fill256_1,14,0.01,70.7,2,0.00,0.00,3.50
403636,fill256_1,15,0.01,69.9,2,0.00,0.00,3.49
403636,fill256_1,16,0.01,69.5,2,0.00,0.00,3.50
403636,fill512_1,0,0.01,64.2,2,0.00,0.00,3.49
403636,fill512_1,1,0.01,66.5,2,0.00,0.00,3.49
403636,fill512_1,2,0.01,62.5,2,0.00,0.00,3.49
403636,fill512_1,3,0.01,64.4,2,0.00,0.00,3.49
403636,fill512_1,4,0.01,63.1,2,0.00,0.00,3.50
403636,fill512_1,5,0.01,70.6,2,0.00,0.00,3.49
403636,fill512_1,6,0.01,61.9,2,0.00,0.00,3.49
403636,fill512_1,7,0.01,71.6,2,0.00,0.00,3.50
403636,fill512_1,8,0.01,71.0,2,0.00,0.00,3.49
403636,fill512_1,9,0.01,61.9,2,0.00,0.00,3.49
403636,fill512_1,10,0.01,62.1,2,0.00,0.00,3.49
403636,fill512_1,11,0.01,66.5,2,0.00,0.00,3.49
403636,fill512_1,12,0.01,62.9,2,0.00,0.00,3.50
403636,fill512_1,13,0.01,67.7,2,0.00,0.00,3.49
403636,fill512_1,14,0.01,63.5,2,0.00,0.00,3.50
403636,fill512_1,15,0.01,62.9,2,0.00,0.00,3.49
403636,fill512_1,16,0.01,62.0,2,0.00,0.00,3.49
444000,fill256_0,0,0.01,64.9,2,0.00,0.00,3.49
444000,fill256_0,1,0.01,70.3,2,0.00,0.00,3.49
444000,fill256_0,2,0.01,69.9,2,0.00,0.00,3.49
444000,fill256_0,3,0.01,69.7,2,0.00,0.00,3.49
444000,fill256_0,4,0.01,70.5,2,0.00,0.00,3.50
444000,fill256_0,5,0.01,70.2,2,0.00,0.00,3.49
444000,fill256_0,6,0.01,65.4,2,0.00,0.00,3.49
444000,fill256_0,7,0.01,68.1,2,0.00,0.00,3.49
444000,fill256_0,8,0.01,70.1,2,0.00,0.00,3.49
444000,fill256_0,9,0.01,70.3,2,0.00,0.00,3.50
444000,fill256_0,10,0.01,69.8,2,0.00,0.00,3.49
444000,fill256_0,11,0.01,66.6,2,0.00,0.00,3.49
444000,fill256_0,12,0.01,68.8,2,0.00,0.00,3.49
444000,fill256_0,13,0.01,67.8,2,0.00,0.00,3.49
444000,fill256_0,14,0.01,69.6,2,0.00,0.00,3.50
444000,fill256_0,15,0.01,69.0,2,0.00,0.00,3.49
444000,fill256_0,16,0.01,70.6,2,0.00,0.00,3.50
444000,fill512_0,0,0.01,62.2,2,0.00,0.00,3.49
444000,fill512_0,1,0.01,63.5,2,0.00,0.00,3.49
444000,fill512_0,2,0.01,62.5,2,0.00,0.00,3.49
444000,fill512_0,3,0.01,61.8,2,0.00,0.00,3.50
444000,fill512_0,4,0.01,63.2,2,0.00,0.00,3.49
444000,fill512_0,5,0.01,62.9,2,0.00,0.00,3.49
444000,fill512_0,6,0.01,66.0,2,0.00,0.00,3.49
444000,fill512_0,7,0.01,62.3,2,0.00,0.00,3.50
444000,fill512_0,8,0.01,62.1,2,0.00,0.00,3.49
444000,fill512_0,9,0.01,61.7,2,0.00,0.00,3.49
444000,fill512_0,10,0.01,66.2,2,0.00,0.00,3.49
444000,fill512_0,11,0.01,61.6,2,0.00,0.00,3.49
444000,fill512_0,12,0.01,64.4,2,0.00,0.00,3.49
444000,fill512_0,13,0.01,62.0,2,0.00,0.00,3.49
444000,fill512_0,14,0.01,64.5,2,0.00,0.00,3.50
444000,fill512_0,15,0.01,64.5,2,0.00,0.00,3.49
444000,fill512_0,16,0.01,62.2,2,0.00,0.00,3.50
444000,fill256_1,0,0.01,71.8,2,0.00,0.00,3.49
444000,fill256_1,1,0.01,70.6,2,0.00,0.00,3.50
444000,fill256_1,2,0.01,71.1,2,0.00,0.00,3.49
444000,fill256_1,3,0.01,70.4,2,0.00,0.00,3.49
444000,fill256_1,4,0.01,70.7,2,0.00,0.00,3.49
444000,fill256_1,5,0.01,69.5,2,0.00,0.00,3.49
444000,fill256_1,6,0.01,71.3,2,0.00,0.00,3.50
444000,fill256_1,7,0.01,70.1,2,0.00,0.00,3.49
444000,fill256_1,8,0.01,71.3,2,0.00,0.00,3.49
444000,fill256_1,9,0.01,70.6,2,0.00,0.00,3.49
444000,fill256_1,10,0.01,70.0,2,0.00,0.00,3.49
444000,fill256_1,11,0.01,67.7,2,0.00,0.00,3.50
444000,fill256_1,12,0.01,70.0,2,0.00,0.00,3.49
444000,fill256_1,13,0.01,70.2,2,0.00,0.00,3.49
444000,fill256_1,14,0.01,70.4,2,0.00,0.00,3.49
444000,fill256_1,15,0.01,70.5,2,0.00,0.00,3.49
444000,fill256_1,16,0.01,70.8,2,0.00,0.00,3.50
444000,fill512_1,0,0.01,62.5,2,0.00,0.00,3.50
444000,fill512_1,1,0.01,62.2,2,0.00,0.00,3.49
444000,fill512_1,2,0.01,66.4,2,0.00,0.00,3.49
444000,fill512_1,3,0.01,65.9,2,0.00,0.00,3.49
444000,fill512_1,4,0.01,64.4,2,0.00,0.00,3.49
444000,fill512_1,5,0.01,64.8,2,0.00,0.00,3.49
444000,fill512_1,6,0.01,63.6,2,0.00,0.00,3.49
444000,fill512_1,7,0.01,62.4,2,0.00,0.00,3.50
444000,fill512_1,8,0.01,62.0,2,0.00,0.00,3.49
444000,fill512_1,9,0.01,61.7,2,0.00,0.00,3.50
444000,fill512_1,10,0.01,62.0,2,0.00,0.00,3.49
444000,fill512_1,11,0.01,61.7,2,0.00,0.00,3.49
444000,fill512_1,12,0.01,61.6,2,0.00,0.00,3.49
444000,fill512_1,13,0.01,62.8,2,0.00,0.00,3.50
444000,fill512_1,14,0.01,64.4,2,0.00,0.00,3.49
444000,fill512_1,15,0.01,62.0,2,0.00,0.00,3.49
444000,fill512_1,16,0.01,64.2,2,0.00,0.00,3.49
488400,fill256_0,0,0.01,71.5,2,0.00,0.00,3.49
488400,fill256_0,1,0.01,70.8,2,0.00,0.00,3.49
488400,fill256_0,2,0.01,70.2,2,0.00,0.00,3.49
488400,fill256_0,3,0.01,69.6,2,0.00,0.00,3.49
488400,fill256_0,4,0.01,71.4,2,0.00,0.00,3.50
488400,fill256_0,5,0.01,71.1,2,0.00,0.00,3.49
488400,fill256_0,6,0.01,71.4,2,0.00,0.00,3.50
488400,fill256_0,7,0.01,70.9,2,0.00,0.00,3.49
488400,fill256_0,8,0.01,70.5,2,0.00,0.00,3.49
488400,fill256_0,9,0.01,68.0,2,0.00,0.00,3.49
488400,fill256_0,10,0.01,69.5,2,0.00,0.00,3.49
488400,fill256_0,11,0.01,67.8,2,0.00,0.00,3.50
488400,fill256_0,12,0.01,69.6,2,0.00,0.00,3.49
488400,fill256_0,13,0.01,70.8,2,0.00,0.00,3.50
488400,fill256_0,14,0.01,71.0,2,0.00,0.00,3.49
488400,fill256_0,15,0.01,71.4,2,0.00,0.00,3.50
488400,fill256_0,16,0.01,70.8,2,0.00,0.00,3.49
488400,fill512_0,0,0.01,61.9,2,0.00,0.00,3.50
488400,fill512_0,1,0.01,66.7,2,0.00,0.00,3.49
488400,fill512_0,2,0.01,69.8,2,0.00,0.00,3.50
488400,fill512_0,3,0.01,62.9,2,0.00,0.00,3.49
488400,fill512_0,4,0.01,64.8,2,0.00,0.00,3.49
488400,fill512_0,5,0.01,62.6,2,0.00,0.00,3.49
488400,fill512_0,6,0.01,63.5,2,0.00,0.00,3.49
488400,fill512_0,7,0.01,62.3,2,0.00,0.00,3.50
488400,fill512_0,8,0.01,66.5,2,0.00,0.00,3.49
488400,fill512_0,9,0.01,61.7,2,0.00,0.00,3.49
488400,fill512_0,10,0.01,65.9,2,0.00,0.00,3.49
488400,fill512_0,11,0.01,61.6,2,0.00,0.00,3.50
488400,fill512_0,12,0.01,65.2,2,0.00,0.00,3.49
488400,fill512_0,13,0.01,65.7,2,0.00,0.00,3.49
488400,fill512_0,14,0.01,61.9,2,0.00,0.00,3.49
488400,fill512_0,15,0.01,62.3,2,0.00,0.00,3.50
488400,fill512_0,16,0.01,61.4,2,0.00,0.00,3.49
488400,fill256_1,0,0.01,68.0,2,0.00,0.00,3.49
488400,fill256_1,1,0.01,70.9,2,0.00,0.00,3.50
488400,fill256_1,2,0.01,70.0,2,0.00,0.00,3.49
488400,fill256_1,3,0.01,70.8,2,0.00,0.00,3.50
488400,fill256_1,4,0.01,69.4,2,0.00,0.00,3.49
488400,fill256_1,5,0.01,69.9,2,0.00,0.00,3.50
488400,fill256_1,6,0.01,69.7,2,0.00,0.00,3.49
488400,fill256_1,7,0.01,70.3,2,0.00,0.00,3.49
488400,fill256_1,8,0.01,69.3,2,0.00,0.00,3.49
488400,fill256_1,9,0.01,70.7,2,0.00,0.00,3.49
488400,fill256_1,10,0.01,70.4,2,0.00,0.00,3.49
488400,fill256_1,11,0.01,70.2,2,0.00,0.00,3.49
488400,fill256_1,12,0.01,70.9,2,0.00,0.00,3.50
488400,fill256_1,13,0.01,69.7,2,0.00,0.00,3.49
488400,fill256_1,14,0.01,69.2,2,0.00,0.00,3.50
488400,fill256_1,15,0.01,70.9,2,0.00,0.00,3.49
488400,fill256_1,16,0.01,69.8,2,0.00,0.00,3.49
488400,fill512_1,0,0.01,60.7,2,0.00,0.00,3.49
488400,fill512_1,1,0.01,66.0,2,0.00,0.00,3.50
488400,fill512_1,2,0.01,62.5,2,0.00,0.00,3.49
488400,fill512_1,3,0.01,65.8,2,0.00,0.00,3.49
488400,fill512_1,4,0.01,64.0,2,0.00,0.00,3.49
488400,fill512_1,5,0.01,61.9,2,0.00,0.00,3.50
488400,fill512_1,6,0.01,61.5,2,0.00,0.00,3.49
488400,fill512_1,7,0.01,64.7,2,0.00,0.00,3.49
488400,fill512_1,8,0.01,61.6,2,0.00,0.00,3.49
488400,fill512_1,9,0.01,63.0,2,0.00,0.00,3.49
488400,fill512_1,10,0.01,65.5,2,0.00,0.00,3.49
488400,fill512_1,11,0.01,64.3,2,0.00,0.00,3.49
488400,fill512_1,12,0.01,71.4,2,0.00,0.00,3.49
488400,fill512_1,13,0.01,66.3,2,0.00,0.00,3.49
488400,fill512_1,14,0.01,62.0,2,0.00,0.00,3.50
488400,fill512_1,15,0.01,69.4,2,0.00,0.00,3.49
488400,fill512_1,16,0.01,65.5,2,0.00,0.00,3.50
537240,fill256_0,0,0.02,26.2,2,0.13,0.01,1.30
537240,fill256_0,1,0.01,72.5,2,0.12,0.01,3.30
537240,fill256_0,2,0.01,71.1,2,0.12,0.01,3.29
537240,fill256_0,3,0.01,72.0,2,0.12,0.01,3.30
537240,fill256_0,4,0.01,71.6,2,0.12,0.01,3.29
537240,fill256_0,5,0.01,72.7,2,0.12,0.01,3.29
537240,fill256_0,6,0.02,21.7,2,0.12,0.01,1.07
537240,fill256_0,7,0.01,75.6,2,0.12,0.01,3.50
537240,fill256_0,8,0.01,74.6,2,0.12,0.01,3.49
537240,fill256_0,9,0.01,76.3,2,0.12,0.01,3.49
537240,fill256_0,10,0.01,74.4,2,0.12,0.01,3.49
537240,fill256_0,11,0.01,74.9,2,0.12,0.01,3.49
537240,fill256_0,12,0.01,77.5,2,0.12,0.01,3.50
537240,fill256_0,13,0.01,75.3,2,0.12,0.01,3.49
537240,fill256_0,14,0.01,77.1,2,0.12,0.01,3.50
537240,fill256_0,15,0.01,76.3,2,0.12,0.01,3.49
537240,fill256_0,16,0.01,77.1,2,0.12,0.01,3.50
537240,fill512_0,0,0.01,71.1,2,0.07,0.06,3.49
537240,fill512_0,1,0.01,59.3,2,0.07,0.06,3.49
537240,fill512_0,2,0.01,70.8,2,0.06,0.06,3.50
537240,fill512_0,3,0.01,71.1,2,0.07,0.06,3.49
537240,fill512_0,4,0.01,64.8,2,0.07,0.06,3.49
537240,fill512_0,5,0.01,64.6,2,0.07,0.06,3.49
537240,fill512_0,6,0.01,64.6,2,0.07,0.06,3.49
537240,fill512_0,7,0.01,64.2,2,0.06,0.07,3.49
537240,fill512_0,8,0.01,64.3,2,0.07,0.07,3.50
537240,fill512_0,9,0.01,70.6,2,0.07,0.07,3.49
537240,fill512_0,10,0.01,62.8,2,0.07,0.07,3.50
537240,fill512_0,11,0.01,64.0,2,0.07,0.06,3.49
537240,fill512_0,12,0.01,67.2,2,0.06,0.07,3.50
537240,fill512_0,13,0.01,64.4,2,0.07,0.06,3.49
537240,fill512_0,14,0.01,70.8,2,0.07,0.06,3.50
537240,fill512_0,15,0.01,61.1,2,0.07,0.07,3.48
537240,fill512_0,16,0.01,58.7,2,0.06,0.07,3.50
537240,fill256_1,0,0.01,64.9,2,0.00,0.12,3.49
537240,fill256_1,1,0.01,65.0,2,0.00,0.12,3.49
537240,fill256_1,2,0.01,64.8,2,0.00,0.12,3.50
537240,fill256_1,3,0.01,65.0,2,0.00,0.12,3.49
537240,fill256_1,4,0.01,64.3,2,0.00,0.12,3.49
537240,fill256_1,5,0.01,64.2,2,0.00,0.12,3.49
537240,fill256_1,6,0.01,63.4,2,0.00,0.12,3.49
537240,fill256_1,7,0.01,63.7,2,0.00,0.12,3.49
537240,fill256_1,8,0.01,64.7,2,0.00,0.12,3.49
537240,fill256_1,9,0.01,63.1,2,0.00,0.12,3.50
537240,fill256_1,10,0.01,63.6,2,0.00,0.12,3.49
537240,fill256_1,11,0.01,64.7,2,0.00,0.12,3.50
537240,fill256_1,12,0.01,64.0,2,0.00,0.12,3.49
537240,fill256_1,13,0.01,64.0,2,0.00,0.12,3.49
537240,fill256_1,14,0.01,63.5,2,0.00,0.12,3.49
537240,fill256_1,15,0.01,63.1,2,0.00,0.12,3.50
537240,fill256_1,16,0.01,64.2,2,0.00,0.12,3.49
537240,fill512_1,0,0.01,57.1,2,0.01,0.13,3.49
537240,fill512_1,1,0.01,63.1,2,0.01,0.13,3.49
537240,fill512_1,2,0.01,65.1,2,0.00,0.12,3.49
537240,fill512_1,3,0.01,60.2,2,0.01,0.13,3.49
537240,fill512_1,4,0.01,56.4,2,0.00,0.13,3.49
537240,fill512_1,5,0.01,57.2,2,0.01,0.13,3.49
537240,fill512_1,6,0.01,63.3,2,0.01,0.13,3.49
537240,fill512_1,7,0.01,57.7,2,0.00,0.13,3.49
537240,fill512_1,8,0.01,64.3,2,0.01,0.13,3.50
537240,fill512_1,9,0.01,58.0,2,0.00,0.13,3.49
537240,fill512_1,10,0.01,62.7,2,0.01,0.13,3.49
537240,fill512_1,11,0.01,61.2,2,0.01,0.13,3.49
537240,fill512_1,12,0.01,57.5,2,0.00,0.13,3.50
537240,fill512_1,13,0.01,64.8,2,0.01,0.13,3.49
537240,fill512_1,14,0.01,57.6,2,0.00,0.13,3.49
537240,fill512_1,15,0.01,58.8,2,0.01,0.13,3.49
537240,fill512_1,16,0.01,65.0,2,0.01,0.13,3.49
590964,fill256_0,0,0.01,67.8,2,0.45,0.04,3.49
590964,fill256_0,1,0.01,67.5,2,0.46,0.04,3.49
590964,fill256_0,2,0.01,69.5,2,0.45,0.04,3.50
590964,fill256_0,3,0.01,68.7,2,0.46,0.04,3.49
590964,fill256_0,4,0.01,68.7,2,0.45,0.04,3.50
590964,fill256_0,5,0.01,68.2,2,0.46,0.04,3.49
590964,fill256_0,6,0.01,69.5,2,0.46,0.03,3.50
590964,fill256_0,7,0.01,68.8,2,0.46,0.03,3.49
590964,fill256_0,8,0.01,69.6,2,0.46,0.03,3.49
590964,fill256_0,9,0.01,68.1,2,0.45,0.04,3.49
590964,fill256_0,10,0.01,69.1,2,0.46,0.04,3.49
590964,fill256_0,11,0.01,68.7,2,0.46,0.04,3.49
590964,fill256_0,12,0.01,68.5,2,0.46,0.04,3.49
590964,fill256_0,13,0.01,67.3,2,0.46,0.04,3.50
590964,fill256_0,14,0.01,68.3,2,0.46,0.04,3.49
590964,fill256_0,15,0.01,69.4,2,0.46,0.04,3.50
590964,fill256_0,16,0.01,69.4,2,0.46,0.03,3.49
590964,fill512_0,0,0.01,55.9,2,0.21,0.31,3.49
590964,fill512_0,1,0.01,55.4,2,0.21,0.31,3.49
590964,fill512_0,2,0.01,60.2,2,0.21,0.31,3.50
590964,fill512_0,3,0.01,56.5,2,0.22,0.28,3.49
590964,fill512_0,4,0.01,51.4,2,0.20,0.33,3.49
590964,fill512_0,5,0.01,52.0,2,0.21,0.33,3.50
590964,fill512_0,6,0.01,56.7,2,0.21,0.31,3.49
590964,fill512_0,7,0.01,54.7,2,0.21,0.31,3.49
590964,fill512_0,8,0.01,52.7,2,0.20,0.33,3.50
590964,fill512_0,9,0.01,51.7,2,0.20,0.33,3.49
590964,fill512_0,10,0.01,55.0,2,0.20,0.34,3.49
590964,fill512_0,11,0.01,53.9,2,0.21,0.30,3.50
590964,fill512_0,12,0.01,51.8,2,0.20,0.34,3.49
590964,fill512_0,13,0.01,51.5,2,0.20,0.33,3.49
590964,fill512_0,14,0.01,53.5,2,0.20,0.34,3.49
590964,fill512_0,15,0.01,51.5,2,0.21,0.33,3.49
590964,fill512_0,16,0.01,51.7,2,0.20,0.34,3.49
590964,fill256_1,0,0.01,53.2,2,0.00,0.50,3.49
590964,fill256_1,1,0.01,54.8,2,0.00,0.49,3.49
590964,fill256_1,2,0.01,54.6,2,0.01,0.49,3.49
590964,fill256_1,3,0.01,54.0,2,0.00,0.48,3.49
590964,fill256_1,4,0.01,54.0,2,0.00,0.49,3.49
590964,fill256_1,5,0.01,53.8,2,0.01,0.48,3.49
590964,fill256_1,6,0.01,53.9,2,0.01,0.48,3.49
590964,fill256_1,7,0.01,53.6,2,0.01,0.48,3.49
590964,fill256_1,8,0.01,52.1,2,0.01,0.49,3.49
590964,fill256_1,9,0.01,54.0,2,0.00,0.48,3.49
590964,fill256_1,10,0.01,54.0,2,0.00,0.48,3.49
590964,fill256_1,11,0.01,52.5,2,0.00,0.49,3.49
590964,fill256_1,12,0.01,54.4,2,0.00,0.49,3.49
590964,fill256_1,13,0.01,54.1,2,0.00,0.48,3.49
590964,fill256_1,14,0.01,54.2,2,0.00,0.48,3.49
590964,fill256_1,15,0.01,53.7,2,0.00,0.48,3.49
590964,fill256_1,16,0.01,54.4,2,0.01,0.48,3.49
590964,fill512_1,0,0.01,47.9,2,0.00,0.54,3.49
590964,fill512_1,1,0.01,50.1,2,0.01,0.53,3.49
590964,fill512_1,2,0.01,48.0,2,0.00,0.53,3.49
590964,fill512_1,3,0.01,52.9,2,0.01,0.51,3.49
