Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
21646728,alt01,4,1.39,15.6,2,0.10,0.91
21646728,alt01,5,1.42,15.2,2,0.09,0.91
21646728,alt01,6,1.38,15.6,2,0.10,0.90
21646728,alt01,7,1.37,15.8,2,0.10,0.90
21646728,alt01,8,1.42,15.2,2,0.09,0.91
21646728,alt01,9,1.36,15.9,2,0.10,0.90
21646728,alt01,10,1.42,15.2,2,0.09,0.91
21646728,alt01,11,1.41,15.4,2,0.09,0.91
21646728,alt01,12,1.40,15.4,2,0.09,0.91
21646728,alt01,13,1.34,16.2,2,0.10,0.90
21646728,alt01,14,1.39,15.5,2,0.10,0.91
21646728,alt01,15,1.42,15.2,2,0.09,0.91
21646728,alt01,16,1.38,15.7,2,0.10,0.90
22729064,fill0,0,1.19,19.1,2,0.20,0.80
22729064,fill0,1,1.19,19.1,2,0.20,0.80
22729064,fill0,2,1.19,19.1,2,0.20,0.80
22729064,fill0,3,1.19,19.1,2,0.20,0.80
22729064,fill0,4,1.19,19.1,2,0.20,0.80
22729064,fill0,5,1.19,19.1,2,0.20,0.80
22729064,fill0,6,1.19,19.1,2,0.20,0.80
22729064,fill0,7,1.19,19.2,2,0.20,0.80
22729064,fill0,8,1.19,19.1,2,0.20,0.80
22729064,fill0,9,1.19,19.1,2,0.20,0.80
22729064,fill0,10,1.19,19.1,2,0.20,0.80
22729064,fill0,11,1.19,19.1,2,0.20,0.80
22729064,fill0,12,1.19,19.1,2,0.20,0.80
22729064,fill0,13,1.19,19.1,2,0.20,0.80
22729064,fill0,14,1.19,19.2,2,0.20,0.80
22729064,fill0,15,1.19,19.1,2,0.20,0.80
22729064,fill0,16,1.19,19.1,2,0.20,0.80
22729064,fill1,0,1.49,15.2,2,0.00,1.00
22729064,fill1,1,1.50,15.2,2,0.00,1.00
22729064,fill1,2,1.50,15.2,2,0.00,1.00
22729064,fill1,3,1.49,15.3,2,0.00,1.00
22729064,fill1,4,1.49,15.3,2,0.00,1.00
22729064,fill1,5,1.49,15.2,2,0.00,1.00
22729064,fill1,6,1.49,15.3,2,0.00,1.00
22729064,fill1,7,1.49,15.3,2,0.00,1.00
22729064,fill1,8,1.50,15.2,2,0.00,1.00
22729064,fill1,9,1.49,15.3,2,0.00,1.00
22729064,fill1,10,1.49,15.2,2,0.00,1.00
22729064,fill1,11,1.49,15.3,2,0.00,1.00
22729064,fill1,12,1.49,15.2,2,0.00,1.00
22729064,fill1,13,1.49,15.2,2,0.00,1.00
22729064,fill1,14,1.51,15.0,2,0.00,1.00
22729064,fill1,15,1.49,15.3,2,0.00,1.00
22729064,fill1,16,1.49,15.2,2,0.00,1.00
22729064,alt01,0,1.37,16.6,2,0.10,0.90
22729064,alt01,1,1.37,16.6,2,0.10,0.90
22729064,alt01,2,1.37,16.6,2,0.10,0.90
22729064,alt01,3,1.37,16.6,2,0.10,0.90
22729064,alt01,4,1.37,16.6,2,0.10,0.90
22729064,alt01,5,1.36,16.7,2,0.10,0.90
22729064,alt01,6,1.37,16.6,2,0.10,0.90
22729064,alt01,7,1.37,16.6,2,0.10,0.90
22729064,alt01,8,1.37,16.6,2,0.10,0.90
22729064,alt01,9,1.37,16.6,2,0.10,0.90
22729064,alt01,10,1.38,16.5,2,0.10,0.90
22729064,alt01,11,1.36,16.7,2,0.10,0.90
22729064,alt01,12,1.37,16.6,2,0.10,0.90
22729064,alt01,13,1.37,16.6,2,0.10,0.90
22729064,alt01,14,1.36,16.7,2,0.10,0.90
22729064,alt01,15,1.37,16.6,2,0.10,0.90
22729064,alt01,16,1.37,16.6,2,0.10,0.90
23865520,fill0,0,1.26,19.0,2,0.19,0.81
23865520,fill0,1,1.25,19.0,2,0.19,0.81
23865520,fill0,2,1.25,19.1,2,0.19,0.81
23865520,fill0,3,1.25,19.0,2,0.19,0.81
23865520,fill0,4,1.25,19.0,2,0.19,0.81
23865520,fill0,5,1.25,19.0,2,0.19,0.81
23865520,fill0,6,1.25,19.0,2,0.19,0.81
23865520,fill0,7,1.25,19.1,2,0.19,0.81
23865520,fill0,8,1.26,19.0,2,0.19,0.81
23865520,fill0,9,1.25,19.0,2,0.19,0.81
23865520,fill0,10,1.25,19.1,2,0.19,0.81
23865520,fill0,11,1.25,19.0,2,0.19,0.81
23865520,fill0,12,1.26,19.0,2,0.19,0.81
23865520,fill0,13,1.25,19.1,2,0.19,0.81
23865520,fill0,14,1.25,19.0,2,0.19,0.81
23865520,fill0,15,1.25,19.1,2,0.19,0.81
23865520,fill0,16,1.25,19.1,2,0.19,0.81
23865520,fill1,0,1.56,15.3,2,0.00,1.00
23865520,fill1,1,1.57,15.2,2,0.00,1.00
23865520,fill1,2,1.57,15.2,2,0.00,1.00
23865520,fill1,3,1.56,15.3,2,0.00,1.00
23865520,fill1,4,1.57,15.2,2,0.00,1.00
23865520,fill1,5,1.56,15.3,2,0.00,1.00
23865520,fill1,6,1.57,15.2,2,0.00,1.00
23865520,fill1,7,1.58,15.1,2,0.00,1.00
23865520,fill1,8,1.58,15.2,2,0.00,1.00
23865520,fill1,9,1.58,15.2,2,0.00,1.00
23865520,fill1,10,1.56,15.3,2,0.00,1.00
23865520,fill1,11,1.56,15.3,2,0.00,1.00
23865520,fill1,12,1.57,15.2,2,0.00,1.00
23865520,fill1,13,1.56,15.3,2,0.00,1.00
23865520,fill1,14,1.57,15.2,2,0.00,1.00
23865520,fill1,15,1.57,15.2,2,0.00,1.00
23865520,fill1,16,1.56,15.3,2,0.00,1.00
23865520,alt01,0,1.43,16.7,2,0.10,0.91
23865520,alt01,1,1.44,16.6,2,0.10,0.91
23865520,alt01,2,1.43,16.7,2,0.10,0.91
23865520,alt01,3,1.44,16.5,2,0.10,0.91
23865520,alt01,4,1.44,16.6,2,0.10,0.91
23865520,alt01,5,1.43,16.7,2,0.10,0.91
23865520,alt01,6,1.43,16.7,2,0.10,0.90
23865520,alt01,7,1.44,16.6,2,0.10,0.91
23865520,alt01,8,1.44,16.6,2,0.10,0.91
23865520,alt01,9,1.43,16.7,2,0.10,0.90
23865520,alt01,10,1.44,16.6,2,0.10,0.90
23865520,alt01,11,1.43,16.7,2,0.10,0.90
23865520,alt01,12,1.43,16.6,2,0.10,0.90
23865520,alt01,13,1.43,16.7,2,0.10,0.90
23865520,alt01,14,1.44,16.6,2,0.10,0.90
23865520,alt01,15,1.44,16.6,2,0.10,0.91
23865520,alt01,16,1.43,16.7,2,0.09,0.91
25058796,fill0,0,1.32,19.0,2,0.18,0.82
25058796,fill0,1,1.32,19.0,2,0.18,0.82
25058796,fill0,2,1.32,19.0,2,0.18,0.82
25058796,fill0,3,1.32,19.0,2,0.18,0.82
25058796,fill0,4,1.32,18.9,2,0.18,0.82
25058796,fill0,5,1.32,19.0,2,0.18,0.82
25058796,fill0,6,1.32,19.0,2,0.18,0.82
25058796,fill0,7,1.32,19.0,2,0.18,0.82
25058796,fill0,8,1.32,19.0,2,0.18,0.82
25058796,fill0,9,1.32,19.0,2,0.18,0.82
25058796,fill0,10,1.32,19.0,2,0.18,0.82
25058796,fill0,11,1.32,19.0,2,0.18,0.82
25058796,fill0,12,1.32,19.0,2,0.18,0.82
25058796,fill0,13,1.33,18.9,2,0.18,0.82
25058796,fill0,14,1.32,19.0,2,0.18,0.82
25058796,fill0,15,1.32,19.0,2,0.18,0.82
25058796,fill0,16,1.33,18.9,2,0.18,0.82
25058796,fill1,0,1.65,15.2,2,0.00,1.00
25058796,fill1,1,1.65,15.2,2,0.00,1.00
25058796,fill1,2,1.65,15.2,2,0.00,1.00
25058796,fill1,3,1.64,15.3,2,0.00,1.00
25058796,fill1,4,1.64,15.3,2,0.00,1.00
25058796,fill1,5,1.64,15.2,2,0.00,1.00
25058796,fill1,6,1.65,15.2,2,0.00,1.00
25058796,fill1,7,1.65,15.2,2,0.00,1.00
25058796,fill1,8,1.64,15.3,2,0.00,1.00
25058796,fill1,9,1.64,15.2,2,0.00,1.00
25058796,fill1,10,1.64,15.2,2,0.00,1.00
25058796,fill1,11,1.66,15.1,2,0.00,1.00
25058796,fill1,12,1.65,15.2,2,0.00,1.00
25058796,fill1,13,1.64,15.3,2,0.00,1.00
25058796,fill1,14,1.65,15.2,2,0.00,1.00
25058796,fill1,15,1.64,15.3,2,0.00,1.00
25058796,fill1,16,1.65,15.2,2,0.00,1.00
25058796,alt01,0,1.51,16.6,2,0.09,0.91
25058796,alt01,1,1.51,16.6,2,0.09,0.91
25058796,alt01,2,1.50,16.7,2,0.09,0.91
25058796,alt01,3,1.51,16.6,2,0.09,0.91
25058796,alt01,4,1.51,16.6,2,0.09,0.91
25058796,alt01,5,1.51,16.6,2,0.09,0.91
25058796,alt01,6,1.50,16.7,2,0.09,0.91
25058796,alt01,7,1.50,16.7,2,0.09,0.91
25058796,alt01,8,1.51,16.6,2,0.09,0.91
25058796,alt01,9,1.51,16.6,2,0.09,0.91
25058796,alt01,10,1.51,16.6,2,0.09,0.91
25058796,alt01,11,1.51,16.6,2,0.09,0.91
25058796,alt01,12,1.50,16.7,2,0.09,0.91
25058796,alt01,13,1.50,16.7,2,0.09,0.91
25058796,alt01,14,1.50,16.7,2,0.09,0.91
25058796,alt01,15,1.51,16.6,2,0.09,0.91
25058796,alt01,16,1.50,16.7,2,0.09,0.91
26311732,fill0,0,1.40,18.8,2,0.17,0.83
26311732,fill0,1,1.40,18.8,2,0.17,0.83
26311732,fill0,2,1.40,18.7,2,0.17,0.83
26311732,fill0,3,1.40,18.8,2,0.17,0.83
26311732,fill0,4,1.40,18.8,2,0.17,0.83
26311732,fill0,5,1.40,18.7,2,0.17,0.83
26311732,fill0,6,1.41,18.6,2,0.17,0.83
26311732,fill0,7,1.41,18.7,2,0.17,0.83
26311732,fill0,8,1.40,18.7,2,0.17,0.83
26311732,fill0,9,1.40,18.8,2,0.17,0.83
26311732,fill0,10,1.40,18.8,2,0.17,0.83
26311732,fill0,11,1.40,18.8,2,0.17,0.83
26311732,fill0,12,1.40,18.8,2,0.17,0.83
26311732,fill0,13,1.40,18.8,2,0.17,0.83
26311732,fill0,14,1.40,18.7,2,0.17,0.83
26311732,fill0,15,1.40,18.8,2,0.17,0.83
26311732,fill0,16,1.40,18.7,2,0.17,0.83
26311732,fill1,0,1.75,15.0,2,0.00,1.00
26311732,fill1,1,1.75,15.1,2,0.00,1.00
26311732,fill1,2,1.74,15.1,2,0.00,1.00
26311732,fill1,3,1.74,15.1,2,0.00,1.00
26311732,fill1,4,1.75,15.1,2,0.00,1.00
26311732,fill1,5,1.74,15.1,2,0.00,1.00
26311732,fill1,6,1.74,15.1,2,0.00,1.00
26311732,fill1,7,1.73,15.2,2,0.00,1.00
26311732,fill1,8,1.75,15.0,2,0.00,1.00
26311732,fill1,9,1.75,15.1,2,0.00,1.00
26311732,fill1,10,1.75,15.1,2,0.00,1.00
26311732,fill1,11,1.74,15.1,2,0.00,1.00
26311732,fill1,12,1.74,15.1,2,0.00,1.00
26311732,fill1,13,1.75,15.0,2,0.00,1.00
26311732,fill1,14,1.75,15.1,2,0.00,1.00
26311732,fill1,15,1.74,15.1,2,0.00,1.00
26311732,fill1,16,1.74,15.1,2,0.00,1.00
26311732,alt01,0,1.60,16.5,2,0.09,0.91
26311732,alt01,1,1.59,16.5,2,0.09,0.91
26311732,alt01,2,1.60,16.5,2,0.09,0.91
26311732,alt01,3,1.60,16.4,2,0.09,0.91
26311732,alt01,4,1.59,16.6,2,0.09,0.91
26311732,alt01,5,1.60,16.4,2,0.09,0.91
26311732,alt01,6,1.60,16.5,2,0.09,0.91
26311732,alt01,7,1.60,16.5,2,0.09,0.91
26311732,alt01,8,1.59,16.5,2,0.09,0.91
26311732,alt01,9,1.59,16.5,2,0.09,0.91
26311732,alt01,10,1.59,16.6,2,0.09,0.91
26311732,alt01,11,1.60,16.5,2,0.09,0.91
26311732,alt01,12,1.59,16.5,2,0.09,0.91
26311732,alt01,13,1.60,16.5,2,0.09,0.91
26311732,alt01,14,1.60,16.5,2,0.09,0.91
26311732,alt01,15,1.59,16.6,2,0.09,0.91
26311732,alt01,16,1.60,16.5,2,0.09,0.91
27627320,fill0,0,1.69,16.4,2,0.14,0.86
27627320,fill0,1,1.71,16.2,2,0.14,0.86
27627320,fill0,2,1.61,17.2,2,0.15,0.85
27627320,fill0,3,1.67,16.6,2,0.14,0.86
27627320,fill0,4,1.71,16.1,2,0.14,0.86
27627320,fill0,5,1.64,16.9,2,0.15,0.85
27627320,fill0,6,1.59,17.4,2,0.16,0.85
27627320,fill0,7,1.71,16.2,2,0.14,0.86
27627320,fill0,8,1.62,17.1,2,0.15,0.85
27627320,fill0,9,1.68,16.5,2,0.14,0.86
27627320,fill0,10,1.60,17.2,2,0.16,0.84
27627320,fill0,11,1.66,16.6,2,0.15,0.85
27627320,fill0,12,1.71,16.1,2,0.14,0.86
27627320,fill0,13,1.59,17.3,2,0.15,0.85
27627320,fill0,14,1.64,16.8,2,0.15,0.85
27627320,fill0,15,1.70,16.2,2,0.14,0.86
27627320,fill0,16,1.62,17.0,2,0.16,0.85
27627320,fill1,0,1.85,15.0,2,0.00,1.00
27627320,fill1,1,1.85,14.9,2,0.00,1.00
27627320,fill1,2,1.85,15.0,2,0.00,1.00
27627320,fill1,3,1.90,14.6,2,0.00,1.00
27627320,fill1,4,1.87,14.8,2,0.00,1.00
27627320,fill1,5,1.88,14.7,2,0.00,1.00
27627320,fill1,6,1.89,14.6,2,0.00,1.00
27627320,fill1,7,1.85,14.9,2,0.00,1.00
27627320,fill1,8,1.84,15.0,2,0.00,1.00
27627320,fill1,9,1.85,15.0,2,0.00,1.00
27627320,fill1,10,1.84,15.0,2,0.00,1.00
27627320,fill1,11,1.84,15.0,2,0.00,1.00
27627320,fill1,12,1.84,15.0,2,0.00,1.00
27627320,fill1,13,1.84,15.0,2,0.00,1.00
27627320,fill1,14,1.85,14.9,2,0.00,1.00
27627320,fill1,15,1.85,14.9,2,0.00,1.00
27627320,fill1,16,1.86,14.9,2,0.00,1.00
27627320,alt01,0,1.76,15.7,2,0.08,0.92
27627320,alt01,1,1.79,15.5,2,0.08,0.92
27627320,alt01,2,1.73,15.9,2,0.08,0.92
27627320,alt01,3,1.84,15.1,2,0.07,0.93
27627320,alt01,4,1.85,15.0,2,0.07,0.93
27627320,alt01,5,1.71,16.1,2,0.09,0.92
27627320,alt01,6,1.75,15.8,2,0.08,0.92
27627320,alt01,7,1.76,15.7,2,0.08,0.92
27627320,alt01,8,1.77,15.6,2,0.08,0.92
27627320,alt01,9,1.69,16.4,2,0.09,0.91
27627320,alt01,10,1.76,15.7,2,0.08,0.92
27627320,alt01,11,1.76,15.7,2,0.08,0.92
27627320,alt01,12,1.69,16.4,2,0.09,0.91
27627320,alt01,13,1.69,16.3,2,0.09,0.91
27627320,alt01,14,1.69,16.4,2,0.09,0.91
27627320,alt01,15,1.74,15.8,2,0.08,0.92
27627320,alt01,16,1.69,16.3,2,0.09,0.91
29008684,fill0,0,1.56,18.6,2,0.16,0.84
29008684,fill0,1,1.58,18.4,2,0.16,0.84
29008684,fill0,2,1.56,18.6,2,0.16,0.84
29008684,fill0,3,1.56,18.5,2,0.16,0.84
29008684,fill0,4,1.56,18.6,2,0.16,0.84
29008684,fill0,5,1.56,18.6,2,0.16,0.84
29008684,fill0,6,1.57,18.5,2,0.16,0.85
29008684,fill0,7,1.56,18.6,2,0.16,0.84
29008684,fill0,8,1.57,18.5,2,0.16,0.84
29008684,fill0,9,1.56,18.6,2,0.16,0.84
29008684,fill0,10,1.57,18.5,2,0.16,0.84
29008684,fill0,11,1.57,18.5,2,0.16,0.84
29008684,fill0,12,1.56,18.6,2,0.16,0.84
29008684,fill0,13,1.57,18.5,2,0.16,0.84
29008684,fill0,14,1.56,18.6,2,0.16,0.84
29008684,fill0,15,1.57,18.5,2,0.16,0.84
29008684,fill0,16,1.57,18.5,2,0.16,0.84
29008684,fill1,0,1.96,14.8,2,0.00,1.00
29008684,fill1,1,1.95,14.9,2,0.00,1.00
29008684,fill1,2,1.96,14.8,2,0.00,1.00
29008684,fill1,3,1.97,14.8,2,0.00,1.00
29008684,fill1,4,1.96,14.8,2,0.00,1.00
29008684,fill1,5,1.96,14.8,2,0.00,1.00
29008684,fill1,6,1.96,14.8,2,0.00,1.00
29008684,fill1,7,1.95,14.9,2,0.00,1.00
29008684,fill1,8,1.96,14.8,2,0.00,1.00
29008684,fill1,9,1.95,14.9,2,0.00,1.00
29008684,fill1,10,1.95,14.8,2,0.00,1.00
29008684,fill1,11,1.95,14.9,2,0.00,1.00
29008684,fill1,12,1.96,14.8,2,0.00,1.00
29008684,fill1,13,1.96,14.8,2,0.00,1.00
29008684,fill1,14,1.96,14.8,2,0.00,1.00
29008684,fill1,15,1.95,14.9,2,0.00,1.00
29008684,fill1,16,1.95,14.8,2,0.00,1.00
29008684,alt01,0,1.79,16.2,2,0.08,0.92
29008684,alt01,1,1.79,16.2,2,0.08,0.92
29008684,alt01,2,1.78,16.3,2,0.08,0.92
29008684,alt01,3,1.80,16.1,2,0.08,0.92
29008684,alt01,4,1.79,16.2,2,0.08,0.92
29008684,alt01,5,1.79,16.2,2,0.08,0.92
29008684,alt01,6,1.78,16.3,2,0.08,0.92
29008684,alt01,7,1.79,16.2,2,0.08,0.92
29008684,alt01,8,1.79,16.2,2,0.08,0.92
29008684,alt01,9,1.78,16.3,2,0.08,0.92
29008684,alt01,10,1.78,16.3,2,0.08,0.92
29008684,alt01,11,1.78,16.3,2,0.08,0.92
29008684,alt01,12,1.79,16.2,2,0.08,0.92
29008684,alt01,13,1.78,16.3,2,0.08,0.92
29008684,alt01,14,1.79,16.2,2,0.08,0.92
29008684,alt01,15,1.79,16.2,2,0.08,0.92
29008684,alt01,16,1.79,16.2,2,0.08,0.92
30459120,fill0,0,1.65,18.4,2,0.15,0.85
30459120,fill0,1,1.65,18.4,2,0.15,0.85
30459120,fill0,2,1.65,18.4,2,0.15,0.85
30459120,fill0,3,1.64,18.5,2,0.15,0.85
30459120,fill0,4,1.65,18.4,2,0.15,0.85
30459120,fill0,5,1.65,18.4,2,0.15,0.85
30459120,fill0,6,1.66,18.3,2,0.15,0.85
30459120,fill0,7,1.66,18.4,2,0.15,0.85
30459120,fill0,8,1.65,18.4,2,0.15,0.85
30459120,fill0,9,1.65,18.4,2,0.15,0.85
30459120,fill0,10,1.66,18.4,2,0.15,0.85
30459120,fill0,11,1.65,18.4,2,0.15,0.85
30459120,fill0,12,1.65,18.4,2,0.15,0.85
30459120,fill0,13,1.65,18.5,2,0.15,0.85
30459120,fill0,14,1.65,18.4,2,0.15,0.85
30459120,fill0,15,1.65,18.5,2,0.15,0.85
30459120,fill0,16,1.65,18.4,2,0.15,0.85
30459120,fill1,0,2.07,14.7,2,0.00,1.00
30459120,fill1,1,2.07,14.7,2,0.00,1.00
30459120,fill1,2,2.06,14.8,2,0.00,1.00
30459120,fill1,3,2.06,14.8,2,0.00,1.00
30459120,fill1,4,2.07,14.7,2,0.00,1.00
30459120,fill1,5,2.07,14.7,2,0.00,1.00
30459120,fill1,6,2.08,14.6,2,0.00,1.00
30459120,fill1,7,2.06,14.8,2,0.00,1.00
30459120,fill1,8,2.07,14.7,2,0.00,1.00
30459120,fill1,9,2.07,14.7,2,0.00,1.00
30459120,fill1,10,2.06,14.8,2,0.00,1.00
30459120,fill1,11,2.06,14.8,2,0.00,1.00
30459120,fill1,12,2.06,14.8,2,0.00,1.00
30459120,fill1,13,2.06,14.8,2,0.00,1.00
30459120,fill1,14,2.07,14.7,2,0.00,1.00
30459120,fill1,15,2.06,14.8,2,0.00,1.00
30459120,fill1,16,2.07,14.7,2,0.00,1.00
30459120,alt01,0,1.87,16.2,2,0.08,0.92
30459120,alt01,1,1.88,16.2,2,0.08,0.92
30459120,alt01,2,1.89,16.1,2,0.08,0.92
30459120,alt01,3,1.89,16.1,2,0.08,0.92
30459120,alt01,4,1.89,16.2,2,0.08,0.92
30459120,alt01,5,1.89,16.1,2,0.08,0.93
30459120,alt01,6,1.89,16.1,2,0.07,0.93
30459120,alt01,7,1.89,16.1,2,0.08,0.93
30459120,alt01,8,1.88,16.2,2,0.08,0.93
30459120,alt01,9,1.88,16.2,2,0.08,0.93
30459120,alt01,10,1.88,16.2,2,0.08,0.93
30459120,alt01,11,1.90,16.1,2,0.08,0.93
30459120,alt01,12,1.89,16.1,2,0.07,0.93
30459120,alt01,13,1.88,16.2,2,0.07,0.93
30459120,alt01,14,1.88,16.2,2,0.07,0.93
30459120,alt01,15,1.88,16.2,2,0.07,0.93
30459120,alt01,16,1.89,16.2,2,0.08,0.93
31982076,fill0,0,1.74,18.4,2,0.14,0.86
31982076,fill0,1,1.75,18.3,2,0.14,0.86
31982076,fill0,2,1.74,18.3,2,0.14,0.86
31982076,fill0,3,1.75,18.3,2,0.14,0.86
31982076,fill0,4,1.75,18.3,2,0.14,0.86
31982076,fill0,5,1.74,18.4,2,0.14,0.86
31982076,fill0,6,1.76,18.2,2,0.14,0.86
31982076,fill0,7,1.76,18.2,2,0.14,0.86
31982076,fill0,8,1.76,18.2,2,0.14,0.86
31982076,fill0,9,1.75,18.3,2,0.14,0.86
31982076,fill0,10,1.75,18.3,2,0.14,0.86
31982076,fill0,11,1.75,18.3,2,0.14,0.86
31982076,fill0,12,1.75,18.3,2,0.14,0.86
31982076,fill0,13,1.75,18.3,2,0.14,0.86
31982076,fill0,14,1.74,18.4,2,0.14,0.86
31982076,fill0,15,1.75,18.3,2,0.14,0.86
31982076,fill0,16,1.75,18.3,2,0.14,0.86
31982076,fill1,0,2.19,14.6,2,0.00,1.00
31982076,fill1,1,2.19,14.6,2,0.00,1.00
31982076,fill1,2,2.18,14.7,2,0.00,1.00
31982076,fill1,3,2.19,14.6,2,0.00,1.00
31982076,fill1,4,2.20,14.5,2,0.00,1.00
31982076,fill1,5,2.20,14.6,2,0.00,1.00
31982076,fill1,6,2.19,14.6,2,0.00,1.00
31982076,fill1,7,2.19,14.6,2,0.00,1.00
31982076,fill1,8,2.19,14.6,2,0.00,1.00
31982076,fill1,9,2.19,14.6,2,0.00,1.00
31982076,fill1,10,2.19,14.6,2,0.00,1.00
31982076,fill1,11,2.19,14.6,2,0.00,1.00
31982076,fill1,12,2.19,14.6,2,0.00,1.00
31982076,fill1,13,2.19,14.6,2,0.00,1.00
31982076,fill1,14,2.19,14.6,2,0.00,1.00
31982076,fill1,15,2.19,14.6,2,0.00,1.00
31982076,fill1,16,2.19,14.6,2,0.00,1.00
31982076,alt01,0,2.00,16.0,2,0.07,0.93
31982076,alt01,1,2.00,16.0,2,0.07,0.93
31982076,alt01,2,2.01,15.9,2,0.07,0.93
31982076,alt01,3,1.99,16.0,2,0.07,0.93
31982076,alt01,4,2.00,16.0,2,0.07,0.93
31982076,alt01,5,2.00,16.0,2,0.07,0.93
31982076,alt01,6,2.00,16.0,2,0.07,0.93
31982076,alt01,7,2.00,16.0,2,0.07,0.93
31982076,alt01,8,2.00,16.0,2,0.07,0.93
31982076,alt01,9,2.00,16.0,2,0.07,0.93
31982076,alt01,10,2.00,16.0,2,0.07,0.93
31982076,alt01,11,1.99,16.1,2,0.07,0.93
31982076,alt01,12,2.00,16.0,2,0.07,0.93
31982076,alt01,13,2.00,16.0,2,0.07,0.93
31982076,alt01,14,2.00,16.0,2,0.07,0.93
31982076,alt01,15,1.99,16.1,2,0.07,0.93
31982076,alt01,16,2.00,16.0,2,0.07,0.93
33581180,fill0,0,1.94,17.3,2,0.13,0.87
33581180,fill0,1,1.97,17.1,2,0.13,0.88
33581180,fill0,2,1.84,18.2,2,0.14,0.87
33581180,fill0,3,1.88,17.9,2,0.13,0.87
33581180,fill0,4,1.84,18.2,2,0.14,0.86
33581180,fill0,5,1.91,17.6,2,0.13,0.87
33581180,fill0,6,1.92,17.5,2,0.13,0.87
33581180,fill0,7,1.84,18.3,2,0.14,0.86
33581180,fill0,8,1.84,18.3,2,0.14,0.86
33581180,fill0,9,1.97,17.1,2,0.13,0.87
33581180,fill0,10,1.84,18.3,2,0.14,0.86
33581180,fill0,11,1.86,18.0,2,0.14,0.86
33581180,fill0,12,1.85,18.2,2,0.14,0.86
33581180,fill0,13,1.84,18.3,2,0.14,0.86
33581180,fill0,14,2.06,16.3,2,0.12,0.88
33581180,fill0,15,1.96,17.1,2,0.13,0.87
33581180,fill0,16,1.92,17.5,2,0.13,0.87
33581180,fill1,0,2.31,14.6,2,0.00,1.00
33581180,fill1,1,2.30,14.6,2,0.00,1.00
33581180,fill1,2,2.30,14.6,2,0.00,1.00
33581180,fill1,3,2.30,14.6,2,0.00,1.00
33581180,fill1,4,2.31,14.6,2,0.00,1.00
33581180,fill1,5,2.30,14.6,2,0.00,1.00
33581180,fill1,6,2.31,14.6,2,0.00,1.00
33581180,fill1,7,2.30,14.6,2,0.00,1.00
33581180,fill1,8,2.31,14.5,2,0.00,1.00
33581180,fill1,9,2.29,14.7,2,0.00,1.00
33581180,fill1,10,2.30,14.6,2,0.00,1.00
33581180,fill1,11,2.31,14.6,2,0.00,1.00
33581180,fill1,12,2.30,14.6,2,0.00,1.00
33581180,fill1,13,2.30,14.6,2,0.00,1.00
33581180,fill1,14,2.31,14.5,2,0.00,1.00
33581180,fill1,15,2.30,14.6,2,0.00,1.00
33581180,fill1,16,2.30,14.6,2,0.00,1.00
33581180,alt01,0,2.10,16.0,2,0.07,0.93
33581180,alt01,1,2.10,16.0,2,0.07,0.93
33581180,alt01,2,2.10,16.0,2,0.07,0.93
33581180,alt01,3,2.10,16.0,2,0.07,0.93
33581180,alt01,4,2.10,16.0,2,0.07,0.93
33581180,alt01,5,2.10,16.0,2,0.07,0.93
33581180,alt01,6,2.10,16.0,2,0.07,0.93
33581180,alt01,7,2.10,16.0,2,0.07,0.93
33581180,alt01,8,2.09,16.0,2,0.07,0.93
33581180,alt01,9,2.10,16.0,2,0.07,0.93
33581180,alt01,10,2.10,16.0,2,0.07,0.93
33581180,alt01,11,2.10,16.0,2,0.07,0.93
33581180,alt01,12,2.10,16.0,2,0.07,0.93
33581180,alt01,13,2.10,16.0,2,0.07,0.93
33581180,alt01,14,2.10,16.0,2,0.07,0.93
33581180,alt01,15,2.10,16.0,2,0.07,0.93
33581180,alt01,16,2.10,16.0,2,0.07,0.93
35260236,fill0,0,1.94,18.2,2,0.13,0.87
35260236,fill0,1,1.94,18.2,2,0.13,0.87
35260236,fill0,2,1.94,18.2,2,0.13,0.87
35260236,fill0,3,1.94,18.2,2,0.13,0.87
35260236,fill0,4,1.94,18.2,2,0.13,0.87
35260236,fill0,5,1.94,18.2,2,0.13,0.87
35260236,fill0,6,1.94,18.2,2,0.13,0.87
35260236,fill0,7,1.94,18.2,2,0.13,0.87
35260236,fill0,8,1.94,18.1,2,0.13,0.87
35260236,fill0,9,1.94,18.2,2,0.13,0.87
35260236,fill0,10,1.94,18.2,2,0.13,0.87
35260236,fill0,11,1.94,18.2,2,0.13,0.87
35260236,fill0,12,1.94,18.1,2,0.13,0.87
35260236,fill0,13,1.94,18.2,2,0.13,0.87
35260236,fill0,14,1.94,18.2,2,0.13,0.87
35260236,fill0,15,1.94,18.2,2,0.13,0.87
35260236,fill0,16,1.95,18.1,2,0.13,0.87
35260236,fill1,0,2.44,14.4,2,0.00,1.00
35260236,fill1,1,2.43,14.5,2,0.00,1.00
35260236,fill1,2,2.44,14.5,2,0.00,1.00
35260236,fill1,3,2.43,14.5,2,0.00,1.00
35260236,fill1,4,2.43,14.5,2,0.00,1.00
35260236,fill1,5,2.44,14.5,2,0.00,1.00
35260236,fill1,6,2.43,14.5,2,0.00,1.00
35260236,fill1,7,2.43,14.5,2,0.00,1.00
35260236,fill1,8,2.42,14.5,2,0.00,1.00
