Size,Algo,Trial,Stampms,GB/s,Iters
23300964,fill0,5,0.58,40.0,2
23300964,fill0,6,0.58,40.0,2
23300964,fill0,7,0.59,39.8,2
23300964,fill0,8,0.61,38.3,2
23300964,fill0,9,0.58,40.0,2
23300964,fill0,10,0.58,39.8,2
23300964,fill0,11,0.58,40.0,2
23300964,fill0,12,0.58,40.0,2
23300964,fill0,13,0.58,40.0,2
23300964,fill0,14,0.58,39.9,2
23300964,fill0,15,0.58,39.9,2
23300964,fill0,16,0.58,40.0,2
23300964,fill1,0,0.58,39.9,2
23300964,fill1,1,0.58,40.0,2
23300964,fill1,2,0.58,40.0,2
23300964,fill1,3,0.58,40.0,2
23300964,fill1,4,0.58,39.9,2
23300964,fill1,5,0.58,39.9,2
23300964,fill1,6,0.58,40.0,2
23300964,fill1,7,0.58,39.9,2
23300964,fill1,8,0.58,40.0,2
23300964,fill1,9,0.58,40.0,2
23300964,fill1,10,0.58,40.0,2
23300964,fill1,11,0.58,39.9,2
23300964,fill1,12,0.58,40.0,2
23300964,fill1,13,0.58,40.0,2
23300964,fill1,14,0.59,39.8,2
23300964,fill1,15,0.58,40.0,2
23300964,fill1,16,0.58,40.0,2
23300964,fill01,0,1.17,39.9,2
23300964,fill01,1,1.17,39.9,2
23300964,fill01,2,1.17,39.9,2
23300964,fill01,3,1.17,40.0,2
23300964,fill01,4,1.17,39.9,2
23300964,fill01,5,1.17,39.9,2
23300964,fill01,6,1.17,40.0,2
23300964,fill01,7,1.17,39.9,2
23300964,fill01,8,1.17,40.0,2
23300964,fill01,9,1.17,39.9,2
23300964,fill01,10,1.17,39.9,2
23300964,fill01,11,1.17,39.9,2
23300964,fill01,12,1.17,39.9,2
23300964,fill01,13,1.17,40.0,2
23300964,fill01,14,1.17,39.9,2
23300964,fill01,15,1.17,39.9,2
23300964,fill01,16,1.17,39.9,2
31067952,fill0,0,0.78,40.0,2
31067952,fill0,1,0.78,39.9,2
31067952,fill0,2,0.78,40.0,2
31067952,fill0,3,0.78,40.0,2
31067952,fill0,4,0.78,39.9,2
31067952,fill0,5,0.78,39.9,2
31067952,fill0,6,0.78,39.9,2
31067952,fill0,7,0.78,40.0,2
31067952,fill0,8,0.78,40.0,2
31067952,fill0,9,0.78,39.9,2
31067952,fill0,10,0.78,40.0,2
31067952,fill0,11,0.78,39.9,2
31067952,fill0,12,0.78,39.9,2
31067952,fill0,13,0.78,40.0,2
31067952,fill0,14,0.78,39.9,2
31067952,fill0,15,0.78,40.0,2
31067952,fill0,16,0.78,40.0,2
31067952,fill1,0,0.78,39.9,2
31067952,fill1,1,0.78,40.0,2
31067952,fill1,2,0.78,40.0,2
31067952,fill1,3,0.78,39.9,2
31067952,fill1,4,0.78,39.9,2
31067952,fill1,5,0.78,39.9,2
31067952,fill1,6,0.78,40.0,2
31067952,fill1,7,0.78,40.0,2
31067952,fill1,8,0.78,39.9,2
31067952,fill1,9,0.78,40.0,2
31067952,fill1,10,0.78,39.9,2
31067952,fill1,11,0.78,40.0,2
31067952,fill1,12,0.78,40.0,2
31067952,fill1,13,0.78,39.9,2
31067952,fill1,14,0.78,40.0,2
31067952,fill1,15,0.78,39.9,2
31067952,fill1,16,0.78,39.9,2
31067952,fill01,0,1.55,40.0,2
31067952,fill01,1,1.56,40.0,2
31067952,fill01,2,1.56,39.9,2
31067952,fill01,3,1.56,39.9,2
31067952,fill01,4,1.56,40.0,2
31067952,fill01,5,1.55,40.0,2
31067952,fill01,6,1.56,39.9,2
31067952,fill01,7,1.56,40.0,2
31067952,fill01,8,1.56,40.0,2
31067952,fill01,9,1.56,40.0,2
31067952,fill01,10,1.56,39.9,2
31067952,fill01,11,1.56,39.9,2
31067952,fill01,12,1.56,39.9,2
31067952,fill01,13,1.56,39.9,2
31067952,fill01,14,1.55,40.0,2
31067952,fill01,15,1.56,39.9,2
31067952,fill01,16,1.56,40.0,2
41423936,fill0,0,1.04,39.9,2
41423936,fill0,1,1.04,40.0,2
41423936,fill0,2,1.04,39.9,2
41423936,fill0,3,1.04,40.0,2
41423936,fill0,4,1.04,39.9,2
41423936,fill0,5,1.04,40.0,2
41423936,fill0,6,1.04,39.9,2
41423936,fill0,7,1.04,39.9,2
41423936,fill0,8,1.04,39.9,2
41423936,fill0,9,1.04,40.0,2
41423936,fill0,10,1.04,39.9,2
41423936,fill0,11,1.04,40.0,2
41423936,fill0,12,1.04,39.7,2
41423936,fill0,13,1.04,40.0,2
41423936,fill0,14,1.04,39.9,2
41423936,fill0,15,1.04,40.0,2
41423936,fill0,16,1.04,39.9,2
41423936,fill1,0,1.04,39.9,2
41423936,fill1,1,1.04,40.0,2
41423936,fill1,2,1.04,39.9,2
41423936,fill1,3,1.04,40.0,2
41423936,fill1,4,1.04,39.9,2
41423936,fill1,5,1.04,40.0,2
41423936,fill1,6,1.04,39.9,2
41423936,fill1,7,1.04,40.0,2
41423936,fill1,8,1.04,39.9,2
41423936,fill1,9,1.04,39.9,2
41423936,fill1,10,1.04,39.9,2
41423936,fill1,11,1.04,40.0,2
41423936,fill1,12,1.04,39.9,2
41423936,fill1,13,1.04,40.0,2
41423936,fill1,14,1.04,39.9,2
41423936,fill1,15,1.04,40.0,2
41423936,fill1,16,1.04,39.9,2
41423936,fill01,0,2.07,39.9,2
41423936,fill01,1,2.07,40.0,2
41423936,fill01,2,2.07,39.9,2
41423936,fill01,3,2.07,40.0,2
41423936,fill01,4,2.07,40.0,2
41423936,fill01,5,2.08,39.9,2
41423936,fill01,6,2.07,39.9,2
41423936,fill01,7,2.07,39.9,2
41423936,fill01,8,2.07,40.0,2
41423936,fill01,9,2.07,40.0,2
41423936,fill01,10,2.07,39.9,2
41423936,fill01,11,2.07,40.0,2
41423936,fill01,12,2.07,39.9,2
41423936,fill01,13,2.07,40.0,2
41423936,fill01,14,2.07,40.0,2
41423936,fill01,15,2.07,39.9,2
41423936,fill01,16,2.07,40.0,2
55231916,fill0,0,1.38,40.0,2
55231916,fill0,1,1.38,40.0,2
55231916,fill0,2,1.38,39.9,2
55231916,fill0,3,1.38,39.9,2
55231916,fill0,4,1.38,40.0,2
55231916,fill0,5,1.38,39.9,2
55231916,fill0,6,1.38,39.9,2
55231916,fill0,7,1.38,40.0,2
55231916,fill0,8,1.38,39.9,2
55231916,fill0,9,1.38,39.9,2
55231916,fill0,10,1.38,40.0,2
55231916,fill0,11,1.38,39.9,2
55231916,fill0,12,1.38,39.9,2
55231916,fill0,13,1.38,39.9,2
55231916,fill0,14,1.38,40.0,2
55231916,fill0,15,1.38,39.9,2
55231916,fill0,16,1.38,39.9,2
55231916,fill1,0,1.38,40.0,2
55231916,fill1,1,1.39,39.7,2
55231916,fill1,2,1.38,39.9,2
55231916,fill1,3,1.38,39.9,2
55231916,fill1,4,1.38,39.9,2
55231916,fill1,5,1.38,39.9,2
55231916,fill1,6,1.38,40.0,2
55231916,fill1,7,1.38,39.9,2
55231916,fill1,8,1.38,39.9,2
55231916,fill1,9,1.38,40.0,2
55231916,fill1,10,1.38,39.9,2
55231916,fill1,11,1.38,39.9,2
55231916,fill1,12,1.38,39.9,2
55231916,fill1,13,1.38,40.0,2
55231916,fill1,14,1.38,39.9,2
55231916,fill1,15,1.38,39.9,2
55231916,fill1,16,1.38,40.0,2
55231916,fill01,0,2.76,40.0,2
55231916,fill01,1,2.77,39.9,2
55231916,fill01,2,2.76,40.0,2
55231916,fill01,3,2.77,39.9,2
55231916,fill01,4,2.76,40.0,2
55231916,fill01,5,2.76,40.0,2
55231916,fill01,6,2.77,39.9,2
55231916,fill01,7,2.76,40.0,2
55231916,fill01,8,2.77,39.9,2
55231916,fill01,9,2.76,40.0,2
55231916,fill01,10,2.76,40.0,2
55231916,fill01,11,2.76,40.0,2
55231916,fill01,12,2.76,40.0,2
55231916,fill01,13,2.76,40.0,2
55231916,fill01,14,2.76,40.0,2
55231916,fill01,15,2.76,40.0,2
55231916,fill01,16,2.77,40.0,2
73642556,fill0,0,1.84,40.0,2
73642556,fill0,1,1.84,39.9,2
73642556,fill0,2,1.84,40.0,2
73642556,fill0,3,1.84,40.0,2
73642556,fill0,4,1.84,40.0,2
73642556,fill0,5,1.84,39.9,2
73642556,fill0,6,1.84,39.9,2
73642556,fill0,7,1.84,39.9,2
73642556,fill0,8,1.84,40.0,2
73642556,fill0,9,1.84,39.9,2
73642556,fill0,10,1.84,40.0,2
73642556,fill0,11,1.84,40.0,2
73642556,fill0,12,1.84,39.9,2
73642556,fill0,13,1.84,40.0,2
73642556,fill0,14,1.84,40.0,2
73642556,fill0,15,1.84,39.9,2
73642556,fill0,16,1.84,40.0,2
73642556,fill1,0,1.86,39.7,2
73642556,fill1,1,1.84,39.9,2
73642556,fill1,2,1.84,40.0,2
73642556,fill1,3,1.84,40.0,2
73642556,fill1,4,1.84,39.9,2
73642556,fill1,5,1.84,39.9,2
73642556,fill1,6,1.84,40.0,2
73642556,fill1,7,1.84,39.9,2
73642556,fill1,8,1.84,40.0,2
73642556,fill1,9,1.85,39.9,2
73642556,fill1,10,1.84,40.0,2
73642556,fill1,11,1.84,40.0,2
73642556,fill1,12,1.84,39.9,2
73642556,fill1,13,1.84,40.0,2
73642556,fill1,14,1.84,40.0,2
73642556,fill1,15,1.84,40.0,2
73642556,fill1,16,1.84,40.0,2
73642556,fill01,0,3.69,39.9,2
73642556,fill01,1,3.69,40.0,2
73642556,fill01,2,3.69,39.9,2
73642556,fill01,3,3.69,40.0,2
73642556,fill01,4,3.69,39.9,2
73642556,fill01,5,3.69,40.0,2
73642556,fill01,6,3.71,39.7,2
73642556,fill01,7,3.69,40.0,2
73642556,fill01,8,3.69,40.0,2
73642556,fill01,9,3.69,39.9,2
73642556,fill01,10,3.69,39.9,2
73642556,fill01,11,3.69,40.0,2
73642556,fill01,12,3.69,39.9,2
73642556,fill01,13,3.69,39.9,2
73642556,fill01,14,3.69,40.0,2
73642556,fill01,15,3.69,40.0,2
73642556,fill01,16,3.69,39.9,2
98190072,fill0,0,2.46,39.9,2
98190072,fill0,1,2.46,39.9,2
98190072,fill0,2,2.46,40.0,2
98190072,fill0,3,2.46,39.9,2
98190072,fill0,4,2.46,39.9,2
98190072,fill0,5,2.46,39.9,2
98190072,fill0,6,2.46,40.0,2
98190072,fill0,7,2.46,39.9,2
98190072,fill0,8,2.46,39.9,2
98190072,fill0,9,2.46,39.9,2
98190072,fill0,10,2.46,40.0,2
98190072,fill0,11,2.46,39.9,2
98190072,fill0,12,2.46,40.0,2
98190072,fill0,13,2.46,39.9,2
98190072,fill0,14,2.46,40.0,2
98190072,fill0,15,2.46,39.9,2
98190072,fill0,16,2.46,40.0,2
98190072,fill1,0,2.46,39.9,2
98190072,fill1,1,2.46,40.0,2
98190072,fill1,2,2.46,40.0,2
98190072,fill1,3,2.46,39.9,2
98190072,fill1,4,2.46,39.9,2
98190072,fill1,5,2.46,40.0,2
98190072,fill1,6,2.46,39.9,2
98190072,fill1,7,2.46,40.0,2
98190072,fill1,8,2.46,39.9,2
98190072,fill1,9,2.46,40.0,2
98190072,fill1,10,2.46,39.9,2
98190072,fill1,11,2.46,40.0,2
98190072,fill1,12,2.46,39.9,2
98190072,fill1,13,2.46,40.0,2
98190072,fill1,14,2.46,39.9,2
98190072,fill1,15,2.46,40.0,2
98190072,fill1,16,2.46,39.9,2
98190072,fill01,0,4.92,39.9,2
98190072,fill01,1,4.91,40.0,2
98190072,fill01,2,4.92,39.9,2
98190072,fill01,3,4.92,39.9,2
98190072,fill01,4,4.92,39.9,2
98190072,fill01,5,4.92,39.9,2
98190072,fill01,6,4.91,40.0,2
98190072,fill01,7,4.92,39.9,2
98190072,fill01,8,4.91,40.0,2
98190072,fill01,9,4.92,39.9,2
98190072,fill01,10,4.91,40.0,2
98190072,fill01,11,4.92,39.9,2
98190072,fill01,12,4.92,39.9,2
98190072,fill01,13,4.92,39.9,2
98190072,fill01,14,4.91,40.0,2
98190072,fill01,15,4.91,40.0,2
98190072,fill01,16,4.92,39.9,2
