Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
16153124,alt01,1,1.00,16.1,2,0.00,1.00
16153124,alt01,2,1.01,16.0,2,0.00,1.00
16153124,alt01,3,1.00,16.1,2,0.00,1.00
16153124,alt01,4,1.00,16.2,2,0.00,1.00
16153124,alt01,5,1.00,16.1,2,0.00,1.00
16153124,alt01,6,1.01,16.1,2,0.00,1.00
16153124,alt01,7,1.00,16.1,2,0.00,1.00
16153124,alt01,8,1.00,16.1,2,0.00,1.00
16153124,alt01,9,1.00,16.1,2,0.00,1.00
16153124,alt01,10,1.00,16.1,2,0.00,1.00
16153124,alt01,11,1.00,16.2,2,0.00,1.00
16153124,alt01,12,1.00,16.2,2,0.00,1.00
16153124,alt01,13,1.00,16.2,2,0.00,1.00
16153124,alt01,14,1.00,16.1,2,0.00,1.00
16153124,alt01,15,1.00,16.1,2,0.00,1.00
16153124,alt01,16,1.00,16.1,2,0.00,1.00
16960780,fill0,0,1.06,15.9,2,0.00,1.00
16960780,fill0,1,1.06,15.9,2,0.00,1.00
16960780,fill0,2,1.06,15.9,2,0.00,1.00
16960780,fill0,3,1.07,15.9,2,0.00,1.00
16960780,fill0,4,1.07,15.9,2,0.00,1.00
16960780,fill0,5,1.07,15.9,2,0.00,1.00
16960780,fill0,6,1.07,15.9,2,0.00,1.00
16960780,fill0,7,1.07,15.9,2,0.00,1.00
16960780,fill0,8,1.06,16.0,2,0.00,1.00
16960780,fill0,9,1.08,15.7,2,0.00,1.00
16960780,fill0,10,1.06,15.9,2,0.00,1.00
16960780,fill0,11,1.07,15.9,2,0.00,1.00
16960780,fill0,12,1.07,15.8,2,0.00,1.00
16960780,fill0,13,1.07,15.9,2,0.00,1.00
16960780,fill0,14,1.07,15.9,2,0.00,1.00
16960780,fill0,15,1.06,15.9,2,0.00,1.00
16960780,fill0,16,1.07,15.9,2,0.00,1.00
16960780,fill1,0,1.07,15.9,2,0.00,1.00
16960780,fill1,1,1.07,15.9,2,0.00,1.00
16960780,fill1,2,1.07,15.9,2,0.00,1.00
16960780,fill1,3,1.07,15.9,2,0.00,1.00
16960780,fill1,4,1.07,15.9,2,0.00,1.00
16960780,fill1,5,1.07,15.9,2,0.00,1.00
16960780,fill1,6,1.07,15.9,2,0.00,1.00
16960780,fill1,7,1.07,15.9,2,0.00,1.00
16960780,fill1,8,1.07,15.9,2,0.00,1.00
16960780,fill1,9,1.08,15.8,2,0.00,1.00
16960780,fill1,10,1.07,15.9,2,0.00,1.00
16960780,fill1,11,1.07,15.8,2,0.00,1.00
16960780,fill1,12,1.06,16.0,2,0.00,1.00
16960780,fill1,13,1.07,15.9,2,0.00,1.00
16960780,fill1,14,1.07,15.9,2,0.00,1.00
16960780,fill1,15,1.07,15.9,2,0.00,1.00
16960780,fill1,16,1.06,15.9,2,0.00,1.00
16960780,alt01,0,1.07,15.9,2,0.00,1.00
16960780,alt01,1,1.07,15.9,2,0.00,1.00
16960780,alt01,2,1.07,15.8,2,0.00,1.00
16960780,alt01,3,1.07,15.9,2,0.00,1.00
16960780,alt01,4,1.07,15.8,2,0.00,1.00
16960780,alt01,5,1.07,15.9,2,0.00,1.00
16960780,alt01,6,1.07,15.9,2,0.00,1.00
16960780,alt01,7,1.07,15.9,2,0.00,1.00
16960780,alt01,8,1.06,16.0,2,0.00,1.00
16960780,alt01,9,1.07,15.8,2,0.00,1.00
16960780,alt01,10,1.07,15.9,2,0.00,1.00
16960780,alt01,11,1.07,15.9,2,0.00,1.00
16960780,alt01,12,1.07,15.8,2,0.00,1.00
16960780,alt01,13,1.07,15.8,2,0.00,1.00
16960780,alt01,14,1.07,15.8,2,0.00,1.00
16960780,alt01,15,1.07,15.8,2,0.00,1.00
16960780,alt01,16,1.06,16.0,2,0.00,1.00
17808820,fill0,0,1.13,15.8,2,0.00,1.00
17808820,fill0,1,1.13,15.8,2,0.00,1.00
17808820,fill0,2,1.13,15.7,2,0.00,1.00
17808820,fill0,3,1.12,15.9,2,0.00,1.00
17808820,fill0,4,1.13,15.7,2,0.00,1.00
17808820,fill0,5,1.13,15.8,2,0.00,1.00
17808820,fill0,6,1.14,15.6,2,0.00,1.00
17808820,fill0,7,1.14,15.7,2,0.00,1.00
17808820,fill0,8,1.13,15.8,2,0.00,1.00
17808820,fill0,9,1.13,15.7,2,0.00,1.00
17808820,fill0,10,1.12,15.8,2,0.00,1.00
17808820,fill0,11,1.13,15.7,2,0.00,1.00
17808820,fill0,12,1.13,15.8,2,0.00,1.00
17808820,fill0,13,1.14,15.6,2,0.00,1.00
17808820,fill0,14,1.14,15.7,2,0.00,1.00
17808820,fill0,15,1.13,15.8,2,0.00,1.00
17808820,fill0,16,1.13,15.7,2,0.00,1.00
17808820,fill1,0,1.13,15.8,2,0.00,1.00
17808820,fill1,1,1.13,15.7,2,0.00,1.00
17808820,fill1,2,1.13,15.8,2,0.00,1.00
17808820,fill1,3,1.13,15.8,2,0.00,1.00
17808820,fill1,4,1.13,15.7,2,0.00,1.00
17808820,fill1,5,1.13,15.8,2,0.00,1.00
17808820,fill1,6,1.14,15.6,2,0.00,1.00
17808820,fill1,7,1.14,15.6,2,0.00,1.00
17808820,fill1,8,1.14,15.7,2,0.00,1.00
17808820,fill1,9,1.13,15.7,2,0.00,1.00
17808820,fill1,10,1.13,15.7,2,0.00,1.00
17808820,fill1,11,1.13,15.8,2,0.00,1.00
17808820,fill1,12,1.13,15.8,2,0.00,1.00
17808820,fill1,13,1.13,15.7,2,0.00,1.00
17808820,fill1,14,1.13,15.7,2,0.00,1.00
17808820,fill1,15,1.13,15.8,2,0.00,1.00
17808820,fill1,16,1.13,15.7,2,0.00,1.00
17808820,alt01,0,1.13,15.8,2,0.00,1.00
17808820,alt01,1,1.13,15.7,2,0.00,1.00
17808820,alt01,2,1.13,15.7,2,0.00,1.00
17808820,alt01,3,1.13,15.7,2,0.00,1.00
17808820,alt01,4,1.13,15.7,2,0.00,1.00
17808820,alt01,5,1.13,15.7,2,0.00,1.00
17808820,alt01,6,1.13,15.8,2,0.00,1.00
17808820,alt01,7,1.13,15.8,2,0.00,1.00
17808820,alt01,8,1.12,15.8,2,0.00,1.00
17808820,alt01,9,1.13,15.8,2,0.00,1.00
17808820,alt01,10,1.13,15.8,2,0.00,1.00
17808820,alt01,11,1.13,15.7,2,0.00,1.00
17808820,alt01,12,1.13,15.7,2,0.00,1.00
17808820,alt01,13,1.13,15.7,2,0.00,1.00
17808820,alt01,14,1.13,15.8,2,0.00,1.00
17808820,alt01,15,1.13,15.8,2,0.00,1.00
17808820,alt01,16,1.13,15.7,2,0.00,1.00
18699260,fill0,0,1.20,15.5,2,0.00,1.00
18699260,fill0,1,1.19,15.7,2,0.00,1.00
18699260,fill0,2,1.20,15.6,2,0.00,1.00
18699260,fill0,3,1.20,15.6,2,0.00,1.00
18699260,fill0,4,1.20,15.6,2,0.00,1.00
18699260,fill0,5,1.20,15.6,2,0.00,1.00
18699260,fill0,6,1.20,15.6,2,0.00,1.00
18699260,fill0,7,1.20,15.6,2,0.00,1.00
18699260,fill0,8,1.20,15.6,2,0.00,1.00
18699260,fill0,9,1.20,15.6,2,0.00,1.00
18699260,fill0,10,1.20,15.6,2,0.00,1.00
18699260,fill0,11,1.20,15.6,2,0.00,1.00
18699260,fill0,12,1.20,15.5,2,0.00,1.00
18699260,fill0,13,1.20,15.6,2,0.00,1.00
18699260,fill0,14,1.20,15.5,2,0.00,1.00
18699260,fill0,15,1.20,15.6,2,0.00,1.00
18699260,fill0,16,1.20,15.6,2,0.00,1.00
18699260,fill1,0,1.20,15.6,2,0.00,1.00
18699260,fill1,1,1.20,15.6,2,0.00,1.00
18699260,fill1,2,1.20,15.5,2,0.00,1.00
18699260,fill1,3,1.21,15.5,2,0.00,1.00
18699260,fill1,4,1.20,15.5,2,0.00,1.00
18699260,fill1,5,1.20,15.6,2,0.00,1.00
18699260,fill1,6,1.20,15.5,2,0.00,1.00
18699260,fill1,7,1.20,15.5,2,0.00,1.00
18699260,fill1,8,1.20,15.6,2,0.00,1.00
18699260,fill1,9,1.20,15.6,2,0.00,1.00
18699260,fill1,10,1.25,15.0,2,0.00,1.00
18699260,fill1,11,1.24,15.1,2,0.00,1.00
18699260,fill1,12,1.20,15.6,2,0.00,1.00
18699260,fill1,13,1.20,15.5,2,0.00,1.00
18699260,fill1,14,1.20,15.5,2,0.00,1.00
18699260,fill1,15,1.20,15.6,2,0.00,1.00
18699260,fill1,16,1.20,15.6,2,0.00,1.00
18699260,alt01,0,1.20,15.5,2,0.00,1.00
18699260,alt01,1,1.19,15.7,2,0.00,1.00
18699260,alt01,2,1.20,15.6,2,0.00,1.00
18699260,alt01,3,1.21,15.5,2,0.00,1.00
18699260,alt01,4,1.20,15.6,2,0.00,1.00
18699260,alt01,5,1.20,15.5,2,0.00,1.00
18699260,alt01,6,1.20,15.6,2,0.00,1.00
18699260,alt01,7,1.20,15.6,2,0.00,1.00
18699260,alt01,8,1.20,15.6,2,0.00,1.00
18699260,alt01,9,1.20,15.6,2,0.00,1.00
18699260,alt01,10,1.20,15.6,2,0.00,1.00
18699260,alt01,11,1.20,15.6,2,0.00,1.00
18699260,alt01,12,1.20,15.6,2,0.00,1.00
18699260,alt01,13,1.20,15.5,2,0.00,1.00
18699260,alt01,14,1.20,15.6,2,0.00,1.00
18699260,alt01,15,1.20,15.6,2,0.00,1.00
18699260,alt01,16,1.20,15.6,2,0.00,1.00
19634224,fill0,0,1.26,15.6,2,0.00,1.00
19634224,fill0,1,1.25,15.7,2,0.00,1.00
19634224,fill0,2,1.28,15.4,2,0.00,1.00
19634224,fill0,3,1.27,15.5,2,0.00,1.00
19634224,fill0,4,1.27,15.5,2,0.00,1.00
19634224,fill0,5,1.27,15.5,2,0.00,1.00
19634224,fill0,6,1.26,15.5,2,0.00,1.00
19634224,fill0,7,1.26,15.6,2,0.00,1.00
19634224,fill0,8,1.26,15.5,2,0.00,1.00
19634224,fill0,9,1.26,15.6,2,0.00,1.00
19634224,fill0,10,1.28,15.4,2,0.00,1.00
19634224,fill0,11,1.27,15.5,2,0.00,1.00
19634224,fill0,12,1.26,15.5,2,0.00,1.00
19634224,fill0,13,1.27,15.5,2,0.00,1.00
19634224,fill0,14,1.26,15.6,2,0.00,1.00
19634224,fill0,15,1.26,15.6,2,0.00,1.00
19634224,fill0,16,1.26,15.5,2,0.00,1.00
19634224,fill1,0,1.26,15.6,2,0.00,1.00
19634224,fill1,1,1.27,15.5,2,0.00,1.00
19634224,fill1,2,1.26,15.5,2,0.00,1.00
19634224,fill1,3,1.27,15.5,2,0.00,1.00
19634224,fill1,4,1.26,15.5,2,0.00,1.00
19634224,fill1,5,1.27,15.5,2,0.00,1.00
19634224,fill1,6,1.26,15.6,2,0.00,1.00
19634224,fill1,7,1.26,15.6,2,0.00,1.00
19634224,fill1,8,1.27,15.5,2,0.00,1.00
19634224,fill1,9,1.27,15.5,2,0.00,1.00
19634224,fill1,10,1.26,15.5,2,0.00,1.00
19634224,fill1,11,1.26,15.5,2,0.00,1.00
19634224,fill1,12,1.26,15.5,2,0.00,1.00
19634224,fill1,13,1.25,15.7,2,0.00,1.00
19634224,fill1,14,1.26,15.5,2,0.00,1.00
19634224,fill1,15,1.28,15.4,2,0.00,1.00
19634224,fill1,16,1.27,15.4,2,0.00,1.00
19634224,alt01,0,1.27,15.5,2,0.00,1.00
19634224,alt01,1,1.27,15.5,2,0.00,1.00
19634224,alt01,2,1.27,15.5,2,0.00,1.00
19634224,alt01,3,1.26,15.6,2,0.00,1.00
19634224,alt01,4,1.26,15.5,2,0.00,1.00
19634224,alt01,5,1.26,15.6,2,0.00,1.00
19634224,alt01,6,1.27,15.5,2,0.00,1.00
19634224,alt01,7,1.27,15.5,2,0.00,1.00
19634224,alt01,8,1.26,15.5,2,0.00,1.00
19634224,alt01,9,1.26,15.5,2,0.00,1.00
19634224,alt01,10,1.27,15.5,2,0.00,1.00
19634224,alt01,11,1.27,15.5,2,0.00,1.00
19634224,alt01,12,1.26,15.5,2,0.00,1.00
19634224,alt01,13,1.27,15.5,2,0.00,1.00
19634224,alt01,14,1.26,15.5,2,0.00,1.00
19634224,alt01,15,1.27,15.5,2,0.00,1.00
19634224,alt01,16,1.27,15.5,2,0.00,1.00
20615932,fill0,0,1.33,15.5,2,0.00,1.00
20615932,fill0,1,1.33,15.5,2,0.00,1.00
20615932,fill0,2,1.33,15.5,2,0.00,1.00
20615932,fill0,3,1.32,15.6,2,0.00,1.00
20615932,fill0,4,1.33,15.5,2,0.00,1.00
20615932,fill0,5,1.33,15.5,2,0.00,1.00
20615932,fill0,6,1.33,15.5,2,0.00,1.00
20615932,fill0,7,1.33,15.5,2,0.00,1.00
20615932,fill0,8,1.33,15.5,2,0.00,1.00
20615932,fill0,9,1.32,15.6,2,0.00,1.00
20615932,fill0,10,1.33,15.5,2,0.00,1.00
20615932,fill0,11,1.33,15.5,2,0.00,1.00
20615932,fill0,12,1.33,15.5,2,0.00,1.00
20615932,fill0,13,1.33,15.5,2,0.00,1.00
20615932,fill0,14,1.34,15.4,2,0.00,1.00
20615932,fill0,15,1.32,15.6,2,0.00,1.00
20615932,fill0,16,1.33,15.5,2,0.00,1.00
20615932,fill1,0,1.33,15.5,2,0.00,1.00
20615932,fill1,1,1.32,15.6,2,0.00,1.00
20615932,fill1,2,1.33,15.5,2,0.00,1.00
20615932,fill1,3,1.33,15.5,2,0.00,1.00
20615932,fill1,4,1.33,15.5,2,0.00,1.00
20615932,fill1,5,1.33,15.5,2,0.00,1.00
20615932,fill1,6,1.33,15.4,2,0.00,1.00
20615932,fill1,7,1.33,15.6,2,0.00,1.00
20615932,fill1,8,1.33,15.5,2,0.00,1.00
20615932,fill1,9,1.33,15.5,2,0.00,1.00
20615932,fill1,10,1.33,15.5,2,0.00,1.00
20615932,fill1,11,1.33,15.5,2,0.00,1.00
20615932,fill1,12,1.33,15.5,2,0.00,1.00
20615932,fill1,13,1.32,15.6,2,0.00,1.00
20615932,fill1,14,1.33,15.5,2,0.00,1.00
20615932,fill1,15,1.33,15.5,2,0.00,1.00
20615932,fill1,16,1.33,15.5,2,0.00,1.00
20615932,alt01,0,1.34,15.4,2,0.00,1.00
20615932,alt01,1,1.33,15.5,2,0.00,1.00
20615932,alt01,2,1.33,15.5,2,0.00,1.00
20615932,alt01,3,1.33,15.4,2,0.00,1.00
20615932,alt01,4,1.33,15.5,2,0.00,1.00
20615932,alt01,5,1.32,15.6,2,0.00,1.00
20615932,alt01,6,1.33,15.5,2,0.00,1.00
20615932,alt01,7,1.34,15.4,2,0.00,1.00
20615932,alt01,8,1.33,15.5,2,0.00,1.00
20615932,alt01,9,1.33,15.4,2,0.00,1.00
20615932,alt01,10,1.34,15.4,2,0.00,1.00
20615932,alt01,11,1.33,15.5,2,0.00,1.00
20615932,alt01,12,1.33,15.5,2,0.00,1.00
20615932,alt01,13,1.34,15.4,2,0.00,1.00
20615932,alt01,14,1.33,15.5,2,0.00,1.00
20615932,alt01,15,1.33,15.5,2,0.00,1.00
20615932,alt01,16,1.33,15.5,2,0.00,1.00
21646728,fill0,0,1.49,14.5,2,0.00,1.00
21646728,fill0,1,1.47,14.7,2,0.00,1.00
21646728,fill0,2,1.51,14.3,2,0.00,1.00
21646728,fill0,3,1.52,14.2,2,0.00,1.00
21646728,fill0,4,1.49,14.5,2,0.00,1.00
21646728,fill0,5,1.47,14.7,2,0.00,1.00
21646728,fill0,6,1.51,14.4,2,0.00,1.00
21646728,fill0,7,1.51,14.3,2,0.00,1.00
21646728,fill0,8,1.49,14.5,2,0.00,1.00
21646728,fill0,9,1.48,14.7,2,0.00,1.00
21646728,fill0,10,1.51,14.3,2,0.00,1.00
21646728,fill0,11,1.47,14.8,2,0.00,1.00
21646728,fill0,12,1.47,14.8,2,0.00,1.00
21646728,fill0,13,1.48,14.7,2,0.00,1.00
21646728,fill0,14,1.51,14.3,2,0.00,1.00
21646728,fill0,15,1.52,14.2,2,0.00,1.00
21646728,fill0,16,1.50,14.4,2,0.00,1.00
21646728,fill1,0,1.41,15.3,2,0.00,1.00
21646728,fill1,1,1.44,15.0,2,0.00,1.00
21646728,fill1,2,1.44,15.1,2,0.00,1.00
21646728,fill1,3,1.52,14.3,2,0.00,1.00
21646728,fill1,4,1.47,14.7,2,0.00,1.00
21646728,fill1,5,1.47,14.7,2,0.00,1.00
21646728,fill1,6,1.42,15.2,2,0.00,1.00
21646728,fill1,7,1.41,15.3,2,0.00,1.00
21646728,fill1,8,1.47,14.7,2,0.00,1.00
21646728,fill1,9,1.47,14.7,2,0.00,1.00
21646728,fill1,10,1.42,15.2,2,0.00,1.00
21646728,fill1,11,1.42,15.3,2,0.00,1.00
21646728,fill1,12,1.45,14.9,2,0.00,1.00
21646728,fill1,13,1.42,15.3,2,0.00,1.00
21646728,fill1,14,1.42,15.3,2,0.00,1.00
21646728,fill1,15,1.42,15.2,2,0.00,1.00
21646728,fill1,16,1.48,14.7,2,0.00,1.00
21646728,alt01,0,1.42,15.3,2,0.00,1.00
21646728,alt01,1,1.43,15.1,2,0.00,1.00
21646728,alt01,2,1.41,15.3,2,0.00,1.00
21646728,alt01,3,1.42,15.3,2,0.00,1.00
21646728,alt01,4,1.47,14.7,2,0.00,1.00
21646728,alt01,5,1.47,14.7,2,0.00,1.00
21646728,alt01,6,1.41,15.3,2,0.00,1.00
21646728,alt01,7,1.42,15.3,2,0.00,1.00
21646728,alt01,8,1.42,15.3,2,0.00,1.00
21646728,alt01,9,1.41,15.4,2,0.00,1.00
21646728,alt01,10,1.41,15.3,2,0.00,1.00
21646728,alt01,11,1.41,15.3,2,0.00,1.00
21646728,alt01,12,1.41,15.3,2,0.00,1.00
21646728,alt01,13,1.47,14.7,2,0.00,1.00
21646728,alt01,14,1.43,15.1,2,0.00,1.00
21646728,alt01,15,1.42,15.3,2,0.00,1.00
21646728,alt01,16,1.47,14.7,2,0.00,1.00
22729064,fill0,0,1.49,15.2,2,0.00,1.00
22729064,fill0,1,1.49,15.2,2,0.00,1.00
22729064,fill0,2,1.49,15.2,2,0.00,1.00
22729064,fill0,3,1.49,15.2,2,0.00,1.00
22729064,fill0,4,1.49,15.2,2,0.00,1.00
22729064,fill0,5,1.49,15.3,2,0.00,1.00
22729064,fill0,6,1.49,15.2,2,0.00,1.00
22729064,fill0,7,1.49,15.3,2,0.00,1.00
22729064,fill0,8,1.49,15.2,2,0.00,1.00
22729064,fill0,9,1.49,15.2,2,0.00,1.00
22729064,fill0,10,1.49,15.3,2,0.00,1.00
22729064,fill0,11,1.49,15.2,2,0.00,1.00
22729064,fill0,12,1.49,15.2,2,0.00,1.00
22729064,fill0,13,1.49,15.2,2,0.00,1.00
22729064,fill0,14,1.49,15.2,2,0.00,1.00
22729064,fill0,15,1.48,15.3,2,0.00,1.00
22729064,fill0,16,1.50,15.2,2,0.00,1.00
22729064,fill1,0,1.50,15.2,2,0.00,1.00
22729064,fill1,1,1.50,15.2,2,0.00,1.00
22729064,fill1,2,1.49,15.2,2,0.00,1.00
22729064,fill1,3,1.50,15.2,2,0.00,1.00
22729064,fill1,4,1.49,15.3,2,0.00,1.00
22729064,fill1,5,1.49,15.2,2,0.00,1.00
22729064,fill1,6,1.49,15.2,2,0.00,1.00
22729064,fill1,7,1.50,15.2,2,0.00,1.00
22729064,fill1,8,1.50,15.2,2,0.00,1.00
22729064,fill1,9,1.49,15.2,2,0.00,1.00
22729064,fill1,10,1.49,15.3,2,0.00,1.00
22729064,fill1,11,1.49,15.2,2,0.00,1.00
22729064,fill1,12,1.50,15.2,2,0.00,1.00
22729064,fill1,13,1.49,15.3,2,0.00,1.00
22729064,fill1,14,1.50,15.2,2,0.00,1.00
22729064,fill1,15,1.49,15.3,2,0.00,1.00
22729064,fill1,16,1.49,15.2,2,0.00,1.00
22729064,alt01,0,1.49,15.2,2,0.00,1.00
22729064,alt01,1,1.50,15.2,2,0.00,1.00
22729064,alt01,2,1.49,15.2,2,0.00,1.00
22729064,alt01,3,1.49,15.3,2,0.00,1.00
22729064,alt01,4,1.50,15.2,2,0.00,1.00
22729064,alt01,5,1.49,15.3,2,0.00,1.00
22729064,alt01,6,1.50,15.2,2,0.00,1.00
22729064,alt01,7,1.49,15.2,2,0.00,1.00
22729064,alt01,8,1.49,15.2,2,0.00,1.00
22729064,alt01,9,1.49,15.2,2,0.00,1.00
22729064,alt01,10,1.49,15.2,2,0.00,1.00
22729064,alt01,11,1.49,15.3,2,0.00,1.00
22729064,alt01,12,1.49,15.2,2,0.00,1.00
22729064,alt01,13,1.51,15.0,2,0.00,1.00
22729064,alt01,14,1.50,15.1,2,0.00,1.00
22729064,alt01,15,1.49,15.2,2,0.00,1.00
22729064,alt01,16,1.49,15.3,2,0.00,1.00
23865520,fill0,0,1.59,15.0,2,0.00,1.00
23865520,fill0,1,1.58,15.1,2,0.00,1.00
23865520,fill0,2,1.58,15.1,2,0.00,1.00
23865520,fill0,3,1.58,15.1,2,0.00,1.00
23865520,fill0,4,1.57,15.2,2,0.00,1.00
23865520,fill0,5,1.59,15.0,2,0.00,1.00
23865520,fill0,6,1.58,15.1,2,0.00,1.00
23865520,fill0,7,1.59,15.0,2,0.00,1.00
23865520,fill0,8,1.59,15.0,2,0.00,1.00
23865520,fill0,9,1.58,15.1,2,0.00,1.00
23865520,fill0,10,1.58,15.1,2,0.00,1.00
23865520,fill0,11,1.58,15.1,2,0.00,1.00
23865520,fill0,12,1.59,15.1,2,0.00,1.00
23865520,fill0,13,1.58,15.1,2,0.00,1.00
23865520,fill0,14,1.58,15.1,2,0.00,1.00
23865520,fill0,15,1.58,15.1,2,0.00,1.00
23865520,fill0,16,1.58,15.1,2,0.00,1.00
23865520,fill1,0,1.59,15.0,2,0.00,1.00
23865520,fill1,1,1.59,15.0,2,0.00,1.00
23865520,fill1,2,1.58,15.1,2,0.00,1.00
23865520,fill1,3,1.58,15.2,2,0.00,1.00
23865520,fill1,4,1.58,15.1,2,0.00,1.00
23865520,fill1,5,1.59,15.0,2,0.00,1.00
23865520,fill1,6,1.59,15.0,2,0.00,1.00
23865520,fill1,7,1.59,15.0,2,0.00,1.00
23865520,fill1,8,1.58,15.1,2,0.00,1.00
23865520,fill1,9,1.59,15.0,2,0.00,1.00
23865520,fill1,10,1.58,15.1,2,0.00,1.00
23865520,fill1,11,1.58,15.1,2,0.00,1.00
23865520,fill1,12,1.58,15.1,2,0.00,1.00
23865520,fill1,13,1.58,15.1,2,0.00,1.00
23865520,fill1,14,1.59,15.0,2,0.00,1.00
23865520,fill1,15,1.59,15.0,2,0.00,1.00
23865520,fill1,16,1.60,14.9,2,0.00,1.00
23865520,alt01,0,1.58,15.1,2,0.00,1.00
23865520,alt01,1,1.59,15.1,2,0.00,1.00
23865520,alt01,2,1.58,15.2,2,0.00,1.00
23865520,alt01,3,1.58,15.1,2,0.00,1.00
23865520,alt01,4,1.58,15.1,2,0.00,1.00
23865520,alt01,5,1.58,15.1,2,0.00,1.00
23865520,alt01,6,1.58,15.1,2,0.00,1.00
23865520,alt01,7,1.58,15.1,2,0.00,1.00
23865520,alt01,8,1.58,15.1,2,0.00,1.00
23865520,alt01,9,1.58,15.1,2,0.00,1.00
23865520,alt01,10,1.59,15.1,2,0.00,1.00
23865520,alt01,11,1.59,15.0,2,0.00,1.00
23865520,alt01,12,1.58,15.1,2,0.00,1.00
23865520,alt01,13,1.58,15.1,2,0.00,1.00
23865520,alt01,14,1.58,15.1,2,0.00,1.00
23865520,alt01,15,1.59,15.0,2,0.00,1.00
23865520,alt01,16,1.58,15.1,2,0.00,1.00
25058796,fill0,0,1.66,15.1,2,0.00,1.00
25058796,fill0,1,1.67,15.0,2,0.00,1.00
25058796,fill0,2,1.67,15.0,2,0.00,1.00
25058796,fill0,3,1.68,14.9,2,0.00,1.00
25058796,fill0,4,1.67,15.0,2,0.00,1.00
25058796,fill0,5,1.67,15.0,2,0.00,1.00
25058796,fill0,6,1.67,15.0,2,0.00,1.00
25058796,fill0,7,1.68,15.0,2,0.00,1.00
25058796,fill0,8,1.67,15.0,2,0.00,1.00
25058796,fill0,9,1.67,15.0,2,0.00,1.00
25058796,fill0,10,1.67,15.0,2,0.00,1.00
25058796,fill0,11,1.68,14.9,2,0.00,1.00
25058796,fill0,12,1.67,15.0,2,0.00,1.00
25058796,fill0,13,1.68,14.9,2,0.00,1.00
25058796,fill0,14,1.67,15.0,2,0.00,1.00
25058796,fill0,15,1.67,15.0,2,0.00,1.00
25058796,fill0,16,1.67,15.0,2,0.00,1.00
25058796,fill1,0,1.67,15.0,2,0.00,1.00
25058796,fill1,1,1.68,14.9,2,0.00,1.00
25058796,fill1,2,1.67,15.0,2,0.00,1.00
25058796,fill1,3,1.67,15.0,2,0.00,1.00
25058796,fill1,4,1.67,15.0,2,0.00,1.00
25058796,fill1,5,1.68,14.9,2,0.00,1.00
25058796,fill1,6,1.67,15.0,2,0.00,1.00
25058796,fill1,7,1.67,15.0,2,0.00,1.00
25058796,fill1,8,1.68,15.0,2,0.00,1.00
25058796,fill1,9,1.68,15.0,2,0.00,1.00
25058796,fill1,10,1.67,15.0,2,0.00,1.00
25058796,fill1,11,1.68,15.0,2,0.00,1.00
25058796,fill1,12,1.67,15.0,2,0.00,1.00
25058796,fill1,13,1.68,15.0,2,0.00,1.00
25058796,fill1,14,1.67,15.0,2,0.00,1.00
25058796,fill1,15,1.68,15.0,2,0.00,1.00
25058796,fill1,16,1.67,15.0,2,0.00,1.00
25058796,alt01,0,1.67,15.0,2,0.00,1.00
25058796,alt01,1,1.68,14.9,2,0.00,1.00
25058796,alt01,2,1.68,14.9,2,0.00,1.00
25058796,alt01,3,1.67,15.0,2,0.00,1.00
25058796,alt01,4,1.67,15.0,2,0.00,1.00
25058796,alt01,5,1.67,15.0,2,0.00,1.00
25058796,alt01,6,1.67,15.0,2,0.00,1.00
25058796,alt01,7,1.68,15.0,2,0.00,1.00
25058796,alt01,8,1.68,14.9,2,0.00,1.00
25058796,alt01,9,1.67,15.0,2,0.00,1.00
25058796,alt01,10,1.66,15.1,2,0.00,1.00
25058796,alt01,11,1.68,14.9,2,0.00,1.00
25058796,alt01,12,1.67,15.0,2,0.00,1.00
25058796,alt01,13,1.67,15.0,2,0.00,1.00
25058796,alt01,14,1.67,15.0,2,0.00,1.00
25058796,alt01,15,1.67,15.0,2,0.00,1.00
25058796,alt01,16,1.68,14.9,2,0.00,1.00
26311732,fill0,0,1.78,14.8,2,0.00,1.00
26311732,fill0,1,1.78,14.8,2,0.00,1.00
26311732,fill0,2,1.78,14.7,2,0.00,1.00
26311732,fill0,3,1.78,14.8,2,0.00,1.00
26311732,fill0,4,1.78,14.8,2,0.00,1.00
26311732,fill0,5,1.78,14.8,2,0.00,1.00
26311732,fill0,6,1.78,14.8,2,0.00,1.00
26311732,fill0,7,1.78,14.8,2,0.00,1.00
26311732,fill0,8,1.78,14.8,2,0.00,1.00
26311732,fill0,9,1.77,14.8,2,0.00,1.00
26311732,fill0,10,1.78,14.8,2,0.00,1.00
26311732,fill0,11,1.77,14.9,2,0.00,1.00
26311732,fill0,12,1.78,14.8,2,0.00,1.00
26311732,fill0,13,1.79,14.7,2,0.00,1.00
26311732,fill0,14,1.78,14.8,2,0.00,1.00
26311732,fill0,15,1.77,14.9,2,0.00,1.00
26311732,fill0,16,1.78,14.8,2,0.00,1.00
26311732,fill1,0,1.78,14.8,2,0.00,1.00
26311732,fill1,1,1.78,14.8,2,0.00,1.00
26311732,fill1,2,1.77,14.9,2,0.00,1.00
26311732,fill1,3,1.79,14.7,2,0.00,1.00
26311732,fill1,4,1.79,14.7,2,0.00,1.00
26311732,fill1,5,1.78,14.8,2,0.00,1.00
