Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
715064,fill1,5,0.02,44.3,2,0.00,0.84,3.49
715064,fill1,6,0.02,44.1,2,0.00,0.84,3.49
715064,fill1,7,0.02,42.5,2,0.00,0.85,3.49
715064,fill1,8,0.02,44.3,2,0.00,0.84,3.49
715064,fill1,9,0.02,45.2,2,0.00,0.83,3.49
715064,fill1,10,0.02,45.2,2,0.00,0.83,3.49
715064,fill1,11,0.02,43.5,2,0.00,0.84,3.49
715064,fill1,12,0.02,43.6,2,0.00,0.84,3.49
715064,fill1,13,0.02,44.3,2,0.00,0.84,3.49
715064,fill1,14,0.02,44.2,2,0.00,0.83,3.49
715064,fill1,15,0.02,42.7,2,0.00,0.85,3.49
715064,fill1,16,0.02,43.5,2,0.00,0.85,3.49
715064,alt01,0,0.01,50.1,2,0.42,0.41,3.49
715064,alt01,1,0.01,48.8,2,0.41,0.42,3.49
715064,alt01,2,0.02,44.3,2,0.42,0.41,3.49
715064,alt01,3,0.01,49.2,2,0.42,0.42,3.49
715064,alt01,4,0.01,49.9,2,0.42,0.41,3.49
715064,alt01,5,0.01,49.8,2,0.42,0.41,3.49
715064,alt01,6,0.01,49.1,2,0.41,0.42,3.49
715064,alt01,7,0.01,49.8,2,0.41,0.41,3.49
715064,alt01,8,0.01,49.6,2,0.41,0.41,3.49
715064,alt01,9,0.01,49.8,2,0.42,0.41,3.49
715064,alt01,10,0.01,49.6,2,0.42,0.41,3.49
715064,alt01,11,0.01,49.7,2,0.42,0.41,3.49
715064,alt01,12,0.01,49.9,2,0.42,0.41,3.49
715064,alt01,13,0.01,50.0,2,0.42,0.41,3.49
715064,alt01,14,0.01,48.3,2,0.41,0.43,3.49
715064,alt01,15,0.01,49.7,2,0.42,0.41,3.49
715064,alt01,16,0.01,49.8,2,0.42,0.41,3.49
786572,fill0,0,0.02,45.7,2,0.45,0.47,3.49
786572,fill0,1,0.02,45.3,2,0.44,0.49,3.49
786572,fill0,2,0.02,33.0,2,0.48,0.52,2.97
786572,fill0,3,0.02,48.4,2,0.49,0.47,3.49
786572,fill0,4,0.02,44.1,2,0.43,0.49,3.49
786572,fill0,5,0.02,46.5,2,0.44,0.49,3.49
786572,fill0,6,0.02,45.2,2,0.46,0.48,3.49
786572,fill0,7,0.02,41.4,2,0.44,0.50,3.49
786572,fill0,8,0.02,44.2,2,0.42,0.51,3.49
786572,fill0,9,0.02,45.3,2,0.44,0.49,3.49
786572,fill0,10,0.02,46.9,2,0.45,0.48,3.49
786572,fill0,11,0.02,46.3,2,0.45,0.47,3.49
786572,fill0,12,0.02,43.7,2,0.43,0.50,3.49
786572,fill0,13,0.02,46.4,2,0.44,0.50,3.49
786572,fill0,14,0.02,45.0,2,0.45,0.48,3.49
786572,fill0,15,0.02,45.2,2,0.44,0.49,3.49
786572,fill0,16,0.02,44.7,2,0.43,0.51,3.49
786572,fill1,0,0.02,41.2,2,0.00,0.94,3.49
786572,fill1,1,0.02,41.7,2,0.00,0.93,3.49
786572,fill1,2,0.02,41.2,2,0.00,0.93,3.50
786572,fill1,3,0.02,41.7,2,0.00,0.93,3.49
786572,fill1,4,0.02,41.3,2,0.00,0.94,3.49
786572,fill1,5,0.02,42.1,2,0.00,0.93,3.49
786572,fill1,6,0.02,41.1,2,0.00,0.93,3.49
786572,fill1,7,0.02,41.0,2,0.00,0.94,3.49
786572,fill1,8,0.02,43.0,2,0.00,0.93,3.49
786572,fill1,9,0.02,41.6,2,0.00,0.93,3.49
786572,fill1,10,0.02,41.2,2,0.00,0.94,3.49
786572,fill1,11,0.02,41.3,2,0.00,0.94,3.49
786572,fill1,12,0.02,42.2,2,0.00,0.94,3.49
786572,fill1,13,0.02,42.0,2,0.00,0.93,3.49
786572,fill1,14,0.02,42.2,2,0.00,0.93,3.49
786572,fill1,15,0.02,41.1,2,0.00,0.93,3.49
786572,fill1,16,0.02,42.4,2,0.00,0.93,3.49
786572,alt01,0,0.02,46.8,2,0.46,0.47,3.49
786572,alt01,1,0.02,47.0,2,0.46,0.46,3.49
786572,alt01,2,0.02,46.8,2,0.46,0.46,3.49
786572,alt01,3,0.02,47.0,2,0.46,0.46,3.49
786572,alt01,4,0.02,46.6,2,0.46,0.47,3.49
786572,alt01,5,0.02,46.9,2,0.46,0.46,3.49
786572,alt01,6,0.02,46.6,2,0.46,0.47,3.49
786572,alt01,7,0.02,46.9,2,0.46,0.46,3.49
786572,alt01,8,0.02,46.7,2,0.46,0.47,3.49
786572,alt01,9,0.02,46.5,2,0.45,0.47,3.49
786572,alt01,10,0.02,46.9,2,0.46,0.46,3.49
786572,alt01,11,0.02,46.7,2,0.46,0.47,3.49
786572,alt01,12,0.02,46.0,2,0.45,0.47,3.49
786572,alt01,13,0.02,46.6,2,0.46,0.47,3.49
786572,alt01,14,0.02,46.7,2,0.45,0.47,3.49
786572,alt01,15,0.02,46.8,2,0.46,0.46,3.49
786572,alt01,16,0.02,46.8,2,0.46,0.46,3.49
865228,fill0,0,0.02,47.6,2,0.45,0.52,3.49
865228,fill0,1,0.02,48.2,2,0.45,0.52,3.49
865228,fill0,2,0.02,47.1,2,0.45,0.52,3.49
865228,fill0,3,0.02,45.7,2,0.43,0.55,3.49
865228,fill0,4,0.02,48.4,2,0.46,0.51,3.49
865228,fill0,5,0.02,47.2,2,0.45,0.52,3.49
865228,fill0,6,0.02,46.6,2,0.46,0.52,3.49
865228,fill0,7,0.02,45.2,2,0.43,0.55,3.49
865228,fill0,8,0.02,46.2,2,0.44,0.54,3.49
865228,fill0,9,0.02,47.1,2,0.44,0.54,3.49
865228,fill0,10,0.02,49.0,2,0.47,0.51,3.49
865228,fill0,11,0.02,44.8,2,0.44,0.53,3.49
865228,fill0,12,0.02,46.4,2,0.44,0.54,3.49
865228,fill0,13,0.02,46.8,2,0.44,0.54,3.49
865228,fill0,14,0.02,48.4,2,0.46,0.51,3.49
865228,fill0,15,0.02,46.7,2,0.46,0.52,3.49
865228,fill0,16,0.02,46.2,2,0.43,0.55,3.49
865228,fill1,0,0.02,41.3,2,0.00,0.97,3.49
865228,fill1,1,0.02,40.3,2,0.03,0.98,3.49
865228,fill1,2,0.02,41.4,2,0.01,0.97,3.49
865228,fill1,3,0.02,41.3,2,0.00,0.97,3.49
865228,fill1,4,0.02,41.1,2,0.00,0.98,3.49
865228,fill1,5,0.02,41.5,2,0.00,0.98,3.49
865228,fill1,6,0.02,41.4,2,0.00,0.97,3.49
865228,fill1,7,0.02,41.1,2,0.00,0.98,3.49
865228,fill1,8,0.02,41.5,2,0.00,0.97,3.49
865228,fill1,9,0.02,40.6,2,0.00,0.98,3.49
865228,fill1,10,0.02,41.4,2,0.00,0.98,3.49
865228,fill1,11,0.02,40.3,2,0.00,0.97,3.49
865228,fill1,12,0.02,42.2,2,0.00,0.97,3.49
865228,fill1,13,0.02,42.4,2,0.00,0.97,3.49
865228,fill1,14,0.02,41.8,2,0.00,0.97,3.49
865228,fill1,15,0.02,41.6,2,0.00,0.97,3.49
865228,fill1,16,0.02,40.9,2,0.00,0.98,3.49
865228,alt01,0,0.02,45.3,2,0.48,0.49,3.49
865228,alt01,1,0.02,45.7,2,0.48,0.49,3.49
865228,alt01,2,0.02,45.4,2,0.48,0.49,3.49
865228,alt01,3,0.02,45.6,2,0.48,0.49,3.49
865228,alt01,4,0.02,45.2,2,0.48,0.49,3.49
865228,alt01,5,0.02,45.6,2,0.48,0.49,3.49
865228,alt01,6,0.02,45.6,2,0.48,0.49,3.49
865228,alt01,7,0.02,45.6,2,0.48,0.49,3.49
865228,alt01,8,0.02,45.6,2,0.48,0.49,3.49
865228,alt01,9,0.02,45.4,2,0.48,0.49,3.49
865228,alt01,10,0.02,45.5,2,0.48,0.49,3.49
865228,alt01,11,0.02,45.5,2,0.48,0.49,3.49
865228,alt01,12,0.02,45.4,2,0.48,0.49,3.49
865228,alt01,13,0.02,45.5,2,0.48,0.49,3.49
865228,alt01,14,0.02,45.6,2,0.48,0.49,3.49
865228,alt01,15,0.02,45.6,2,0.48,0.49,3.49
865228,alt01,16,0.02,45.6,2,0.48,0.49,3.49
951752,fill0,0,0.02,43.2,2,0.46,0.53,3.49
951752,fill0,1,0.02,43.5,2,0.44,0.55,3.49
951752,fill0,2,0.02,43.2,2,0.46,0.54,3.49
951752,fill0,3,0.02,42.7,2,0.45,0.55,3.49
951752,fill0,4,0.02,42.0,2,0.44,0.56,3.49
951752,fill0,5,0.02,43.4,2,0.45,0.55,3.49
951752,fill0,6,0.02,43.0,2,0.46,0.54,3.50
951752,fill0,7,0.02,43.3,2,0.48,0.52,3.49
951752,fill0,8,0.02,41.9,2,0.43,0.57,3.49
951752,fill0,9,0.02,43.2,2,0.46,0.54,3.49
951752,fill0,10,0.02,42.0,2,0.43,0.56,3.49
951752,fill0,11,0.02,44.1,2,0.46,0.54,3.49
951752,fill0,12,0.02,43.0,2,0.46,0.54,3.49
951752,fill0,13,0.02,43.5,2,0.47,0.53,3.50
951752,fill0,14,0.02,43.0,2,0.47,0.53,3.49
951752,fill0,15,0.02,42.1,2,0.43,0.57,3.49
951752,fill0,16,0.02,43.6,2,0.46,0.54,3.49
951752,fill1,0,0.02,40.9,2,0.00,1.00,3.49
951752,fill1,1,0.02,40.0,2,0.00,1.00,3.49
951752,fill1,2,0.02,41.0,2,0.00,1.00,3.49
951752,fill1,3,0.02,40.9,2,0.00,1.00,3.49
951752,fill1,4,0.02,41.0,2,0.00,0.99,3.49
951752,fill1,5,0.02,40.8,2,0.00,1.00,3.49
951752,fill1,6,0.02,40.9,2,0.00,1.00,3.49
951752,fill1,7,0.02,41.1,2,0.00,1.00,3.49
951752,fill1,8,0.02,40.8,2,0.00,1.00,3.49
951752,fill1,9,0.02,41.4,2,0.00,1.00,3.49
951752,fill1,10,0.02,41.6,2,0.00,1.00,3.49
951752,fill1,11,0.02,41.0,2,0.00,1.00,3.49
951752,fill1,12,0.02,39.5,2,0.01,1.02,3.49
951752,fill1,13,0.02,40.2,2,0.02,0.98,3.49
951752,fill1,14,0.02,40.8,2,0.00,1.00,3.49
951752,fill1,15,0.02,40.3,2,0.00,1.00,3.49
951752,fill1,16,0.02,41.2,2,0.00,0.99,3.49
951752,alt01,0,0.02,44.5,2,0.49,0.51,3.49
951752,alt01,1,0.02,44.8,2,0.49,0.51,3.49
951752,alt01,2,0.02,45.0,2,0.49,0.50,3.49
951752,alt01,3,0.02,44.9,2,0.49,0.50,3.49
951752,alt01,4,0.02,44.8,2,0.49,0.50,3.49
951752,alt01,5,0.02,44.9,2,0.49,0.50,3.49
951752,alt01,6,0.02,44.6,2,0.49,0.51,3.49
951752,alt01,7,0.02,44.9,2,0.49,0.50,3.49
951752,alt01,8,0.02,45.0,2,0.49,0.50,3.49
951752,alt01,9,0.02,44.9,2,0.49,0.50,3.49
951752,alt01,10,0.02,45.1,2,0.49,0.50,3.49
951752,alt01,11,0.02,45.0,2,0.49,0.50,3.49
951752,alt01,12,0.02,44.9,2,0.49,0.50,3.49
951752,alt01,13,0.02,44.6,2,0.48,0.51,3.49
951752,alt01,14,0.02,45.0,2,0.49,0.50,3.49
951752,alt01,15,0.02,44.9,2,0.49,0.50,3.49
951752,alt01,16,0.02,45.0,2,0.49,0.50,3.49
1046928,fill0,0,0.02,47.6,2,0.48,0.52,3.49
1046928,fill0,1,0.02,45.1,2,0.47,0.53,3.49
1046928,fill0,2,0.02,46.1,2,0.47,0.54,3.49
1046928,fill0,3,0.02,45.9,2,0.47,0.53,3.49
1046928,fill0,4,0.02,45.9,2,0.48,0.52,3.49
1046928,fill0,5,0.02,45.6,2,0.46,0.54,3.49
1046928,fill0,6,0.02,44.2,2,0.46,0.54,3.49
1046928,fill0,7,0.02,46.9,2,0.47,0.53,3.49
1046928,fill0,8,0.02,46.2,2,0.47,0.53,3.49
1046928,fill0,9,0.02,45.0,2,0.46,0.55,3.49
1046928,fill0,10,0.02,43.9,2,0.45,0.55,3.49
1046928,fill0,11,0.02,43.9,2,0.44,0.56,3.49
1046928,fill0,12,0.02,47.7,2,0.48,0.52,3.49
1046928,fill0,13,0.02,45.5,2,0.46,0.54,3.49
1046928,fill0,14,0.02,43.9,2,0.45,0.55,3.49
1046928,fill0,15,0.02,47.0,2,0.47,0.53,3.49
1046928,fill0,16,0.02,47.1,2,0.48,0.52,3.49
1046928,fill1,0,0.03,41.7,2,0.00,1.00,3.49
1046928,fill1,1,0.03,41.0,2,0.00,1.00,3.49
1046928,fill1,2,0.03,41.2,2,0.00,1.00,3.49
1046928,fill1,3,0.03,40.9,2,0.00,1.00,3.49
1046928,fill1,4,0.03,40.2,2,0.00,1.00,3.49
1046928,fill1,5,0.03,41.0,2,0.00,1.00,3.49
1046928,fill1,6,0.03,40.8,2,0.00,1.00,3.49
1046928,fill1,7,0.03,41.6,2,0.00,1.00,3.49
1046928,fill1,8,0.03,40.6,2,0.00,1.00,3.49
1046928,fill1,9,0.03,41.4,2,0.00,1.00,3.49
1046928,fill1,10,0.03,40.4,2,0.00,1.00,3.49
1046928,fill1,11,0.03,40.7,2,0.00,1.00,3.49
1046928,fill1,12,0.03,41.0,2,0.00,1.00,3.49
1046928,fill1,13,0.03,40.3,2,0.00,1.00,3.49
1046928,fill1,14,0.03,40.7,2,0.00,1.00,3.49
1046928,fill1,15,0.03,41.2,2,0.00,1.00,3.49
1046928,fill1,16,0.03,40.1,2,0.02,1.00,3.49
1046928,alt01,0,0.02,44.5,2,0.49,0.52,3.49
1046928,alt01,1,0.02,44.4,2,0.49,0.51,3.49
1046928,alt01,2,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,3,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,4,0.02,44.5,2,0.49,0.51,3.49
1046928,alt01,5,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,6,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,7,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,8,0.02,44.5,2,0.49,0.51,3.49
1046928,alt01,9,0.02,44.7,2,0.49,0.51,3.49
1046928,alt01,10,0.02,44.1,2,0.48,0.52,3.49
1046928,alt01,11,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,12,0.02,44.4,2,0.49,0.51,3.49
1046928,alt01,13,0.02,44.5,2,0.49,0.51,3.49
1046928,alt01,14,0.02,44.6,2,0.49,0.51,3.49
1046928,alt01,15,0.02,44.5,2,0.49,0.51,3.49
1046928,alt01,16,0.02,44.6,2,0.49,0.51,3.49
1151620,fill0,0,0.03,43.6,2,0.47,0.53,3.49
1151620,fill0,1,0.03,44.5,2,0.49,0.51,3.49
1151620,fill0,2,0.03,43.1,2,0.48,0.52,3.49
1151620,fill0,3,0.03,44.1,2,0.47,0.53,3.49
1151620,fill0,4,0.03,43.2,2,0.48,0.52,3.49
1151620,fill0,5,0.03,44.1,2,0.47,0.53,3.49
1151620,fill0,6,0.03,42.6,2,0.45,0.55,3.49
1151620,fill0,7,0.03,43.5,2,0.48,0.53,3.49
1151620,fill0,8,0.03,43.2,2,0.47,0.53,3.49
1151620,fill0,9,0.03,44.5,2,0.48,0.52,3.49
1151620,fill0,10,0.03,43.3,2,0.47,0.53,3.49
1151620,fill0,11,0.03,44.0,2,0.48,0.52,3.49
1151620,fill0,12,0.03,43.2,2,0.47,0.53,3.49
1151620,fill0,13,0.03,43.3,2,0.47,0.53,3.49
1151620,fill0,14,0.03,44.2,2,0.47,0.53,3.49
1151620,fill0,15,0.03,43.7,2,0.48,0.52,3.49
1151620,fill0,16,0.03,44.3,2,0.48,0.52,3.49
1151620,fill1,0,0.03,40.7,2,0.00,1.00,3.49
1151620,fill1,1,0.03,40.0,2,0.00,1.00,3.49
1151620,fill1,2,0.03,39.9,2,0.00,1.00,3.49
1151620,fill1,3,0.03,41.6,2,0.00,1.00,3.49
1151620,fill1,4,0.03,40.1,2,0.00,1.00,3.49
1151620,fill1,5,0.03,40.9,2,0.00,1.00,3.49
1151620,fill1,6,0.03,40.6,2,0.00,1.00,3.49
1151620,fill1,7,0.03,40.9,2,0.00,1.00,3.49
1151620,fill1,8,0.03,40.1,2,0.00,1.00,3.49
1151620,fill1,9,0.03,40.5,2,0.00,1.00,3.49
1151620,fill1,10,0.03,39.8,2,0.01,1.01,3.49
1151620,fill1,11,0.03,41.7,2,0.01,0.99,3.49
1151620,fill1,12,0.03,40.7,2,0.00,1.00,3.49
1151620,fill1,13,0.03,41.4,2,0.00,1.00,3.49
1151620,fill1,14,0.03,40.8,2,0.00,1.00,3.49
1151620,fill1,15,0.03,40.7,2,0.00,1.00,3.49
1151620,fill1,16,0.03,40.6,2,0.00,1.00,3.49
1151620,alt01,0,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,1,0.03,44.4,2,0.49,0.52,3.49
1151620,alt01,2,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,3,0.03,44.3,2,0.49,0.52,3.49
1151620,alt01,4,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,5,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,6,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,7,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,8,0.03,44.3,2,0.49,0.52,3.49
1151620,alt01,9,0.03,44.2,2,0.48,0.52,3.49
1151620,alt01,10,0.03,44.4,2,0.49,0.51,3.49
1151620,alt01,11,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,12,0.03,44.3,2,0.49,0.52,3.49
1151620,alt01,13,0.03,44.5,2,0.49,0.51,3.49
1151620,alt01,14,0.03,44.3,2,0.49,0.51,3.49
1151620,alt01,15,0.03,44.3,2,0.49,0.52,3.49
1151620,alt01,16,0.03,44.6,2,0.49,0.51,3.49
1266780,fill0,0,0.03,46.4,2,0.48,0.52,3.49
1266780,fill0,1,0.03,46.7,2,0.48,0.52,3.49
1266780,fill0,2,0.03,46.2,2,0.48,0.52,3.49
1266780,fill0,3,0.03,43.6,2,0.45,0.55,3.49
1266780,fill0,4,0.03,45.5,2,0.46,0.54,3.49
1266780,fill0,5,0.03,43.5,2,0.45,0.55,3.49
1266780,fill0,6,0.03,45.6,2,0.46,0.54,3.49
1266780,fill0,7,0.03,45.7,2,0.47,0.53,3.49
1266780,fill0,8,0.03,46.4,2,0.48,0.52,3.49
1266780,fill0,9,0.03,45.9,2,0.48,0.52,3.49
1266780,fill0,10,0.03,44.1,2,0.45,0.55,3.49
1266780,fill0,11,0.03,46.2,2,0.48,0.53,3.49
1266780,fill0,12,0.03,45.6,2,0.48,0.53,3.49
1266780,fill0,13,0.03,45.6,2,0.47,0.53,3.49
1266780,fill0,14,0.03,43.5,2,0.45,0.56,3.49
1266780,fill0,15,0.03,45.4,2,0.47,0.53,3.49
1266780,fill0,16,0.03,47.1,2,0.48,0.53,3.50
1266780,fill1,0,0.03,39.3,2,0.02,1.00,3.49
1266780,fill1,1,0.03,40.6,2,0.00,1.00,3.49
1266780,fill1,2,0.03,40.1,2,0.00,1.00,3.49
1266780,fill1,3,0.03,40.9,2,0.00,1.00,3.49
1266780,fill1,4,0.03,40.7,2,0.00,1.00,3.49
1266780,fill1,5,0.03,40.7,2,0.00,1.00,3.49
1266780,fill1,6,0.03,40.9,2,0.00,1.00,3.49
1266780,fill1,7,0.03,41.0,2,0.00,1.00,3.49
1266780,fill1,8,0.03,40.6,2,0.00,1.00,3.49
1266780,fill1,9,0.03,41.0,2,0.00,1.00,3.49
1266780,fill1,10,0.03,40.6,2,0.00,1.00,3.49
1266780,fill1,11,0.03,41.1,2,0.00,1.00,3.49
1266780,fill1,12,0.03,41.1,2,0.00,1.00,3.49
1266780,fill1,13,0.03,40.5,2,0.00,1.00,3.49
1266780,fill1,14,0.03,41.0,2,0.00,1.00,3.49
1266780,fill1,15,0.03,40.3,2,0.00,1.00,3.49
1266780,fill1,16,0.03,41.2,2,0.00,1.00,3.49
1266780,alt01,0,0.03,44.6,2,0.49,0.51,3.49
1266780,alt01,1,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,2,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,3,0.03,44.6,2,0.49,0.51,3.49
1266780,alt01,4,0.03,44.6,2,0.49,0.51,3.49
1266780,alt01,5,0.03,44.6,2,0.49,0.51,3.49
1266780,alt01,6,0.03,44.4,2,0.49,0.51,3.49
1266780,alt01,7,0.03,44.4,2,0.49,0.51,3.49
1266780,alt01,8,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,9,0.03,44.4,2,0.49,0.51,3.49
1266780,alt01,10,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,11,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,12,0.03,44.4,2,0.49,0.52,3.49
1266780,alt01,13,0.03,44.5,2,0.49,0.51,3.49
1266780,alt01,14,0.03,44.4,2,0.49,0.51,3.49
1266780,alt01,15,0.03,44.6,2,0.49,0.51,3.49
1266780,alt01,16,0.03,44.5,2,0.49,0.51,3.49
1393460,fill0,0,0.03,42.6,2,0.46,0.55,3.49
1393460,fill0,1,0.03,43.8,2,0.47,0.53,3.49
1393460,fill0,2,0.03,44.4,2,0.49,0.51,3.49
1393460,fill0,3,0.03,43.9,2,0.48,0.52,3.49
1393460,fill0,4,0.03,43.4,2,0.47,0.53,3.49
1393460,fill0,5,0.03,44.5,2,0.49,0.51,3.49
1393460,fill0,6,0.03,43.6,2,0.47,0.53,3.49
1393460,fill0,7,0.03,42.0,2,0.45,0.55,3.49
1393460,fill0,8,0.03,42.8,2,0.45,0.55,3.49
1393460,fill0,9,0.03,43.7,2,0.48,0.52,3.49
1393460,fill0,10,0.03,43.6,2,0.47,0.53,3.49
1393460,fill0,11,0.03,42.1,2,0.48,0.54,3.49
1393460,fill0,12,0.03,43.2,2,0.47,0.53,3.49
1393460,fill0,13,0.03,43.3,2,0.47,0.53,3.49
1393460,fill0,14,0.03,42.7,2,0.46,0.55,3.49
1393460,fill0,15,0.03,44.0,2,0.47,0.53,3.49
1393460,fill0,16,0.03,43.8,2,0.48,0.52,3.49
1393460,fill1,0,0.03,40.6,2,0.00,1.00,3.49
1393460,fill1,1,0.03,40.9,2,0.00,1.00,3.49
1393460,fill1,2,0.03,41.3,2,0.00,1.00,3.49
1393460,fill1,3,0.03,40.7,2,0.00,1.00,3.49
1393460,fill1,4,0.03,41.4,2,0.00,1.00,3.49
1393460,fill1,5,0.03,40.9,2,0.00,1.00,3.49
1393460,fill1,6,0.03,40.9,2,0.00,1.00,3.49
1393460,fill1,7,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,8,0.03,41.3,2,0.00,1.00,3.49
1393460,fill1,9,0.03,41.6,2,0.00,1.00,3.49
1393460,fill1,10,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,11,0.03,41.5,2,0.00,1.00,3.49
1393460,fill1,12,0.03,40.8,2,0.00,1.00,3.49
1393460,fill1,13,0.03,41.7,2,0.00,1.00,3.49
1393460,fill1,14,0.03,41.5,2,0.00,1.00,3.49
1393460,fill1,15,0.03,41.8,2,0.00,1.00,3.49
1393460,fill1,16,0.03,40.9,2,0.00,1.00,3.49
1393460,alt01,0,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,1,0.03,44.6,2,0.49,0.51,3.49
1393460,alt01,2,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,3,0.03,44.6,2,0.49,0.51,3.49
1393460,alt01,4,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,5,0.03,44.6,2,0.49,0.51,3.49
1393460,alt01,6,0.03,44.3,2,0.48,0.52,3.49
1393460,alt01,7,0.03,44.4,2,0.49,0.51,3.49
1393460,alt01,8,0.03,44.4,2,0.49,0.52,3.49
1393460,alt01,9,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,10,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,11,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,12,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,13,0.03,44.6,2,0.49,0.51,3.49
1393460,alt01,14,0.03,44.5,2,0.49,0.51,3.49
1393460,alt01,15,0.03,44.2,2,0.48,0.52,3.49
1393460,alt01,16,0.03,44.5,2,0.49,0.51,3.49
1532804,fill0,0,0.04,43.4,2,0.46,0.54,3.49
1532804,fill0,1,0.04,42.1,2,0.44,0.56,3.49
1532804,fill0,2,0.03,44.0,2,0.47,0.53,3.49
1532804,fill0,3,0.04,43.4,2,0.47,0.53,3.49
1532804,fill0,4,0.04,43.2,2,0.45,0.55,3.49
1532804,fill0,5,0.03,44.4,2,0.49,0.52,3.49
1532804,fill0,6,0.04,43.0,2,0.46,0.54,3.49
1532804,fill0,7,0.04,42.0,2,0.44,0.56,3.49
1532804,fill0,8,0.04,43.1,2,0.46,0.54,3.49
1532804,fill0,9,0.03,43.9,2,0.46,0.54,3.49
1532804,fill0,10,0.04,42.4,2,0.45,0.55,3.49
1532804,fill0,11,0.03,44.2,2,0.47,0.53,3.49
1532804,fill0,12,0.04,43.7,2,0.48,0.53,3.49
1532804,fill0,13,0.03,43.9,2,0.47,0.53,3.49
1532804,fill0,14,0.03,44.3,2,0.48,0.52,3.49
1532804,fill0,15,0.04,42.9,2,0.46,0.55,3.49
1532804,fill0,16,0.04,42.7,2,0.45,0.55,3.49
1532804,fill1,0,0.04,40.6,2,0.00,1.00,3.49
1532804,fill1,1,0.04,40.5,2,0.00,1.00,3.49
1532804,fill1,2,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,3,0.04,41.1,2,0.00,1.00,3.49
1532804,fill1,4,0.04,40.8,2,0.00,1.00,3.49
1532804,fill1,5,0.04,41.2,2,0.00,1.00,3.49
1532804,fill1,6,0.04,41.3,2,0.00,1.00,3.49
1532804,fill1,7,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,8,0.04,40.7,2,0.00,1.00,3.49
1532804,fill1,9,0.04,40.9,2,0.00,1.00,3.49
1532804,fill1,10,0.04,40.7,2,0.00,1.00,3.49
1532804,fill1,11,0.04,40.8,2,0.00,1.00,3.49
1532804,fill1,12,0.04,41.2,2,0.00,1.00,3.49
1532804,fill1,13,0.04,41.6,2,0.00,1.00,3.49
1532804,fill1,14,0.04,40.1,2,0.00,1.00,3.49
1532804,fill1,15,0.04,40.1,2,0.00,1.00,3.49
1532804,fill1,16,0.04,41.4,2,0.00,1.00,3.49
1532804,alt01,0,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,1,0.03,44.6,2,0.49,0.51,3.49
1532804,alt01,2,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,3,0.03,44.6,2,0.49,0.51,3.49
1532804,alt01,4,0.03,44.6,2,0.49,0.51,3.49
1532804,alt01,5,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,6,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,7,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,8,0.03,44.4,2,0.49,0.52,3.49
1532804,alt01,9,0.03,44.6,2,0.49,0.51,3.49
1532804,alt01,10,0.03,44.6,2,0.49,0.51,3.49
1532804,alt01,11,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,12,0.03,44.6,2,0.49,0.51,3.49
1532804,alt01,13,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,14,0.03,44.5,2,0.49,0.51,3.49
1532804,alt01,15,0.03,44.3,2,0.49,0.52,3.49
1532804,alt01,16,0.03,44.3,2,0.48,0.52,3.49
1686084,fill0,0,0.04,44.7,2,0.46,0.54,3.49
1686084,fill0,1,0.04,45.2,2,0.47,0.53,3.49
1686084,fill0,2,0.04,45.6,2,0.48,0.52,3.49
1686084,fill0,3,0.04,44.5,2,0.46,0.55,3.49
