Size,Algo,Trial,Stampms,GB/s,Iters
23300964,fill0,5,2.19,10.7,2
23300964,fill0,6,2.19,10.6,2
23300964,fill0,7,2.19,10.7,2
23300964,fill0,8,2.19,10.7,2
23300964,fill0,9,2.20,10.6,2
23300964,fill0,10,2.19,10.6,2
23300964,fill0,11,2.18,10.7,2
23300964,fill0,12,2.19,10.6,2
23300964,fill0,13,2.18,10.7,2
23300964,fill0,14,2.18,10.7,2
23300964,fill0,15,2.19,10.7,2
23300964,fill0,16,2.18,10.7,2
23300964,fill1,0,2.18,10.7,2
23300964,fill1,1,2.19,10.6,2
23300964,fill1,2,2.18,10.7,2
23300964,fill1,3,2.18,10.7,2
23300964,fill1,4,2.18,10.7,2
23300964,fill1,5,2.18,10.7,2
23300964,fill1,6,2.18,10.7,2
23300964,fill1,7,2.20,10.6,2
23300964,fill1,8,2.20,10.6,2
23300964,fill1,9,2.19,10.6,2
23300964,fill1,10,2.18,10.7,2
23300964,fill1,11,2.19,10.6,2
23300964,fill1,12,2.19,10.6,2
23300964,fill1,13,2.19,10.7,2
23300964,fill1,14,2.18,10.7,2
23300964,fill1,15,2.19,10.6,2
23300964,fill1,16,2.19,10.7,2
23300964,fill01,0,4.38,10.6,2
23300964,fill01,1,4.38,10.6,2
23300964,fill01,2,4.39,10.6,2
23300964,fill01,3,4.39,10.6,2
23300964,fill01,4,4.38,10.6,2
23300964,fill01,5,4.37,10.7,2
23300964,fill01,6,4.37,10.7,2
23300964,fill01,7,4.37,10.7,2
23300964,fill01,8,4.39,10.6,2
23300964,fill01,9,4.37,10.7,2
23300964,fill01,10,4.38,10.6,2
23300964,fill01,11,4.37,10.7,2
23300964,fill01,12,4.37,10.7,2
23300964,fill01,13,4.38,10.6,2
23300964,fill01,14,4.39,10.6,2
23300964,fill01,15,4.38,10.6,2
23300964,fill01,16,4.37,10.7,2
31067952,fill0,0,2.95,10.5,2
31067952,fill0,1,2.96,10.5,2
31067952,fill0,2,2.95,10.5,2
31067952,fill0,3,2.96,10.5,2
31067952,fill0,4,2.95,10.5,2
31067952,fill0,5,2.96,10.5,2
31067952,fill0,6,2.96,10.5,2
31067952,fill0,7,2.96,10.5,2
31067952,fill0,8,2.96,10.5,2
31067952,fill0,9,2.96,10.5,2
31067952,fill0,10,2.95,10.5,2
31067952,fill0,11,2.95,10.5,2
31067952,fill0,12,2.97,10.5,2
31067952,fill0,13,2.95,10.5,2
31067952,fill0,14,2.96,10.5,2
31067952,fill0,15,2.95,10.5,2
31067952,fill0,16,3.02,10.3,2
31067952,fill1,0,2.96,10.5,2
31067952,fill1,1,2.96,10.5,2
31067952,fill1,2,2.97,10.4,2
31067952,fill1,3,2.95,10.5,2
31067952,fill1,4,2.96,10.5,2
31067952,fill1,5,2.95,10.5,2
31067952,fill1,6,2.96,10.5,2
31067952,fill1,7,2.96,10.5,2
31067952,fill1,8,2.96,10.5,2
31067952,fill1,9,2.95,10.5,2
31067952,fill1,10,2.96,10.5,2
31067952,fill1,11,2.96,10.5,2
31067952,fill1,12,2.97,10.5,2
31067952,fill1,13,2.97,10.5,2
31067952,fill1,14,2.97,10.5,2
31067952,fill1,15,2.95,10.5,2
31067952,fill1,16,2.96,10.5,2
31067952,fill01,0,5.94,10.5,2
31067952,fill01,1,5.92,10.5,2
31067952,fill01,2,5.92,10.5,2
31067952,fill01,3,5.96,10.4,2
31067952,fill01,4,5.91,10.5,2
31067952,fill01,5,5.92,10.5,2
31067952,fill01,6,5.90,10.5,2
31067952,fill01,7,5.92,10.5,2
31067952,fill01,8,5.92,10.5,2
31067952,fill01,9,5.91,10.5,2
31067952,fill01,10,5.92,10.5,2
31067952,fill01,11,5.91,10.5,2
31067952,fill01,12,5.92,10.5,2
31067952,fill01,13,5.92,10.5,2
31067952,fill01,14,5.93,10.5,2
31067952,fill01,15,5.92,10.5,2
31067952,fill01,16,5.92,10.5,2
41423936,fill0,0,3.98,10.4,2
41423936,fill0,1,3.98,10.4,2
41423936,fill0,2,3.98,10.4,2
41423936,fill0,3,3.98,10.4,2
41423936,fill0,4,3.97,10.4,2
41423936,fill0,5,3.98,10.4,2
41423936,fill0,6,3.98,10.4,2
41423936,fill0,7,3.98,10.4,2
41423936,fill0,8,3.97,10.4,2
41423936,fill0,9,3.98,10.4,2
41423936,fill0,10,4.00,10.4,2
41423936,fill0,11,3.98,10.4,2
41423936,fill0,12,3.97,10.4,2
41423936,fill0,13,3.98,10.4,2
41423936,fill0,14,3.98,10.4,2
41423936,fill0,15,3.98,10.4,2
41423936,fill0,16,3.98,10.4,2
41423936,fill1,0,3.98,10.4,2
41423936,fill1,1,3.97,10.4,2
41423936,fill1,2,3.97,10.4,2
41423936,fill1,3,3.97,10.4,2
41423936,fill1,4,3.98,10.4,2
41423936,fill1,5,3.99,10.4,2
41423936,fill1,6,3.98,10.4,2
41423936,fill1,7,3.98,10.4,2
41423936,fill1,8,3.97,10.4,2
41423936,fill1,9,3.98,10.4,2
41423936,fill1,10,3.98,10.4,2
41423936,fill1,11,3.98,10.4,2
41423936,fill1,12,3.98,10.4,2
41423936,fill1,13,3.98,10.4,2
41423936,fill1,14,3.98,10.4,2
41423936,fill1,15,3.97,10.4,2
41423936,fill1,16,3.97,10.4,2
41423936,fill01,0,7.96,10.4,2
41423936,fill01,1,7.96,10.4,2
41423936,fill01,2,7.96,10.4,2
41423936,fill01,3,7.96,10.4,2
41423936,fill01,4,7.96,10.4,2
41423936,fill01,5,7.97,10.4,2
41423936,fill01,6,7.96,10.4,2
41423936,fill01,7,8.01,10.3,2
41423936,fill01,8,8.02,10.3,2
41423936,fill01,9,7.98,10.4,2
41423936,fill01,10,7.96,10.4,2
41423936,fill01,11,7.95,10.4,2
41423936,fill01,12,7.96,10.4,2
41423936,fill01,13,7.95,10.4,2
41423936,fill01,14,7.95,10.4,2
41423936,fill01,15,7.96,10.4,2
41423936,fill01,16,7.97,10.4,2
55231916,fill0,0,5.34,10.3,2
55231916,fill0,1,5.35,10.3,2
55231916,fill0,2,5.33,10.4,2
55231916,fill0,3,5.33,10.4,2
55231916,fill0,4,5.34,10.3,2
55231916,fill0,5,5.33,10.4,2
55231916,fill0,6,5.34,10.3,2
55231916,fill0,7,5.34,10.3,2
55231916,fill0,8,5.33,10.4,2
55231916,fill0,9,5.34,10.3,2
55231916,fill0,10,5.34,10.3,2
55231916,fill0,11,5.33,10.4,2
55231916,fill0,12,5.34,10.3,2
55231916,fill0,13,5.33,10.4,2
55231916,fill0,14,5.34,10.3,2
55231916,fill0,15,5.34,10.3,2
55231916,fill0,16,5.35,10.3,2
55231916,fill1,0,5.34,10.4,2
55231916,fill1,1,5.32,10.4,2
55231916,fill1,2,5.34,10.3,2
55231916,fill1,3,5.33,10.4,2
55231916,fill1,4,5.33,10.4,2
55231916,fill1,5,5.34,10.3,2
55231916,fill1,6,5.34,10.3,2
55231916,fill1,7,5.33,10.4,2
55231916,fill1,8,5.34,10.3,2
55231916,fill1,9,5.34,10.3,2
55231916,fill1,10,5.33,10.4,2
55231916,fill1,11,5.34,10.4,2
55231916,fill1,12,5.34,10.3,2
55231916,fill1,13,5.33,10.4,2
55231916,fill1,14,5.34,10.3,2
55231916,fill1,15,5.34,10.3,2
55231916,fill1,16,5.32,10.4,2
55231916,fill01,0,10.81,10.2,2
55231916,fill01,1,10.68,10.3,2
55231916,fill01,2,10.69,10.3,2
55231916,fill01,3,10.69,10.3,2
55231916,fill01,4,10.68,10.3,2
55231916,fill01,5,10.66,10.4,2
55231916,fill01,6,10.69,10.3,2
55231916,fill01,7,10.67,10.4,2
55231916,fill01,8,10.66,10.4,2
55231916,fill01,9,10.68,10.3,2
55231916,fill01,10,10.67,10.4,2
55231916,fill01,11,10.66,10.4,2
55231916,fill01,12,10.68,10.3,2
55231916,fill01,13,10.66,10.4,2
55231916,fill01,14,10.66,10.4,2
55231916,fill01,15,10.68,10.3,2
55231916,fill01,16,10.68,10.3,2
73642556,fill0,0,7.20,10.2,2
73642556,fill0,1,7.22,10.2,2
73642556,fill0,2,7.30,10.1,2
73642556,fill0,3,7.23,10.2,2
73642556,fill0,4,7.22,10.2,2
73642556,fill0,5,7.21,10.2,2
73642556,fill0,6,7.22,10.2,2
73642556,fill0,7,7.21,10.2,2
73642556,fill0,8,7.20,10.2,2
73642556,fill0,9,7.22,10.2,2
73642556,fill0,10,7.20,10.2,2
73642556,fill0,11,7.21,10.2,2
73642556,fill0,12,7.22,10.2,2
73642556,fill0,13,7.21,10.2,2
73642556,fill0,14,7.22,10.2,2
73642556,fill0,15,7.21,10.2,2
73642556,fill0,16,7.22,10.2,2
73642556,fill1,0,7.20,10.2,2
73642556,fill1,1,7.22,10.2,2
73642556,fill1,2,7.21,10.2,2
73642556,fill1,3,7.20,10.2,2
73642556,fill1,4,7.22,10.2,2
73642556,fill1,5,7.20,10.2,2
73642556,fill1,6,7.22,10.2,2
73642556,fill1,7,7.22,10.2,2
73642556,fill1,8,7.21,10.2,2
73642556,fill1,9,7.22,10.2,2
73642556,fill1,10,7.20,10.2,2
73642556,fill1,11,7.22,10.2,2
73642556,fill1,12,7.25,10.2,2
73642556,fill1,13,7.20,10.2,2
73642556,fill1,14,7.23,10.2,2
73642556,fill1,15,7.21,10.2,2
73642556,fill1,16,7.21,10.2,2
73642556,fill01,0,14.44,10.2,2
73642556,fill01,1,14.43,10.2,2
73642556,fill01,2,14.43,10.2,2
73642556,fill01,3,14.42,10.2,2
73642556,fill01,4,14.41,10.2,2
73642556,fill01,5,14.42,10.2,2
73642556,fill01,6,14.64,10.1,2
73642556,fill01,7,14.43,10.2,2
73642556,fill01,8,14.43,10.2,2
73642556,fill01,9,14.44,10.2,2
73642556,fill01,10,14.42,10.2,2
73642556,fill01,11,14.43,10.2,2
73642556,fill01,12,14.41,10.2,2
73642556,fill01,13,14.41,10.2,2
73642556,fill01,14,14.47,10.2,2
73642556,fill01,15,14.42,10.2,2
73642556,fill01,16,14.45,10.2,2
98190072,fill0,0,9.57,10.3,2
98190072,fill0,1,9.56,10.3,2
98190072,fill0,2,9.68,10.1,2
98190072,fill0,3,9.58,10.2,2
98190072,fill0,4,9.59,10.2,2
98190072,fill0,5,9.59,10.2,2
98190072,fill0,6,9.56,10.3,2
98190072,fill0,7,9.56,10.3,2
98190072,fill0,8,9.54,10.3,2
98190072,fill0,9,9.56,10.3,2
98190072,fill0,10,9.56,10.3,2
98190072,fill0,11,9.56,10.3,2
98190072,fill0,12,9.55,10.3,2
98190072,fill0,13,9.56,10.3,2
98190072,fill0,14,9.56,10.3,2
98190072,fill0,15,9.57,10.3,2
98190072,fill0,16,9.67,10.1,2
98190072,fill1,0,9.56,10.3,2
98190072,fill1,1,9.56,10.3,2
98190072,fill1,2,9.57,10.3,2
98190072,fill1,3,9.57,10.3,2
98190072,fill1,4,9.57,10.3,2
98190072,fill1,5,9.62,10.2,2
98190072,fill1,6,9.56,10.3,2
98190072,fill1,7,9.56,10.3,2
98190072,fill1,8,9.56,10.3,2
98190072,fill1,9,9.56,10.3,2
98190072,fill1,10,9.57,10.3,2
98190072,fill1,11,9.55,10.3,2
98190072,fill1,12,9.56,10.3,2
98190072,fill1,13,9.56,10.3,2
98190072,fill1,14,9.55,10.3,2
98190072,fill1,15,9.57,10.3,2
98190072,fill1,16,9.55,10.3,2
98190072,fill01,0,19.11,10.3,2
98190072,fill01,1,19.12,10.3,2
98190072,fill01,2,19.10,10.3,2
98190072,fill01,3,19.13,10.3,2
98190072,fill01,4,19.10,10.3,2
98190072,fill01,5,19.18,10.2,2
98190072,fill01,6,19.14,10.3,2
98190072,fill01,7,19.13,10.3,2
98190072,fill01,8,19.12,10.3,2
98190072,fill01,9,19.11,10.3,2
98190072,fill01,10,19.13,10.3,2
98190072,fill01,11,19.11,10.3,2
98190072,fill01,12,19.13,10.3,2
98190072,fill01,13,19.10,10.3,2
98190072,fill01,14,19.22,10.2,2
98190072,fill01,15,19.17,10.2,2
98190072,fill01,16,19.11,10.3,2
