Size,Algo,Trial,Stampms,GB/s,Iters
23300964,fill0,5,0.68,34.2,2
23300964,fill0,6,0.69,33.5,2
23300964,fill0,7,0.68,34.1,2
23300964,fill0,8,0.68,34.1,2
23300964,fill0,9,0.70,33.3,2
23300964,fill0,10,0.69,34.0,2
23300964,fill0,11,0.69,33.9,2
23300964,fill0,12,0.71,32.8,2
23300964,fill0,13,0.69,33.9,2
23300964,fill0,14,0.69,33.8,2
23300964,fill0,15,0.70,33.5,2
23300964,fill0,16,0.69,33.8,2
23300964,fill1,0,0.69,33.7,2
23300964,fill1,1,0.69,33.7,2
23300964,fill1,2,0.70,33.1,2
23300964,fill1,3,0.69,33.7,2
23300964,fill1,4,0.69,33.6,2
23300964,fill1,5,0.70,33.4,2
23300964,fill1,6,0.69,33.7,2
23300964,fill1,7,0.69,33.7,2
23300964,fill1,8,0.70,33.1,2
23300964,fill1,9,0.69,33.7,2
23300964,fill1,10,0.69,33.7,2
23300964,fill1,11,0.70,33.4,2
23300964,fill1,12,0.69,33.7,2
23300964,fill1,13,0.69,33.7,2
23300964,fill1,14,0.70,33.1,2
23300964,fill1,15,0.69,33.7,2
23300964,fill1,16,0.69,33.7,2
23300964,fill01,0,1.39,33.5,2
23300964,fill01,1,1.39,33.6,2
23300964,fill01,2,1.38,33.7,2
23300964,fill01,3,1.39,33.4,2
23300964,fill01,4,1.39,33.6,2
23300964,fill01,5,1.40,33.3,2
23300964,fill01,6,1.38,33.7,2
23300964,fill01,7,1.39,33.5,2
23300964,fill01,8,1.40,33.4,2
23300964,fill01,9,1.38,33.7,2
23300964,fill01,10,1.39,33.5,2
23300964,fill01,11,1.39,33.4,2
23300964,fill01,12,1.38,33.7,2
23300964,fill01,13,1.39,33.5,2
23300964,fill01,14,1.40,33.4,2
23300964,fill01,15,1.38,33.7,2
23300964,fill01,16,1.39,33.6,2
31067952,fill0,0,0.95,32.6,2
31067952,fill0,1,0.97,32.1,2
31067952,fill0,2,0.95,32.6,2
31067952,fill0,3,0.96,32.4,2
31067952,fill0,4,0.95,32.6,2
31067952,fill0,5,0.97,32.1,2
31067952,fill0,6,0.95,32.6,2
31067952,fill0,7,0.96,32.4,2
31067952,fill0,8,0.95,32.6,2
31067952,fill0,9,0.97,32.2,2
31067952,fill0,10,0.95,32.6,2
31067952,fill0,11,0.96,32.4,2
31067952,fill0,12,0.95,32.6,2
31067952,fill0,13,0.97,32.0,2
31067952,fill0,14,0.95,32.6,2
31067952,fill0,15,0.96,32.4,2
31067952,fill0,16,0.95,32.6,2
31067952,fill1,0,0.95,32.6,2
31067952,fill1,1,0.96,32.3,2
31067952,fill1,2,0.95,32.6,2
31067952,fill1,3,0.97,32.1,2
31067952,fill1,4,0.95,32.6,2
31067952,fill1,5,0.97,31.9,2
31067952,fill1,6,0.95,32.6,2
31067952,fill1,7,0.97,32.2,2
31067952,fill1,8,0.95,32.6,2
31067952,fill1,9,0.96,32.3,2
31067952,fill1,10,0.95,32.6,2
31067952,fill1,11,0.97,32.2,2
31067952,fill1,12,0.95,32.6,2
31067952,fill1,13,0.96,32.4,2
31067952,fill1,14,0.95,32.6,2
31067952,fill1,15,0.97,32.1,2
31067952,fill1,16,0.95,32.6,2
31067952,fill01,0,1.91,32.5,2
31067952,fill01,1,1.92,32.4,2
31067952,fill01,2,1.91,32.6,2
31067952,fill01,3,1.91,32.5,2
31067952,fill01,4,1.92,32.4,2
31067952,fill01,5,1.92,32.4,2
31067952,fill01,6,1.92,32.4,2
31067952,fill01,7,1.91,32.5,2
31067952,fill01,8,1.92,32.4,2
31067952,fill01,9,1.91,32.5,2
31067952,fill01,10,1.92,32.4,2
31067952,fill01,11,1.91,32.5,2
31067952,fill01,12,1.92,32.4,2
31067952,fill01,13,1.91,32.5,2
31067952,fill01,14,1.92,32.3,2
31067952,fill01,15,1.91,32.5,2
31067952,fill01,16,1.92,32.4,2
41423936,fill0,0,1.28,32.2,2
41423936,fill0,1,1.29,32.1,2
41423936,fill0,2,1.27,32.5,2
41423936,fill0,3,1.28,32.3,2
41423936,fill0,4,1.29,32.2,2
41423936,fill0,5,1.27,32.5,2
41423936,fill0,6,1.28,32.3,2
41423936,fill0,7,1.27,32.5,2
41423936,fill0,8,1.29,32.2,2
41423936,fill0,9,1.28,32.3,2
41423936,fill0,10,1.27,32.5,2
41423936,fill0,11,1.29,32.2,2
41423936,fill0,12,1.28,32.4,2
41423936,fill0,13,1.27,32.5,2
41423936,fill0,14,1.29,32.0,2
41423936,fill0,15,1.28,32.3,2
41423936,fill0,16,1.28,32.5,2
41423936,fill1,0,1.27,32.5,2
41423936,fill1,1,1.29,32.2,2
41423936,fill1,2,1.29,32.2,2
41423936,fill1,3,1.27,32.5,2
41423936,fill1,4,1.28,32.3,2
41423936,fill1,5,1.27,32.5,2
41423936,fill1,6,1.29,32.2,2
41423936,fill1,7,1.28,32.3,2
41423936,fill1,8,1.27,32.5,2
41423936,fill1,9,1.29,32.2,2
41423936,fill1,10,1.31,31.7,2
41423936,fill1,11,1.29,32.1,2
41423936,fill1,12,1.28,32.4,2
41423936,fill1,13,1.29,32.1,2
41423936,fill1,14,1.28,32.5,2
41423936,fill1,15,1.28,32.3,2
41423936,fill1,16,1.29,32.2,2
41423936,fill01,0,2.57,32.2,2
41423936,fill01,1,2.55,32.4,2
41423936,fill01,2,2.56,32.3,2
41423936,fill01,3,2.55,32.4,2
41423936,fill01,4,2.57,32.3,2
41423936,fill01,5,2.56,32.4,2
41423936,fill01,6,2.55,32.4,2
41423936,fill01,7,2.57,32.2,2
41423936,fill01,8,2.56,32.4,2
41423936,fill01,9,2.55,32.4,2
41423936,fill01,10,2.56,32.3,2
41423936,fill01,11,2.57,32.3,2
41423936,fill01,12,2.55,32.4,2
41423936,fill01,13,2.56,32.4,2
41423936,fill01,14,2.57,32.3,2
41423936,fill01,15,2.55,32.4,2
41423936,fill01,16,2.56,32.4,2
55231916,fill0,0,2.17,25.4,2
55231916,fill0,1,2.17,25.4,2
55231916,fill0,2,2.17,25.5,2
55231916,fill0,3,2.18,25.4,2
55231916,fill0,4,2.18,25.3,2
55231916,fill0,5,2.20,25.2,2
55231916,fill0,6,2.18,25.4,2
55231916,fill0,7,2.18,25.4,2
55231916,fill0,8,2.17,25.4,2
55231916,fill0,9,2.18,25.4,2
55231916,fill0,10,2.18,25.3,2
55231916,fill0,11,2.18,25.3,2
55231916,fill0,12,2.18,25.4,2
55231916,fill0,13,2.17,25.4,2
55231916,fill0,14,2.18,25.3,2
55231916,fill0,15,2.19,25.2,2
55231916,fill0,16,2.17,25.5,2
55231916,fill1,0,2.17,25.4,2
55231916,fill1,1,2.18,25.4,2
55231916,fill1,2,2.17,25.4,2
55231916,fill1,3,2.18,25.3,2
55231916,fill1,4,2.17,25.4,2
55231916,fill1,5,2.18,25.3,2
55231916,fill1,6,2.18,25.4,2
55231916,fill1,7,2.19,25.3,2
55231916,fill1,8,2.18,25.4,2
55231916,fill1,9,2.18,25.3,2
55231916,fill1,10,2.18,25.3,2
55231916,fill1,11,2.18,25.3,2
55231916,fill1,12,2.18,25.3,2
55231916,fill1,13,2.17,25.4,2
55231916,fill1,14,2.18,25.3,2
55231916,fill1,15,2.17,25.4,2
55231916,fill1,16,2.17,25.4,2
55231916,fill01,0,4.35,25.4,2
55231916,fill01,1,4.35,25.4,2
55231916,fill01,2,4.35,25.4,2
55231916,fill01,3,4.43,25.0,2
55231916,fill01,4,4.36,25.3,2
55231916,fill01,5,4.35,25.4,2
55231916,fill01,6,4.35,25.4,2
55231916,fill01,7,4.35,25.4,2
55231916,fill01,8,4.36,25.3,2
55231916,fill01,9,4.36,25.3,2
55231916,fill01,10,4.36,25.3,2
55231916,fill01,11,4.37,25.3,2
55231916,fill01,12,4.35,25.4,2
55231916,fill01,13,4.35,25.4,2
55231916,fill01,14,4.36,25.3,2
55231916,fill01,15,4.36,25.3,2
55231916,fill01,16,4.35,25.4,2
73642556,fill0,0,2.91,25.3,2
73642556,fill0,1,2.90,25.4,2
73642556,fill0,2,2.91,25.3,2
73642556,fill0,3,2.91,25.3,2
73642556,fill0,4,2.91,25.3,2
73642556,fill0,5,2.90,25.4,2
73642556,fill0,6,2.91,25.3,2
73642556,fill0,7,2.91,25.3,2
73642556,fill0,8,2.93,25.1,2
73642556,fill0,9,2.90,25.4,2
73642556,fill0,10,2.91,25.3,2
73642556,fill0,11,2.91,25.3,2
73642556,fill0,12,2.90,25.4,2
73642556,fill0,13,2.91,25.3,2
73642556,fill0,14,2.91,25.3,2
73642556,fill0,15,2.91,25.3,2
73642556,fill0,16,2.91,25.3,2
73642556,fill1,0,2.89,25.4,2
73642556,fill1,1,2.92,25.2,2
73642556,fill1,2,2.90,25.4,2
73642556,fill1,3,2.90,25.4,2
73642556,fill1,4,2.91,25.3,2
73642556,fill1,5,2.91,25.3,2
73642556,fill1,6,2.91,25.3,2
73642556,fill1,7,2.90,25.4,2
73642556,fill1,8,2.91,25.3,2
73642556,fill1,9,2.91,25.3,2
73642556,fill1,10,2.92,25.2,2
73642556,fill1,11,2.90,25.4,2
73642556,fill1,12,2.92,25.3,2
73642556,fill1,13,2.91,25.3,2
73642556,fill1,14,2.89,25.4,2
73642556,fill1,15,2.92,25.3,2
73642556,fill1,16,2.91,25.3,2
73642556,fill01,0,5.81,25.4,2
73642556,fill01,1,5.81,25.4,2
73642556,fill01,2,5.82,25.3,2
73642556,fill01,3,5.83,25.3,2
73642556,fill01,4,5.81,25.3,2
73642556,fill01,5,5.81,25.3,2
73642556,fill01,6,5.80,25.4,2
73642556,fill01,7,5.81,25.3,2
73642556,fill01,8,5.81,25.3,2
73642556,fill01,9,5.82,25.3,2
73642556,fill01,10,5.79,25.4,2
73642556,fill01,11,5.83,25.3,2
73642556,fill01,12,5.82,25.3,2
73642556,fill01,13,5.81,25.4,2
73642556,fill01,14,5.83,25.3,2
73642556,fill01,15,5.81,25.4,2
73642556,fill01,16,5.82,25.3,2
98190072,fill0,0,3.87,25.4,2
98190072,fill0,1,3.88,25.3,2
98190072,fill0,2,3.88,25.3,2
98190072,fill0,3,3.88,25.3,2
98190072,fill0,4,3.87,25.3,2
98190072,fill0,5,3.88,25.3,2
98190072,fill0,6,3.88,25.3,2
98190072,fill0,7,3.88,25.3,2
98190072,fill0,8,3.89,25.2,2
98190072,fill0,9,3.87,25.3,2
98190072,fill0,10,3.88,25.3,2
98190072,fill0,11,3.88,25.3,2
98190072,fill0,12,3.88,25.3,2
98190072,fill0,13,3.88,25.3,2
98190072,fill0,14,3.88,25.3,2
98190072,fill0,15,3.88,25.3,2
98190072,fill0,16,3.87,25.4,2
98190072,fill1,0,3.88,25.3,2
98190072,fill1,1,3.88,25.3,2
98190072,fill1,2,3.86,25.4,2
98190072,fill1,3,3.89,25.3,2
98190072,fill1,4,3.88,25.3,2
98190072,fill1,5,3.88,25.3,2
98190072,fill1,6,3.89,25.3,2
98190072,fill1,7,3.88,25.3,2
98190072,fill1,8,3.88,25.3,2
98190072,fill1,9,3.88,25.3,2
98190072,fill1,10,3.88,25.3,2
98190072,fill1,11,3.88,25.3,2
98190072,fill1,12,3.88,25.3,2
98190072,fill1,13,3.88,25.3,2
98190072,fill1,14,3.88,25.3,2
98190072,fill1,15,3.88,25.3,2
98190072,fill1,16,3.89,25.3,2
98190072,fill01,0,7.75,25.3,2
98190072,fill01,1,7.76,25.3,2
98190072,fill01,2,7.75,25.3,2
98190072,fill01,3,7.76,25.3,2
98190072,fill01,4,7.76,25.3,2
98190072,fill01,5,7.76,25.3,2
98190072,fill01,6,7.76,25.3,2
98190072,fill01,7,7.75,25.3,2
98190072,fill01,8,7.76,25.3,2
98190072,fill01,9,7.75,25.3,2
98190072,fill01,10,7.76,25.3,2
98190072,fill01,11,7.79,25.2,2
98190072,fill01,12,7.75,25.3,2
98190072,fill01,13,7.76,25.3,2
98190072,fill01,14,7.76,25.3,2
98190072,fill01,15,7.75,25.4,2
98190072,fill01,16,7.75,25.3,2
