Size,Algo,Trial,Stampms,GB/s,Iters
23300964,fill0,5,1.66,14.0,2
23300964,fill0,6,1.66,14.0,2
23300964,fill0,7,1.66,14.0,2
23300964,fill0,8,1.66,14.0,2
23300964,fill0,9,1.66,14.0,2
23300964,fill0,10,1.70,13.7,2
23300964,fill0,11,1.66,14.0,2
23300964,fill0,12,1.66,14.1,2
23300964,fill0,13,1.66,14.0,2
23300964,fill0,14,1.66,14.0,2
23300964,fill0,15,1.66,14.0,2
23300964,fill0,16,1.66,14.0,2
23300964,fill1,0,1.78,13.1,2
23300964,fill1,1,1.78,13.1,2
23300964,fill1,2,1.78,13.1,2
23300964,fill1,3,1.78,13.1,2
23300964,fill1,4,1.77,13.1,2
23300964,fill1,5,1.77,13.2,2
23300964,fill1,6,1.77,13.2,2
23300964,fill1,7,1.76,13.2,2
23300964,fill1,8,1.76,13.2,2
23300964,fill1,9,1.76,13.3,2
23300964,fill1,10,1.76,13.3,2
23300964,fill1,11,1.75,13.3,2
23300964,fill1,12,1.75,13.3,2
23300964,fill1,13,1.74,13.4,2
23300964,fill1,14,1.74,13.4,2
23300964,fill1,15,1.74,13.4,2
23300964,fill1,16,1.74,13.4,2
23300964,fill01,0,3.41,13.7,2
23300964,fill01,1,3.41,13.7,2
23300964,fill01,2,3.40,13.7,2
23300964,fill01,3,3.39,13.7,2
23300964,fill01,4,3.39,13.7,2
23300964,fill01,5,3.39,13.8,2
23300964,fill01,6,3.39,13.8,2
23300964,fill01,7,3.38,13.8,2
23300964,fill01,8,3.39,13.8,2
23300964,fill01,9,3.38,13.8,2
23300964,fill01,10,3.39,13.8,2
23300964,fill01,11,3.38,13.8,2
23300964,fill01,12,3.37,13.8,2
23300964,fill01,13,3.38,13.8,2
23300964,fill01,14,3.37,13.8,2
23300964,fill01,15,3.37,13.8,2
23300964,fill01,16,3.37,13.8,2
31067952,fill0,0,2.30,13.5,2
31067952,fill0,1,2.30,13.5,2
31067952,fill0,2,2.29,13.5,2
31067952,fill0,3,2.29,13.5,2
31067952,fill0,4,2.29,13.6,2
31067952,fill0,5,2.30,13.5,2
31067952,fill0,6,2.30,13.5,2
31067952,fill0,7,2.29,13.5,2
31067952,fill0,8,2.29,13.5,2
31067952,fill0,9,2.29,13.5,2
31067952,fill0,10,2.30,13.5,2
31067952,fill0,11,2.30,13.5,2
31067952,fill0,12,2.29,13.6,2
31067952,fill0,13,2.30,13.5,2
31067952,fill0,14,2.29,13.6,2
31067952,fill0,15,2.30,13.5,2
31067952,fill0,16,2.29,13.5,2
31067952,fill1,0,2.30,13.5,2
31067952,fill1,1,2.30,13.5,2
31067952,fill1,2,2.31,13.5,2
31067952,fill1,3,2.30,13.5,2
31067952,fill1,4,2.30,13.5,2
31067952,fill1,5,2.30,13.5,2
31067952,fill1,6,2.30,13.5,2
31067952,fill1,7,2.30,13.5,2
31067952,fill1,8,2.29,13.6,2
31067952,fill1,9,2.29,13.6,2
31067952,fill1,10,2.29,13.5,2
31067952,fill1,11,2.30,13.5,2
31067952,fill1,12,2.30,13.5,2
31067952,fill1,13,2.29,13.6,2
31067952,fill1,14,2.29,13.5,2
31067952,fill1,15,2.29,13.6,2
31067952,fill1,16,2.29,13.6,2
31067952,fill01,0,4.58,13.6,2
31067952,fill01,1,4.55,13.7,2
31067952,fill01,2,4.54,13.7,2
31067952,fill01,3,4.57,13.6,2
31067952,fill01,4,4.55,13.7,2
31067952,fill01,5,4.58,13.6,2
31067952,fill01,6,4.55,13.7,2
31067952,fill01,7,4.54,13.7,2
31067952,fill01,8,4.54,13.7,2
31067952,fill01,9,4.65,13.3,2
31067952,fill01,10,4.55,13.7,2
31067952,fill01,11,4.58,13.6,2
31067952,fill01,12,4.55,13.7,2
31067952,fill01,13,4.54,13.7,2
31067952,fill01,14,4.58,13.6,2
31067952,fill01,15,4.54,13.7,2
31067952,fill01,16,4.57,13.6,2
41423936,fill0,0,3.12,13.3,2
41423936,fill0,1,3.12,13.3,2
41423936,fill0,2,3.12,13.3,2
41423936,fill0,3,3.12,13.3,2
41423936,fill0,4,3.12,13.3,2
41423936,fill0,5,3.12,13.3,2
41423936,fill0,6,3.11,13.3,2
41423936,fill0,7,3.12,13.3,2
41423936,fill0,8,3.12,13.3,2
41423936,fill0,9,3.11,13.3,2
41423936,fill0,10,3.12,13.3,2
41423936,fill0,11,3.12,13.3,2
41423936,fill0,12,3.11,13.3,2
41423936,fill0,13,3.12,13.3,2
41423936,fill0,14,3.12,13.3,2
41423936,fill0,15,3.11,13.3,2
41423936,fill0,16,3.11,13.3,2
41423936,fill1,0,3.11,13.3,2
41423936,fill1,1,3.11,13.3,2
41423936,fill1,2,3.11,13.3,2
41423936,fill1,3,3.12,13.3,2
41423936,fill1,4,3.11,13.3,2
41423936,fill1,5,3.11,13.3,2
41423936,fill1,6,3.11,13.3,2
41423936,fill1,7,3.11,13.3,2
41423936,fill1,8,3.11,13.3,2
41423936,fill1,9,3.11,13.3,2
41423936,fill1,10,3.11,13.3,2
41423936,fill1,11,3.11,13.3,2
41423936,fill1,12,3.11,13.3,2
41423936,fill1,13,3.10,13.3,2
41423936,fill1,14,3.17,13.1,2
41423936,fill1,15,3.15,13.1,2
41423936,fill1,16,3.12,13.3,2
41423936,fill01,0,6.18,13.4,2
41423936,fill01,1,6.26,13.2,2
41423936,fill01,2,6.21,13.3,2
41423936,fill01,3,6.18,13.4,2
41423936,fill01,4,6.18,13.4,2
41423936,fill01,5,6.21,13.3,2
41423936,fill01,6,6.20,13.4,2
41423936,fill01,7,6.15,13.5,2
41423936,fill01,8,6.16,13.5,2
41423936,fill01,9,6.21,13.3,2
41423936,fill01,10,6.20,13.4,2
41423936,fill01,11,6.17,13.4,2
41423936,fill01,12,6.15,13.5,2
41423936,fill01,13,6.18,13.4,2
41423936,fill01,14,6.18,13.4,2
41423936,fill01,15,6.19,13.4,2
41423936,fill01,16,6.15,13.5,2
55231916,fill0,0,4.19,13.2,2
55231916,fill0,1,4.19,13.2,2
55231916,fill0,2,4.21,13.1,2
55231916,fill0,3,4.19,13.2,2
55231916,fill0,4,4.19,13.2,2
55231916,fill0,5,4.18,13.2,2
55231916,fill0,6,4.17,13.2,2
55231916,fill0,7,4.18,13.2,2
55231916,fill0,8,4.22,13.1,2
55231916,fill0,9,4.18,13.2,2
55231916,fill0,10,4.20,13.1,2
55231916,fill0,11,4.18,13.2,2
55231916,fill0,12,4.17,13.2,2
55231916,fill0,13,4.17,13.2,2
55231916,fill0,14,4.20,13.1,2
55231916,fill0,15,4.17,13.2,2
55231916,fill0,16,4.20,13.2,2
55231916,fill1,0,4.21,13.1,2
55231916,fill1,1,4.20,13.1,2
55231916,fill1,2,4.17,13.2,2
55231916,fill1,3,4.17,13.3,2
55231916,fill1,4,4.25,13.0,2
55231916,fill1,5,4.23,13.1,2
55231916,fill1,6,4.21,13.1,2
55231916,fill1,7,4.21,13.1,2
55231916,fill1,8,4.20,13.1,2
55231916,fill1,9,4.20,13.1,2
55231916,fill1,10,4.21,13.1,2
55231916,fill1,11,4.20,13.1,2
55231916,fill1,12,4.21,13.1,2
55231916,fill1,13,4.20,13.2,2
55231916,fill1,14,4.20,13.2,2
55231916,fill1,15,4.20,13.2,2
55231916,fill1,16,4.20,13.2,2
55231916,fill01,0,8.33,13.3,2
55231916,fill01,1,8.36,13.2,2
55231916,fill01,2,8.42,13.1,2
55231916,fill01,3,8.31,13.3,2
55231916,fill01,4,8.34,13.2,2
55231916,fill01,5,8.34,13.2,2
55231916,fill01,6,8.35,13.2,2
55231916,fill01,7,8.44,13.1,2
55231916,fill01,8,8.40,13.2,2
55231916,fill01,9,8.36,13.2,2
55231916,fill01,10,8.41,13.1,2
55231916,fill01,11,8.37,13.2,2
55231916,fill01,12,8.36,13.2,2
55231916,fill01,13,8.37,13.2,2
55231916,fill01,14,8.38,13.2,2
55231916,fill01,15,8.34,13.2,2
55231916,fill01,16,8.37,13.2,2
73642556,fill0,0,5.62,13.1,2
73642556,fill0,1,5.60,13.2,2
73642556,fill0,2,5.62,13.1,2
73642556,fill0,3,5.59,13.2,2
73642556,fill0,4,5.62,13.1,2
73642556,fill0,5,5.59,13.2,2
73642556,fill0,6,5.62,13.1,2
73642556,fill0,7,5.62,13.1,2
73642556,fill0,8,5.60,13.2,2
73642556,fill0,9,5.62,13.1,2
73642556,fill0,10,5.59,13.2,2
73642556,fill0,11,5.68,13.0,2
73642556,fill0,12,5.66,13.0,2
73642556,fill0,13,5.64,13.0,2
73642556,fill0,14,5.64,13.1,2
73642556,fill0,15,5.64,13.1,2
73642556,fill0,16,5.65,13.0,2
73642556,fill1,0,5.59,13.2,2
73642556,fill1,1,5.62,13.1,2
73642556,fill1,2,5.69,12.9,2
73642556,fill1,3,5.96,12.3,2
73642556,fill1,4,5.72,12.9,2
73642556,fill1,5,5.70,12.9,2
73642556,fill1,6,5.71,12.9,2
73642556,fill1,7,5.69,12.9,2
73642556,fill1,8,5.71,12.9,2
73642556,fill1,9,5.68,13.0,2
73642556,fill1,10,5.69,12.9,2
73642556,fill1,11,5.73,12.8,2
73642556,fill1,12,5.71,12.9,2
73642556,fill1,13,5.69,12.9,2
73642556,fill1,14,5.86,12.6,2
73642556,fill1,15,5.90,12.5,2
73642556,fill1,16,5.70,12.9,2
73642556,fill01,0,11.31,13.0,2
73642556,fill01,1,11.31,13.0,2
73642556,fill01,2,11.33,13.0,2
73642556,fill01,3,11.32,13.0,2
73642556,fill01,4,11.45,12.9,2
73642556,fill01,5,11.29,13.0,2
73642556,fill01,6,11.32,13.0,2
73642556,fill01,7,11.29,13.0,2
73642556,fill01,8,11.32,13.0,2
73642556,fill01,9,11.36,13.0,2
73642556,fill01,10,11.34,13.0,2
73642556,fill01,11,11.78,12.5,2
73642556,fill01,12,11.41,12.9,2
73642556,fill01,13,11.41,12.9,2
73642556,fill01,14,11.41,12.9,2
73642556,fill01,15,11.39,12.9,2
73642556,fill01,16,11.38,12.9,2
98190072,fill0,0,7.59,12.9,2
98190072,fill0,1,7.56,13.0,2
98190072,fill0,2,7.58,13.0,2
98190072,fill0,3,7.60,12.9,2
98190072,fill0,4,7.58,12.9,2
98190072,fill0,5,7.58,13.0,2
98190072,fill0,6,7.56,13.0,2
98190072,fill0,7,7.58,13.0,2
98190072,fill0,8,7.57,13.0,2
98190072,fill0,9,7.55,13.0,2
98190072,fill0,10,7.65,12.8,2
98190072,fill0,11,7.55,13.0,2
98190072,fill0,12,7.56,13.0,2
98190072,fill0,13,7.54,13.0,2
98190072,fill0,14,7.56,13.0,2
98190072,fill0,15,7.56,13.0,2
98190072,fill0,16,7.54,13.0,2
98190072,fill1,0,7.55,13.0,2
98190072,fill1,1,7.57,13.0,2
98190072,fill1,2,7.52,13.1,2
98190072,fill1,3,7.60,12.9,2
98190072,fill1,4,7.62,12.9,2
98190072,fill1,5,7.56,13.0,2
98190072,fill1,6,7.55,13.0,2
98190072,fill1,7,7.56,13.0,2
98190072,fill1,8,7.56,13.0,2
98190072,fill1,9,7.53,13.0,2
98190072,fill1,10,7.54,13.0,2
98190072,fill1,11,7.54,13.0,2
98190072,fill1,12,7.52,13.1,2
98190072,fill1,13,7.54,13.0,2
98190072,fill1,14,7.54,13.0,2
98190072,fill1,15,7.52,13.1,2
98190072,fill1,16,7.55,13.0,2
98190072,fill01,0,15.20,12.9,2
98190072,fill01,1,15.21,12.9,2
98190072,fill01,2,15.21,12.9,2
98190072,fill01,3,15.19,12.9,2
98190072,fill01,4,15.19,12.9,2
98190072,fill01,5,15.20,12.9,2
98190072,fill01,6,15.26,12.9,2
98190072,fill01,7,15.19,12.9,2
98190072,fill01,8,15.19,12.9,2
98190072,fill01,9,15.19,12.9,2
98190072,fill01,10,15.20,12.9,2
98190072,fill01,11,15.35,12.8,2
98190072,fill01,12,15.20,12.9,2
98190072,fill01,13,15.22,12.9,2
98190072,fill01,14,15.23,12.9,2
98190072,fill01,15,15.22,12.9,2
98190072,fill01,16,15.17,12.9,2
