Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
333584,fill256_1,7,0.00,70.9,2,0.00,0.00,3.49
333584,fill256_1,8,0.00,68.1,2,0.00,0.00,3.50
333584,fill256_1,9,0.00,70.7,2,0.00,0.00,3.49
333584,fill256_1,10,0.00,68.7,2,0.00,0.00,3.49
333584,fill256_1,11,0.00,70.2,2,0.00,0.00,3.50
333584,fill256_1,12,0.00,70.6,2,0.00,0.00,3.49
333584,fill256_1,13,0.00,69.5,2,0.00,0.00,3.49
333584,fill256_1,14,0.00,69.4,2,0.00,0.00,3.49
333584,fill256_1,15,0.00,68.8,2,0.00,0.00,3.50
333584,fill256_1,16,0.00,70.9,2,0.00,0.00,3.49
333584,fill512_1,0,0.01,62.0,2,0.00,0.00,3.49
333584,fill512_1,1,0.01,62.9,2,0.00,0.00,3.49
333584,fill512_1,2,0.01,65.8,2,0.00,0.00,3.50
333584,fill512_1,3,0.01,62.4,2,0.00,0.00,3.49
333584,fill512_1,4,0.01,61.3,2,0.00,0.00,3.49
333584,fill512_1,5,0.01,66.3,2,0.00,0.00,3.50
333584,fill512_1,6,0.01,66.4,2,0.00,0.00,3.49
333584,fill512_1,7,0.01,61.9,2,0.00,0.00,3.49
333584,fill512_1,8,0.01,63.4,2,0.00,0.00,3.50
333584,fill512_1,9,0.01,66.2,2,0.00,0.00,3.49
333584,fill512_1,10,0.01,62.7,2,0.00,0.00,3.49
333584,fill512_1,11,0.01,62.7,2,0.00,0.00,3.49
333584,fill512_1,12,0.01,64.0,2,0.00,0.00,3.49
333584,fill512_1,13,0.01,62.5,2,0.00,0.00,3.49
333584,fill512_1,14,0.01,63.2,2,0.00,0.00,3.50
333584,fill512_1,15,0.01,62.1,2,0.00,0.00,3.49
333584,fill512_1,16,0.01,64.3,2,0.00,0.00,3.49
366944,fill256_0,0,0.01,67.8,2,0.00,0.00,3.49
366944,fill256_0,1,0.01,70.3,2,0.00,0.00,3.50
366944,fill256_0,2,0.01,66.5,2,0.00,0.00,3.49
366944,fill256_0,3,0.01,66.7,2,0.00,0.00,3.49
366944,fill256_0,4,0.01,70.5,2,0.00,0.00,3.50
366944,fill256_0,5,0.01,69.2,2,0.00,0.00,3.49
366944,fill256_0,6,0.01,69.3,2,0.00,0.00,3.49
366944,fill256_0,7,0.01,69.7,2,0.00,0.00,3.50
366944,fill256_0,8,0.01,70.3,2,0.00,0.00,3.49
366944,fill256_0,9,0.01,70.5,2,0.00,0.00,3.49
366944,fill256_0,10,0.01,69.7,2,0.00,0.00,3.50
366944,fill256_0,11,0.01,69.8,2,0.00,0.00,3.49
366944,fill256_0,12,0.01,70.5,2,0.00,0.00,3.49
366944,fill256_0,13,0.01,70.3,2,0.00,0.00,3.50
366944,fill256_0,14,0.01,69.6,2,0.00,0.00,3.49
366944,fill256_0,15,0.01,70.8,2,0.00,0.00,3.49
366944,fill256_0,16,0.01,68.1,2,0.00,0.00,3.50
366944,fill512_0,0,0.01,62.5,2,0.00,0.00,3.49
366944,fill512_0,1,0.01,64.1,2,0.00,0.00,3.49
366944,fill512_0,2,0.01,62.6,2,0.00,0.00,3.50
366944,fill512_0,3,0.01,62.5,2,0.00,0.00,3.49
366944,fill512_0,4,0.01,63.5,2,0.00,0.00,3.49
366944,fill512_0,5,0.01,67.4,2,0.00,0.00,3.50
366944,fill512_0,6,0.01,61.5,2,0.00,0.00,3.49
366944,fill512_0,7,0.01,61.7,2,0.00,0.00,3.49
366944,fill512_0,8,0.01,61.7,2,0.00,0.00,3.50
366944,fill512_0,9,0.01,64.0,2,0.00,0.00,3.49
366944,fill512_0,10,0.01,65.3,2,0.00,0.00,3.49
366944,fill512_0,11,0.01,66.1,2,0.00,0.00,3.50
366944,fill512_0,12,0.01,65.2,2,0.00,0.00,3.49
366944,fill512_0,13,0.01,65.5,2,0.00,0.00,3.50
366944,fill512_0,14,0.01,65.9,2,0.00,0.00,3.49
366944,fill512_0,15,0.01,62.0,2,0.00,0.00,3.49
366944,fill512_0,16,0.01,65.7,2,0.00,0.00,3.49
366944,fill256_1,0,0.01,70.6,2,0.00,0.00,3.49
366944,fill256_1,1,0.01,67.2,2,0.00,0.00,3.50
366944,fill256_1,2,0.01,71.1,2,0.00,0.00,3.49
366944,fill256_1,3,0.01,68.6,2,0.00,0.00,3.49
366944,fill256_1,4,0.01,67.1,2,0.00,0.00,3.50
366944,fill256_1,5,0.01,70.2,2,0.00,0.00,3.49
366944,fill256_1,6,0.01,70.9,2,0.00,0.00,3.49
366944,fill256_1,7,0.01,70.6,2,0.00,0.00,3.49
366944,fill256_1,8,0.01,68.6,2,0.00,0.00,3.49
366944,fill256_1,9,0.01,68.8,2,0.00,0.00,3.50
366944,fill256_1,10,0.01,68.3,2,0.00,0.00,3.49
366944,fill256_1,11,0.01,70.7,2,0.00,0.00,3.49
366944,fill256_1,12,0.01,69.7,2,0.00,0.00,3.50
366944,fill256_1,13,0.01,66.4,2,0.00,0.00,3.49
366944,fill256_1,14,0.01,70.2,2,0.00,0.00,3.49
366944,fill256_1,15,0.01,70.4,2,0.00,0.00,3.50
366944,fill256_1,16,0.01,70.2,2,0.00,0.00,3.49
366944,fill512_1,0,0.01,65.5,2,0.00,0.00,3.49
366944,fill512_1,1,0.01,66.5,2,0.00,0.00,3.49
366944,fill512_1,2,0.01,65.2,2,0.00,0.00,3.50
366944,fill512_1,3,0.01,61.9,2,0.00,0.00,3.49
366944,fill512_1,4,0.01,64.9,2,0.00,0.00,3.50
366944,fill512_1,5,0.01,68.3,2,0.00,0.00,3.49
366944,fill512_1,6,0.01,70.2,2,0.00,0.00,3.49
366944,fill512_1,7,0.01,63.3,2,0.00,0.00,3.50
366944,fill512_1,8,0.01,65.8,2,0.00,0.00,3.49
366944,fill512_1,9,0.01,64.7,2,0.00,0.00,3.49
366944,fill512_1,10,0.01,62.4,2,0.00,0.00,3.49
366944,fill512_1,11,0.01,66.4,2,0.00,0.00,3.50
366944,fill512_1,12,0.01,66.5,2,0.00,0.00,3.49
366944,fill512_1,13,0.01,61.7,2,0.00,0.00,3.50
366944,fill512_1,14,0.01,61.5,2,0.00,0.00,3.49
366944,fill512_1,15,0.01,62.3,2,0.00,0.00,3.49
366944,fill512_1,16,0.01,61.5,2,0.00,0.00,3.50
403636,fill256_0,0,0.01,68.1,2,0.00,0.00,3.49
403636,fill256_0,1,0.01,69.8,2,0.00,0.00,3.50
403636,fill256_0,2,0.01,69.8,2,0.00,0.00,3.49
403636,fill256_0,3,0.01,70.7,2,0.00,0.00,3.49
403636,fill256_0,4,0.01,66.4,2,0.00,0.00,3.50
403636,fill256_0,5,0.01,69.3,2,0.00,0.00,3.49
403636,fill256_0,6,0.01,68.7,2,0.00,0.00,3.49
403636,fill256_0,7,0.01,69.6,2,0.00,0.00,3.50
403636,fill256_0,8,0.01,69.8,2,0.00,0.00,3.49
403636,fill256_0,9,0.01,71.0,2,0.00,0.00,3.49
403636,fill256_0,10,0.01,70.6,2,0.00,0.00,3.49
403636,fill256_0,11,0.01,68.7,2,0.00,0.00,3.49
403636,fill256_0,12,0.01,68.1,2,0.00,0.00,3.50
403636,fill256_0,13,0.01,69.1,2,0.00,0.00,3.49
403636,fill256_0,14,0.01,70.2,2,0.00,0.00,3.49
403636,fill256_0,15,0.01,69.4,2,0.00,0.00,3.50
403636,fill256_0,16,0.01,69.5,2,0.00,0.00,3.49
403636,fill512_0,0,0.01,66.0,2,0.00,0.00,3.50
403636,fill512_0,1,0.01,62.2,2,0.00,0.00,3.49
403636,fill512_0,2,0.01,62.9,2,0.00,0.00,3.49
403636,fill512_0,3,0.01,66.6,2,0.00,0.00,3.49
403636,fill512_0,4,0.01,62.8,2,0.00,0.00,3.49
403636,fill512_0,5,0.01,62.6,2,0.00,0.00,3.49
403636,fill512_0,6,0.01,62.5,2,0.00,0.00,3.49
403636,fill512_0,7,0.01,63.2,2,0.00,0.00,3.49
403636,fill512_0,8,0.01,63.4,2,0.00,0.00,3.49
403636,fill512_0,9,0.01,70.4,2,0.00,0.00,3.49
403636,fill512_0,10,0.01,62.1,2,0.00,0.00,3.50
403636,fill512_0,11,0.01,62.6,2,0.00,0.00,3.49
403636,fill512_0,12,0.01,62.2,2,0.00,0.00,3.49
403636,fill512_0,13,0.01,63.9,2,0.00,0.00,3.50
403636,fill512_0,14,0.01,62.5,2,0.00,0.00,3.49
403636,fill512_0,15,0.01,62.8,2,0.00,0.00,3.50
403636,fill512_0,16,0.01,61.5,2,0.00,0.00,3.49
403636,fill256_1,0,0.01,69.6,2,0.00,0.00,3.49
403636,fill256_1,1,0.01,68.7,2,0.00,0.00,3.50
403636,fill256_1,2,0.01,71.0,2,0.00,0.00,3.49
403636,fill256_1,3,0.01,70.8,2,0.00,0.00,3.49
403636,fill256_1,4,0.01,70.4,2,0.00,0.00,3.50
403636,fill256_1,5,0.01,70.1,2,0.00,0.00,3.49
403636,fill256_1,6,0.01,70.1,2,0.00,0.00,3.49
403636,fill256_1,7,0.01,70.5,2,0.00,0.00,3.49
403636,fill256_1,8,0.01,70.9,2,0.00,0.00,3.49
403636,fill256_1,9,0.01,71.1,2,0.00,0.00,3.50
403636,fill256_1,10,0.01,69.8,2,0.00,0.00,3.49
403636,fill256_1,11,0.01,67.7,2,0.00,0.00,3.49
403636,fill256_1,12,0.01,68.0,2,0.00,0.00,3.50
403636,fill256_1,13,0.01,70.5,2,0.00,0.00,3.49
403636,fill256_1,14,0.01,69.9,2,0.00,0.00,3.49
403636,fill256_1,15,0.01,71.0,2,0.00,0.00,3.50
403636,fill256_1,16,0.01,70.4,2,0.00,0.00,3.49
403636,fill512_1,0,0.01,62.0,2,0.00,0.00,3.50
403636,fill512_1,1,0.01,62.5,2,0.00,0.00,3.49
403636,fill512_1,2,0.01,64.3,2,0.00,0.00,3.50
403636,fill512_1,3,0.01,66.5,2,0.00,0.00,3.49
403636,fill512_1,4,0.01,62.3,2,0.00,0.00,3.49
403636,fill512_1,5,0.01,62.7,2,0.00,0.00,3.50
403636,fill512_1,6,0.01,64.2,2,0.00,0.00,3.49
403636,fill512_1,7,0.01,62.3,2,0.00,0.00,3.49
403636,fill512_1,8,0.01,66.5,2,0.00,0.00,3.49
403636,fill512_1,9,0.01,62.9,2,0.00,0.00,3.49
403636,fill512_1,10,0.01,65.2,2,0.00,0.00,3.50
403636,fill512_1,11,0.01,62.1,2,0.00,0.00,3.49
403636,fill512_1,12,0.01,65.4,2,0.00,0.00,3.49
403636,fill512_1,13,0.01,62.5,2,0.00,0.00,3.50
403636,fill512_1,14,0.01,61.7,2,0.00,0.00,3.49
403636,fill512_1,15,0.01,61.7,2,0.00,0.00,3.50
403636,fill512_1,16,0.01,65.9,2,0.00,0.00,3.49
444000,fill256_0,0,0.01,70.2,2,0.00,0.00,3.49
444000,fill256_0,1,0.01,70.2,2,0.00,0.00,3.49
444000,fill256_0,2,0.01,67.2,2,0.00,0.00,3.50
444000,fill256_0,3,0.01,64.8,2,0.00,0.00,3.49
444000,fill256_0,4,0.01,70.2,2,0.00,0.00,3.50
444000,fill256_0,5,0.01,70.3,2,0.00,0.00,3.49
444000,fill256_0,6,0.01,71.2,2,0.00,0.00,3.49
444000,fill256_0,7,0.01,71.1,2,0.00,0.00,3.50
444000,fill256_0,8,0.01,70.5,2,0.00,0.00,3.49
444000,fill256_0,9,0.01,69.5,2,0.00,0.00,3.50
444000,fill256_0,10,0.01,69.7,2,0.00,0.00,3.49
444000,fill256_0,11,0.01,68.7,2,0.00,0.00,3.49
444000,fill256_0,12,0.01,70.0,2,0.00,0.00,3.50
444000,fill256_0,13,0.01,70.8,2,0.00,0.00,3.49
444000,fill256_0,14,0.01,70.3,2,0.00,0.00,3.50
444000,fill256_0,15,0.01,70.7,2,0.00,0.00,3.49
444000,fill256_0,16,0.01,70.3,2,0.00,0.00,3.49
444000,fill512_0,0,0.01,67.5,2,0.00,0.00,3.49
444000,fill512_0,1,0.01,66.9,2,0.00,0.00,3.50
444000,fill512_0,2,0.01,61.8,2,0.00,0.00,3.49
444000,fill512_0,3,0.01,65.8,2,0.00,0.00,3.50
444000,fill512_0,4,0.01,65.4,2,0.00,0.00,3.49
444000,fill512_0,5,0.01,61.8,2,0.00,0.00,3.49
444000,fill512_0,6,0.01,62.0,2,0.00,0.00,3.49
444000,fill512_0,7,0.01,63.1,2,0.00,0.00,3.49
444000,fill512_0,8,0.01,66.0,2,0.00,0.00,3.50
444000,fill512_0,9,0.01,62.3,2,0.00,0.00,3.49
444000,fill512_0,10,0.01,66.7,2,0.00,0.00,3.50
444000,fill512_0,11,0.01,61.9,2,0.00,0.00,3.49
444000,fill512_0,12,0.01,62.4,2,0.00,0.00,3.50
444000,fill512_0,13,0.01,62.8,2,0.00,0.00,3.49
444000,fill512_0,14,0.01,65.4,2,0.00,0.00,3.49
444000,fill512_0,15,0.01,62.2,2,0.00,0.00,3.49
444000,fill512_0,16,0.01,64.4,2,0.00,0.00,3.49
444000,fill256_1,0,0.01,71.0,2,0.00,0.00,3.49
444000,fill256_1,1,0.01,71.3,2,0.00,0.00,3.49
444000,fill256_1,2,0.01,70.6,2,0.00,0.00,3.49
444000,fill256_1,3,0.01,70.2,2,0.00,0.00,3.49
444000,fill256_1,4,0.01,69.1,2,0.00,0.00,3.50
444000,fill256_1,5,0.01,69.1,2,0.00,0.00,3.49
444000,fill256_1,6,0.01,69.1,2,0.00,0.00,3.50
444000,fill256_1,7,0.01,66.7,2,0.00,0.00,3.49
444000,fill256_1,8,0.01,68.0,2,0.00,0.00,3.49
444000,fill256_1,9,0.01,68.2,2,0.00,0.00,3.50
444000,fill256_1,10,0.01,70.0,2,0.00,0.00,3.49
444000,fill256_1,11,0.01,69.7,2,0.00,0.00,3.49
444000,fill256_1,12,0.01,71.5,2,0.00,0.00,3.49
444000,fill256_1,13,0.01,70.8,2,0.00,0.00,3.49
444000,fill256_1,14,0.01,69.8,2,0.00,0.00,3.50
444000,fill256_1,15,0.01,70.6,2,0.00,0.00,3.49
444000,fill256_1,16,0.01,70.9,2,0.00,0.00,3.50
444000,fill512_1,0,0.01,62.0,2,0.00,0.00,3.49
444000,fill512_1,1,0.01,69.1,2,0.00,0.00,3.49
444000,fill512_1,2,0.01,65.8,2,0.00,0.00,3.49
444000,fill512_1,3,0.01,62.0,2,0.00,0.00,3.50
444000,fill512_1,4,0.01,65.2,2,0.00,0.00,3.49
444000,fill512_1,5,0.01,62.2,2,0.00,0.00,3.50
444000,fill512_1,6,0.01,66.2,2,0.00,0.00,3.49
444000,fill512_1,7,0.01,62.4,2,0.00,0.00,3.50
444000,fill512_1,8,0.01,65.7,2,0.00,0.00,3.49
444000,fill512_1,9,0.01,65.8,2,0.00,0.00,3.49
444000,fill512_1,10,0.01,64.9,2,0.00,0.00,3.49
444000,fill512_1,11,0.01,61.9,2,0.00,0.00,3.49
444000,fill512_1,12,0.01,62.4,2,0.00,0.00,3.50
444000,fill512_1,13,0.01,63.3,2,0.00,0.00,3.49
444000,fill512_1,14,0.01,62.3,2,0.00,0.00,3.50
444000,fill512_1,15,0.01,61.2,2,0.00,0.00,3.49
444000,fill512_1,16,0.01,68.6,2,0.00,0.00,3.49
488400,fill256_0,0,0.01,70.5,2,0.00,0.00,3.50
488400,fill256_0,1,0.01,70.3,2,0.00,0.00,3.49
488400,fill256_0,2,0.01,69.9,2,0.00,0.00,3.50
488400,fill256_0,3,0.01,70.3,2,0.00,0.00,3.49
488400,fill256_0,4,0.01,69.3,2,0.00,0.00,3.50
488400,fill256_0,5,0.01,70.8,2,0.00,0.00,3.49
488400,fill256_0,6,0.01,70.3,2,0.00,0.00,3.49
488400,fill256_0,7,0.01,68.9,2,0.00,0.00,3.49
488400,fill256_0,8,0.01,70.2,2,0.00,0.00,3.49
488400,fill256_0,9,0.01,69.9,2,0.00,0.00,3.50
488400,fill256_0,10,0.01,67.3,2,0.00,0.00,3.49
488400,fill256_0,11,0.01,70.6,2,0.00,0.00,3.50
488400,fill256_0,12,0.01,66.7,2,0.00,0.00,3.49
488400,fill256_0,13,0.01,70.5,2,0.00,0.00,3.50
488400,fill256_0,14,0.01,70.8,2,0.00,0.00,3.49
488400,fill256_0,15,0.01,69.4,2,0.00,0.00,3.49
488400,fill256_0,16,0.01,69.3,2,0.00,0.00,3.49
488400,fill512_0,0,0.01,65.2,2,0.00,0.00,3.49
488400,fill512_0,1,0.01,64.4,2,0.00,0.00,3.49
488400,fill512_0,2,0.01,66.1,2,0.00,0.00,3.49
488400,fill512_0,3,0.01,65.0,2,0.00,0.00,3.50
488400,fill512_0,4,0.01,63.2,2,0.00,0.00,3.49
488400,fill512_0,5,0.01,64.6,2,0.00,0.00,3.50
488400,fill512_0,6,0.01,61.7,2,0.00,0.00,3.49
488400,fill512_0,7,0.01,62.5,2,0.00,0.00,3.49
488400,fill512_0,8,0.01,62.0,2,0.00,0.00,3.49
488400,fill512_0,9,0.01,61.6,2,0.00,0.00,3.50
488400,fill512_0,10,0.01,64.1,2,0.00,0.00,3.49
488400,fill512_0,11,0.01,62.5,2,0.00,0.00,3.50
488400,fill512_0,12,0.01,61.3,2,0.00,0.00,3.49
488400,fill512_0,13,0.01,64.7,2,0.00,0.00,3.50
488400,fill512_0,14,0.01,67.2,2,0.00,0.00,3.49
488400,fill512_0,15,0.01,61.8,2,0.00,0.00,3.50
488400,fill512_0,16,0.01,64.7,2,0.00,0.00,3.49
488400,fill256_1,0,0.01,69.0,2,0.00,0.00,3.49
488400,fill256_1,1,0.01,70.8,2,0.00,0.00,3.50
488400,fill256_1,2,0.01,68.2,2,0.00,0.00,3.49
488400,fill256_1,3,0.01,69.7,2,0.00,0.00,3.50
488400,fill256_1,4,0.01,69.9,2,0.00,0.00,3.49
488400,fill256_1,5,0.01,70.2,2,0.00,0.00,3.50
488400,fill256_1,6,0.01,69.8,2,0.00,0.00,3.49
488400,fill256_1,7,0.01,70.7,2,0.00,0.00,3.49
488400,fill256_1,8,0.01,69.2,2,0.00,0.00,3.49
488400,fill256_1,9,0.01,70.4,2,0.00,0.00,3.49
488400,fill256_1,10,0.01,67.9,2,0.00,0.00,3.50
488400,fill256_1,11,0.01,70.0,2,0.00,0.00,3.49
488400,fill256_1,12,0.01,70.5,2,0.00,0.00,3.50
488400,fill256_1,13,0.01,69.4,2,0.00,0.00,3.49
488400,fill256_1,14,0.01,70.5,2,0.00,0.00,3.50
488400,fill256_1,15,0.01,69.0,2,0.00,0.00,3.49
488400,fill256_1,16,0.01,70.1,2,0.00,0.00,3.49
488400,fill512_1,0,0.01,63.9,2,0.00,0.00,3.49
488400,fill512_1,1,0.01,61.8,2,0.00,0.00,3.50
488400,fill512_1,2,0.01,62.2,2,0.00,0.00,3.49
488400,fill512_1,3,0.01,66.6,2,0.00,0.00,3.50
488400,fill512_1,4,0.01,62.1,2,0.00,0.00,3.49
488400,fill512_1,5,0.01,64.6,2,0.00,0.00,3.50
488400,fill512_1,6,0.01,65.9,2,0.00,0.00,3.49
488400,fill512_1,7,0.01,69.7,2,0.00,0.00,3.49
488400,fill512_1,8,0.01,62.5,2,0.00,0.00,3.49
488400,fill512_1,9,0.01,61.7,2,0.00,0.00,3.49
488400,fill512_1,10,0.01,63.9,2,0.00,0.00,3.50
488400,fill512_1,11,0.01,68.9,2,0.00,0.00,3.49
488400,fill512_1,12,0.01,65.3,2,0.00,0.00,3.49
488400,fill512_1,13,0.01,65.3,2,0.00,0.00,3.49
488400,fill512_1,14,0.01,67.8,2,0.00,0.00,3.50
488400,fill512_1,15,0.01,62.3,2,0.00,0.00,3.49
488400,fill512_1,16,0.01,67.4,2,0.00,0.00,3.50
537240,fill256_0,0,0.01,70.8,2,0.09,0.00,3.49
537240,fill256_0,1,0.01,71.1,2,0.10,0.00,3.49
537240,fill256_0,2,0.01,70.6,2,0.09,0.00,3.49
537240,fill256_0,3,0.01,70.4,2,0.10,0.00,3.49
537240,fill256_0,4,0.01,71.1,2,0.09,0.00,3.49
537240,fill256_0,5,0.01,71.1,2,0.09,0.00,3.50
537240,fill256_0,6,0.01,71.0,2,0.09,0.00,3.49
537240,fill256_0,7,0.01,69.6,2,0.09,0.00,3.49
537240,fill256_0,8,0.01,70.4,2,0.09,0.00,3.49
537240,fill256_0,9,0.01,71.1,2,0.09,0.00,3.50
537240,fill256_0,10,0.01,70.3,2,0.09,0.00,3.49
537240,fill256_0,11,0.01,70.8,2,0.09,0.00,3.50
537240,fill256_0,12,0.01,70.6,2,0.09,0.00,3.49
537240,fill256_0,13,0.01,70.6,2,0.09,0.00,3.50
537240,fill256_0,14,0.01,69.5,2,0.09,0.00,3.49
537240,fill256_0,15,0.01,67.7,2,0.09,0.01,3.50
537240,fill256_0,16,0.01,69.2,2,0.09,0.00,3.49
537240,fill512_0,0,0.01,66.2,2,0.05,0.05,3.50
537240,fill512_0,1,0.01,64.6,2,0.05,0.05,3.49
537240,fill512_0,2,0.01,61.8,2,0.05,0.05,3.50
537240,fill512_0,3,0.01,61.0,2,0.05,0.05,3.49
537240,fill512_0,4,0.01,57.3,2,0.05,0.05,3.50
537240,fill512_0,5,0.01,65.2,2,0.05,0.05,3.49
537240,fill512_0,6,0.01,67.0,2,0.05,0.05,3.49
537240,fill512_0,7,0.01,65.2,2,0.05,0.05,3.49
537240,fill512_0,8,0.01,62.8,2,0.05,0.05,3.50
537240,fill512_0,9,0.01,56.4,2,0.05,0.05,3.49
537240,fill512_0,10,0.01,63.0,2,0.05,0.05,3.49
537240,fill512_0,11,0.01,67.6,2,0.05,0.05,3.50
537240,fill512_0,12,0.01,61.1,2,0.05,0.05,3.49
537240,fill512_0,13,0.01,61.5,2,0.05,0.05,3.50
537240,fill512_0,14,0.01,62.4,2,0.05,0.05,3.49
537240,fill512_0,15,0.01,57.5,2,0.04,0.06,3.50
537240,fill512_0,16,0.01,58.6,2,0.05,0.05,3.49
537240,fill256_1,0,0.01,63.0,2,0.00,0.10,3.50
537240,fill256_1,1,0.01,62.0,2,0.00,0.10,3.49
537240,fill256_1,2,0.01,63.5,2,0.00,0.10,3.50
537240,fill256_1,3,0.01,62.8,2,0.00,0.10,3.49
537240,fill256_1,4,0.01,63.0,2,0.00,0.10,3.50
537240,fill256_1,5,0.01,62.4,2,0.00,0.10,3.49
537240,fill256_1,6,0.01,63.1,2,0.00,0.10,3.49
537240,fill256_1,7,0.01,62.1,2,0.00,0.10,3.49
537240,fill256_1,8,0.01,63.7,2,0.00,0.10,3.49
537240,fill256_1,9,0.01,62.1,2,0.00,0.10,3.49
537240,fill256_1,10,0.01,63.3,2,0.00,0.10,3.49
537240,fill256_1,11,0.01,63.7,2,0.00,0.10,3.49
537240,fill256_1,12,0.01,62.2,2,0.00,0.10,3.49
537240,fill256_1,13,0.01,63.1,2,0.00,0.10,3.50
537240,fill256_1,14,0.01,61.9,2,0.00,0.10,3.49
537240,fill256_1,15,0.01,63.1,2,0.00,0.09,3.50
537240,fill256_1,16,0.01,63.1,2,0.00,0.09,3.49
537240,fill512_1,0,0.01,56.7,2,0.00,0.10,3.49
537240,fill512_1,1,0.01,55.3,2,0.00,0.10,3.49
537240,fill512_1,2,0.01,56.3,2,0.00,0.10,3.49
537240,fill512_1,3,0.01,58.4,2,0.00,0.10,3.49
537240,fill512_1,4,0.01,54.5,2,0.00,0.10,3.50
537240,fill512_1,5,0.01,59.4,2,0.00,0.10,3.49
537240,fill512_1,6,0.01,57.9,2,0.00,0.10,3.49
537240,fill512_1,7,0.01,57.0,2,0.00,0.10,3.49
537240,fill512_1,8,0.01,55.1,2,0.00,0.10,3.49
537240,fill512_1,9,0.01,55.2,2,0.00,0.10,3.50
537240,fill512_1,10,0.01,59.7,2,0.00,0.10,3.49
537240,fill512_1,11,0.01,56.6,2,0.00,0.10,3.49
537240,fill512_1,12,0.01,60.7,2,0.00,0.10,3.49
537240,fill512_1,13,0.01,57.0,2,0.00,0.10,3.49
537240,fill512_1,14,0.01,59.8,2,0.00,0.10,3.50
537240,fill512_1,15,0.01,58.0,2,0.00,0.10,3.49
537240,fill512_1,16,0.01,55.3,2,0.00,0.10,3.50
590964,fill256_0,0,0.01,54.3,2,0.40,0.02,3.49
590964,fill256_0,1,0.01,54.3,2,0.40,0.02,3.49
590964,fill256_0,2,0.01,53.8,2,0.40,0.02,3.49
590964,fill256_0,3,0.01,54.9,2,0.41,0.02,3.49
590964,fill256_0,4,0.01,54.4,2,0.41,0.02,3.49
590964,fill256_0,5,0.01,54.7,2,0.41,0.02,3.49
590964,fill256_0,6,0.01,53.9,2,0.40,0.02,3.49
590964,fill256_0,7,0.01,54.9,2,0.40,0.02,3.49
590964,fill256_0,8,0.01,54.3,2,0.40,0.02,3.49
590964,fill256_0,9,0.01,54.9,2,0.41,0.02,3.49
590964,fill256_0,10,0.01,55.5,2,0.40,0.02,3.50
590964,fill256_0,11,0.01,55.1,2,0.40,0.02,3.49
590964,fill256_0,12,0.01,55.6,2,0.40,0.01,3.49
590964,fill256_0,13,0.01,54.6,2,0.40,0.02,3.49
590964,fill256_0,14,0.01,54.4,2,0.40,0.02,3.49
590964,fill256_0,15,0.01,52.9,2,0.39,0.02,3.49
590964,fill256_0,16,0.01,54.7,2,0.40,0.02,3.49
590964,fill512_0,0,0.01,43.1,2,0.18,0.26,3.49
590964,fill512_0,1,0.01,43.2,2,0.18,0.26,3.49
590964,fill512_0,2,0.01,45.4,2,0.19,0.25,3.49
590964,fill512_0,3,0.01,43.7,2,0.19,0.24,3.49
590964,fill512_0,4,0.01,46.5,2,0.18,0.25,3.49
590964,fill512_0,5,0.01,43.6,2,0.20,0.24,3.49
590964,fill512_0,6,0.01,46.8,2,0.20,0.24,3.49
590964,fill512_0,7,0.01,43.4,2,0.18,0.25,3.49
590964,fill512_0,8,0.01,43.1,2,0.18,0.26,3.49
590964,fill512_0,9,0.01,45.4,2,0.18,0.26,3.49
590964,fill512_0,10,0.01,47.4,2,0.21,0.22,3.50
590964,fill512_0,11,0.01,43.2,2,0.18,0.25,3.49
590964,fill512_0,12,0.01,43.2,2,0.18,0.25,3.49
590964,fill512_0,13,0.01,43.7,2,0.18,0.25,3.49
590964,fill512_0,14,0.01,43.4,2,0.18,0.25,3.49
590964,fill512_0,15,0.01,42.9,2,0.18,0.26,3.49
590964,fill512_0,16,0.01,43.4,2,0.18,0.26,3.49
590964,fill256_1,0,0.01,48.7,2,0.00,0.42,3.50
590964,fill256_1,1,0.01,48.9,2,0.00,0.42,3.49
590964,fill256_1,2,0.01,48.4,2,0.00,0.42,3.49
590964,fill256_1,3,0.01,48.3,2,0.00,0.42,3.49
590964,fill256_1,4,0.01,43.3,2,0.01,0.45,3.49
590964,fill256_1,5,0.01,47.8,2,0.01,0.43,3.49
590964,fill256_1,6,0.01,48.3,2,0.00,0.42,3.49
590964,fill256_1,7,0.01,47.7,2,0.00,0.42,3.49
590964,fill256_1,8,0.01,48.7,2,0.00,0.42,3.49
590964,fill256_1,9,0.01,48.8,2,0.00,0.42,3.49
590964,fill256_1,10,0.01,48.6,2,0.00,0.42,3.49
590964,fill256_1,11,0.01,48.6,2,0.00,0.41,3.49
590964,fill256_1,12,0.01,48.5,2,0.00,0.42,3.49
590964,fill256_1,13,0.01,48.5,2,0.00,0.42,3.49
590964,fill256_1,14,0.01,47.9,2,0.00,0.42,3.49
590964,fill256_1,15,0.01,48.8,2,0.00,0.42,3.49
590964,fill256_1,16,0.01,48.3,2,0.00,0.42,3.49
590964,fill512_1,0,0.01,42.3,2,0.00,0.44,3.49
590964,fill512_1,1,0.01,41.5,2,0.00,0.43,3.49
590964,fill512_1,2,0.01,45.7,2,0.00,0.43,3.49
590964,fill512_1,3,0.01,41.6,2,0.00,0.43,3.49
