Size,Algo,Trial,Stampms,GB/s,Iters
23300964,fill0,5,1.71,13.6,2
23300964,fill0,6,1.72,13.6,2
23300964,fill0,7,1.71,13.7,2
23300964,fill0,8,1.72,13.6,2
23300964,fill0,9,1.71,13.7,2
23300964,fill0,10,1.71,13.7,2
23300964,fill0,11,1.71,13.6,2
23300964,fill0,12,1.71,13.6,2
23300964,fill0,13,1.71,13.7,2
23300964,fill0,14,1.71,13.7,2
23300964,fill0,15,1.71,13.6,2
23300964,fill0,16,1.71,13.6,2
23300964,fill1,0,1.70,13.7,2
23300964,fill1,1,1.70,13.7,2
23300964,fill1,2,1.70,13.7,2
23300964,fill1,3,1.70,13.7,2
23300964,fill1,4,1.71,13.6,2
23300964,fill1,5,1.70,13.7,2
23300964,fill1,6,1.70,13.7,2
23300964,fill1,7,1.70,13.7,2
23300964,fill1,8,1.71,13.6,2
23300964,fill1,9,1.70,13.7,2
23300964,fill1,10,1.70,13.7,2
23300964,fill1,11,1.71,13.6,2
23300964,fill1,12,1.70,13.7,2
23300964,fill1,13,1.71,13.6,2
23300964,fill1,14,1.70,13.7,2
23300964,fill1,15,1.70,13.7,2
23300964,fill1,16,1.70,13.7,2
23300964,fill01,0,3.41,13.7,2
23300964,fill01,1,3.40,13.7,2
23300964,fill01,2,3.39,13.7,2
23300964,fill01,3,3.41,13.7,2
23300964,fill01,4,3.41,13.7,2
23300964,fill01,5,3.39,13.7,2
23300964,fill01,6,3.41,13.7,2
23300964,fill01,7,3.41,13.7,2
23300964,fill01,8,3.40,13.7,2
23300964,fill01,9,3.41,13.7,2
23300964,fill01,10,3.41,13.6,2
23300964,fill01,11,3.40,13.7,2
23300964,fill01,12,3.41,13.7,2
23300964,fill01,13,3.41,13.7,2
23300964,fill01,14,3.41,13.7,2
23300964,fill01,15,3.39,13.7,2
23300964,fill01,16,3.40,13.7,2
31067952,fill0,0,2.40,13.0,2
31067952,fill0,1,2.40,13.0,2
31067952,fill0,2,2.40,13.0,2
31067952,fill0,3,2.40,13.0,2
31067952,fill0,4,2.40,12.9,2
31067952,fill0,5,2.40,12.9,2
31067952,fill0,6,2.41,12.9,2
31067952,fill0,7,2.39,13.0,2
31067952,fill0,8,2.41,12.9,2
31067952,fill0,9,2.40,13.0,2
31067952,fill0,10,2.40,12.9,2
31067952,fill0,11,2.40,13.0,2
31067952,fill0,12,2.40,12.9,2
31067952,fill0,13,2.41,12.9,2
31067952,fill0,14,2.39,13.0,2
31067952,fill0,15,2.40,13.0,2
31067952,fill0,16,2.40,12.9,2
31067952,fill1,0,2.39,13.0,2
31067952,fill1,1,2.39,13.0,2
31067952,fill1,2,2.39,13.0,2
31067952,fill1,3,2.40,13.0,2
31067952,fill1,4,2.41,12.9,2
31067952,fill1,5,2.39,13.0,2
31067952,fill1,6,2.39,13.0,2
31067952,fill1,7,2.39,13.0,2
31067952,fill1,8,2.40,13.0,2
31067952,fill1,9,2.39,13.0,2
31067952,fill1,10,2.40,13.0,2
31067952,fill1,11,2.38,13.0,2
31067952,fill1,12,2.40,13.0,2
31067952,fill1,13,2.40,13.0,2
31067952,fill1,14,2.39,13.0,2
31067952,fill1,15,2.39,13.0,2
31067952,fill1,16,2.40,12.9,2
31067952,fill01,0,4.82,12.9,2
31067952,fill01,1,4.80,12.9,2
31067952,fill01,2,4.80,12.9,2
31067952,fill01,3,4.80,12.9,2
31067952,fill01,4,4.80,13.0,2
31067952,fill01,5,4.78,13.0,2
31067952,fill01,6,4.79,13.0,2
31067952,fill01,7,4.78,13.0,2
31067952,fill01,8,4.78,13.0,2
31067952,fill01,9,4.78,13.0,2
31067952,fill01,10,4.78,13.0,2
31067952,fill01,11,4.78,13.0,2
31067952,fill01,12,4.78,13.0,2
31067952,fill01,13,4.78,13.0,2
31067952,fill01,14,4.79,13.0,2
31067952,fill01,15,4.79,13.0,2
31067952,fill01,16,4.78,13.0,2
41423936,fill0,0,3.30,12.5,2
41423936,fill0,1,3.31,12.5,2
41423936,fill0,2,3.31,12.5,2
41423936,fill0,3,3.30,12.5,2
41423936,fill0,4,3.31,12.5,2
41423936,fill0,5,3.31,12.5,2
41423936,fill0,6,3.31,12.5,2
41423936,fill0,7,3.30,12.5,2
41423936,fill0,8,3.31,12.5,2
41423936,fill0,9,3.31,12.5,2
41423936,fill0,10,3.31,12.5,2
41423936,fill0,11,3.31,12.5,2
41423936,fill0,12,3.30,12.5,2
41423936,fill0,13,3.30,12.5,2
41423936,fill0,14,3.31,12.5,2
41423936,fill0,15,3.30,12.6,2
41423936,fill0,16,3.30,12.5,2
41423936,fill1,0,3.32,12.5,2
41423936,fill1,1,3.31,12.5,2
41423936,fill1,2,3.30,12.6,2
41423936,fill1,3,3.30,12.5,2
41423936,fill1,4,3.30,12.5,2
41423936,fill1,5,3.31,12.5,2
41423936,fill1,6,3.31,12.5,2
41423936,fill1,7,3.30,12.5,2
41423936,fill1,8,3.42,12.1,2
41423936,fill1,9,3.36,12.3,2
41423936,fill1,10,3.32,12.5,2
41423936,fill1,11,3.32,12.5,2
41423936,fill1,12,3.32,12.5,2
41423936,fill1,13,3.31,12.5,2
41423936,fill1,14,3.31,12.5,2
41423936,fill1,15,3.31,12.5,2
41423936,fill1,16,3.30,12.6,2
41423936,fill01,0,6.61,12.5,2
41423936,fill01,1,6.62,12.5,2
41423936,fill01,2,6.59,12.6,2
41423936,fill01,3,6.61,12.5,2
41423936,fill01,4,6.60,12.5,2
41423936,fill01,5,6.60,12.6,2
41423936,fill01,6,6.63,12.5,2
41423936,fill01,7,6.61,12.5,2
41423936,fill01,8,6.60,12.5,2
41423936,fill01,9,6.61,12.5,2
41423936,fill01,10,6.59,12.6,2
41423936,fill01,11,6.61,12.5,2
41423936,fill01,12,6.60,12.5,2
41423936,fill01,13,6.60,12.5,2
41423936,fill01,14,6.62,12.5,2
41423936,fill01,15,6.60,12.5,2
41423936,fill01,16,6.60,12.5,2
55231916,fill0,0,4.52,12.2,2
55231916,fill0,1,4.52,12.2,2
55231916,fill0,2,4.52,12.2,2
55231916,fill0,3,4.52,12.2,2
55231916,fill0,4,4.53,12.2,2
55231916,fill0,5,4.52,12.2,2
55231916,fill0,6,4.52,12.2,2
55231916,fill0,7,4.52,12.2,2
55231916,fill0,8,4.52,12.2,2
55231916,fill0,9,4.51,12.2,2
55231916,fill0,10,4.51,12.2,2
55231916,fill0,11,4.52,12.2,2
55231916,fill0,12,4.52,12.2,2
55231916,fill0,13,4.52,12.2,2
55231916,fill0,14,4.52,12.2,2
55231916,fill0,15,4.52,12.2,2
55231916,fill0,16,4.52,12.2,2
55231916,fill1,0,4.51,12.2,2
55231916,fill1,1,4.52,12.2,2
55231916,fill1,2,4.51,12.2,2
55231916,fill1,3,4.52,12.2,2
55231916,fill1,4,4.52,12.2,2
55231916,fill1,5,4.51,12.2,2
55231916,fill1,6,4.52,12.2,2
55231916,fill1,7,4.52,12.2,2
55231916,fill1,8,4.52,12.2,2
55231916,fill1,9,4.52,12.2,2
55231916,fill1,10,4.51,12.2,2
55231916,fill1,11,4.53,12.2,2
55231916,fill1,12,4.52,12.2,2
55231916,fill1,13,4.50,12.3,2
55231916,fill1,14,4.51,12.2,2
55231916,fill1,15,4.51,12.2,2
55231916,fill1,16,4.51,12.2,2
55231916,fill01,0,9.03,12.2,2
55231916,fill01,1,9.03,12.2,2
55231916,fill01,2,9.02,12.2,2
55231916,fill01,3,9.05,12.2,2
55231916,fill01,4,9.02,12.2,2
55231916,fill01,5,9.03,12.2,2
55231916,fill01,6,9.04,12.2,2
55231916,fill01,7,9.04,12.2,2
55231916,fill01,8,9.03,12.2,2
55231916,fill01,9,9.04,12.2,2
55231916,fill01,10,9.04,12.2,2
55231916,fill01,11,9.03,12.2,2
55231916,fill01,12,9.01,12.3,2
55231916,fill01,13,9.04,12.2,2
55231916,fill01,14,9.02,12.2,2
55231916,fill01,15,9.02,12.3,2
55231916,fill01,16,9.03,12.2,2
73642556,fill0,0,6.14,12.0,2
73642556,fill0,1,6.14,12.0,2
73642556,fill0,2,6.13,12.0,2
73642556,fill0,3,6.14,12.0,2
73642556,fill0,4,6.15,12.0,2
73642556,fill0,5,6.14,12.0,2
73642556,fill0,6,6.15,12.0,2
73642556,fill0,7,6.13,12.0,2
73642556,fill0,8,6.14,12.0,2
73642556,fill0,9,6.15,12.0,2
73642556,fill0,10,6.14,12.0,2
73642556,fill0,11,6.15,12.0,2
73642556,fill0,12,6.13,12.0,2
73642556,fill0,13,6.16,12.0,2
73642556,fill0,14,6.14,12.0,2
73642556,fill0,15,6.14,12.0,2
73642556,fill0,16,6.15,12.0,2
73642556,fill1,0,6.15,12.0,2
73642556,fill1,1,6.16,12.0,2
73642556,fill1,2,6.15,12.0,2
73642556,fill1,3,6.17,11.9,2
73642556,fill1,4,6.16,11.9,2
73642556,fill1,5,6.15,12.0,2
73642556,fill1,6,6.15,12.0,2
73642556,fill1,7,6.15,12.0,2
73642556,fill1,8,6.15,12.0,2
73642556,fill1,9,6.15,12.0,2
73642556,fill1,10,6.14,12.0,2
73642556,fill1,11,6.14,12.0,2
73642556,fill1,12,6.15,12.0,2
73642556,fill1,13,6.15,12.0,2
73642556,fill1,14,6.14,12.0,2
73642556,fill1,15,6.15,12.0,2
73642556,fill1,16,6.14,12.0,2
73642556,fill01,0,12.30,12.0,2
73642556,fill01,1,12.29,12.0,2
73642556,fill01,2,12.29,12.0,2
73642556,fill01,3,12.29,12.0,2
73642556,fill01,4,12.28,12.0,2
73642556,fill01,5,12.29,12.0,2
73642556,fill01,6,12.29,12.0,2
73642556,fill01,7,12.40,11.9,2
73642556,fill01,8,12.29,12.0,2
73642556,fill01,9,12.27,12.0,2
73642556,fill01,10,12.27,12.0,2
73642556,fill01,11,12.28,12.0,2
73642556,fill01,12,12.29,12.0,2
73642556,fill01,13,12.28,12.0,2
73642556,fill01,14,12.26,12.0,2
73642556,fill01,15,12.26,12.0,2
73642556,fill01,16,12.30,12.0,2
98190072,fill0,0,8.32,11.8,2
98190072,fill0,1,8.31,11.8,2
98190072,fill0,2,8.31,11.8,2
98190072,fill0,3,8.31,11.8,2
98190072,fill0,4,8.31,11.8,2
98190072,fill0,5,8.32,11.8,2
98190072,fill0,6,8.32,11.8,2
98190072,fill0,7,8.31,11.8,2
98190072,fill0,8,8.31,11.8,2
98190072,fill0,9,8.33,11.8,2
98190072,fill0,10,8.30,11.8,2
98190072,fill0,11,8.31,11.8,2
98190072,fill0,12,8.31,11.8,2
98190072,fill0,13,8.31,11.8,2
98190072,fill0,14,8.31,11.8,2
98190072,fill0,15,8.31,11.8,2
98190072,fill0,16,8.32,11.8,2
98190072,fill1,0,8.30,11.8,2
98190072,fill1,1,8.33,11.8,2
98190072,fill1,2,8.34,11.8,2
98190072,fill1,3,8.33,11.8,2
98190072,fill1,4,8.30,11.8,2
98190072,fill1,5,8.32,11.8,2
98190072,fill1,6,8.31,11.8,2
98190072,fill1,7,8.31,11.8,2
98190072,fill1,8,8.32,11.8,2
98190072,fill1,9,8.31,11.8,2
98190072,fill1,10,8.32,11.8,2
98190072,fill1,11,8.30,11.8,2
98190072,fill1,12,8.32,11.8,2
98190072,fill1,13,8.31,11.8,2
98190072,fill1,14,8.30,11.8,2
98190072,fill1,15,8.31,11.8,2
98190072,fill1,16,8.32,11.8,2
98190072,fill01,0,16.62,11.8,2
98190072,fill01,1,16.63,11.8,2
98190072,fill01,2,16.61,11.8,2
98190072,fill01,3,16.63,11.8,2
98190072,fill01,4,16.73,11.7,2
98190072,fill01,5,16.64,11.8,2
98190072,fill01,6,16.66,11.8,2
98190072,fill01,7,16.63,11.8,2
98190072,fill01,8,16.63,11.8,2
98190072,fill01,9,16.63,11.8,2
98190072,fill01,10,16.62,11.8,2
98190072,fill01,11,16.63,11.8,2
98190072,fill01,12,16.63,11.8,2
98190072,fill01,13,16.61,11.8,2
98190072,fill01,14,16.63,11.8,2
98190072,fill01,15,16.63,11.8,2
98190072,fill01,16,16.63,11.8,2
