Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
16153124,fill0,5,0.86,18.7,2,0.00,1.00
16153124,fill0,6,0.86,18.7,2,0.00,1.00
16153124,fill0,7,0.86,18.7,2,0.00,1.00
16153124,fill0,8,0.87,18.6,2,0.00,1.00
16153124,fill0,9,0.86,18.7,2,0.00,1.00
16153124,fill0,10,0.87,18.7,2,0.00,1.00
16153124,fill0,11,0.86,18.8,2,0.00,1.00
16153124,fill0,12,0.86,18.7,2,0.00,1.00
16153124,fill0,13,0.87,18.7,2,0.00,1.00
16153124,fill0,14,0.86,18.7,2,0.00,1.00
16153124,fill0,15,0.87,18.7,2,0.00,1.00
16153124,fill0,16,0.87,18.6,2,0.00,1.00
16153124,fill1,0,0.87,18.7,2,0.00,1.00
16153124,fill1,1,0.87,18.6,2,0.00,1.00
16153124,fill1,2,0.86,18.7,2,0.00,1.00
16153124,fill1,3,0.87,18.6,2,0.00,1.00
16153124,fill1,4,0.87,18.6,2,0.00,1.00
16153124,fill1,5,0.86,18.7,2,0.00,1.00
16153124,fill1,6,0.87,18.6,2,0.00,1.00
16153124,fill1,7,0.86,18.7,2,0.00,1.00
16153124,fill1,8,0.87,18.6,2,0.00,1.00
16153124,fill1,9,0.87,18.6,2,0.00,1.00
16153124,fill1,10,0.87,18.6,2,0.00,1.00
16153124,fill1,11,0.86,18.8,2,0.00,1.00
16153124,fill1,12,0.86,18.8,2,0.00,1.00
16153124,fill1,13,0.86,18.8,2,0.00,1.00
16153124,fill1,14,0.87,18.6,2,0.00,1.00
16153124,fill1,15,0.87,18.6,2,0.00,1.00
16153124,fill1,16,0.87,18.7,2,0.00,1.00
16153124,alt01,0,0.86,18.7,2,0.00,1.00
16153124,alt01,1,0.87,18.7,2,0.00,1.00
16153124,alt01,2,0.87,18.7,2,0.00,1.00
16153124,alt01,3,0.86,18.7,2,0.00,1.00
16153124,alt01,4,0.86,18.7,2,0.00,1.00
16153124,alt01,5,0.86,18.7,2,0.00,1.00
16153124,alt01,6,0.87,18.6,2,0.00,1.00
16153124,alt01,7,0.86,18.7,2,0.00,1.00
16153124,alt01,8,0.91,17.7,2,0.00,1.00
16153124,alt01,9,0.87,18.5,2,0.00,1.00
16153124,alt01,10,0.87,18.6,2,0.00,1.00
16153124,alt01,11,0.89,18.2,2,0.00,1.00
16153124,alt01,12,0.87,18.6,2,0.00,1.00
16153124,alt01,13,0.86,18.7,2,0.00,1.00
16153124,alt01,14,0.87,18.6,2,0.00,1.00
16153124,alt01,15,0.87,18.6,2,0.00,1.00
16153124,alt01,16,0.87,18.6,2,0.00,1.00
16960780,fill0,0,0.92,18.4,2,0.00,1.00
16960780,fill0,1,0.92,18.4,2,0.00,1.00
16960780,fill0,2,0.92,18.4,2,0.00,1.00
16960780,fill0,3,0.92,18.4,2,0.00,1.00
16960780,fill0,4,0.93,18.2,2,0.00,1.00
16960780,fill0,5,0.92,18.5,2,0.00,1.00
16960780,fill0,6,0.92,18.4,2,0.00,1.00
16960780,fill0,7,0.93,18.2,2,0.00,1.00
16960780,fill0,8,0.92,18.4,2,0.00,1.00
16960780,fill0,9,0.92,18.4,2,0.00,1.00
16960780,fill0,10,0.92,18.4,2,0.00,1.00
16960780,fill0,11,0.92,18.4,2,0.00,1.00
16960780,fill0,12,0.92,18.5,2,0.00,1.00
16960780,fill0,13,0.92,18.3,2,0.00,1.00
16960780,fill0,14,0.92,18.5,2,0.00,1.00
16960780,fill0,15,0.92,18.4,2,0.00,1.00
16960780,fill0,16,0.92,18.4,2,0.00,1.00
16960780,fill1,0,0.93,18.2,2,0.00,1.00
16960780,fill1,1,0.93,18.3,2,0.00,1.00
16960780,fill1,2,0.92,18.4,2,0.00,1.00
16960780,fill1,3,0.92,18.3,2,0.00,1.00
16960780,fill1,4,0.92,18.4,2,0.00,1.00
16960780,fill1,5,0.92,18.4,2,0.00,1.00
16960780,fill1,6,0.93,18.3,2,0.00,1.00
16960780,fill1,7,0.92,18.4,2,0.00,1.00
16960780,fill1,8,0.93,18.3,2,0.00,1.00
16960780,fill1,9,0.93,18.2,2,0.00,1.00
16960780,fill1,10,0.92,18.4,2,0.00,1.00
16960780,fill1,11,0.92,18.4,2,0.00,1.00
16960780,fill1,12,0.95,17.8,2,0.00,1.00
16960780,fill1,13,0.92,18.4,2,0.00,1.00
16960780,fill1,14,0.95,17.9,2,0.00,1.00
16960780,fill1,15,0.93,18.3,2,0.00,1.00
16960780,fill1,16,0.93,18.3,2,0.00,1.00
16960780,alt01,0,0.93,18.2,2,0.00,1.00
16960780,alt01,1,0.92,18.3,2,0.00,1.00
16960780,alt01,2,0.93,18.3,2,0.00,1.00
16960780,alt01,3,0.92,18.4,2,0.00,1.00
16960780,alt01,4,0.92,18.3,2,0.00,1.00
16960780,alt01,5,0.92,18.4,2,0.00,1.00
16960780,alt01,6,0.94,18.1,2,0.00,1.00
16960780,alt01,7,0.92,18.4,2,0.00,1.00
16960780,alt01,8,0.92,18.3,2,0.00,1.00
16960780,alt01,9,0.93,18.2,2,0.00,1.00
16960780,alt01,10,0.93,18.3,2,0.00,1.00
16960780,alt01,11,0.92,18.4,2,0.00,1.00
16960780,alt01,12,0.92,18.5,2,0.00,1.00
16960780,alt01,13,0.93,18.3,2,0.00,1.00
16960780,alt01,14,0.92,18.4,2,0.00,1.00
16960780,alt01,15,0.93,18.3,2,0.00,1.00
16960780,alt01,16,0.92,18.4,2,0.00,1.00
17808820,fill0,0,0.99,18.0,2,0.00,1.00
17808820,fill0,1,0.99,18.1,2,0.00,1.00
17808820,fill0,2,0.99,18.0,2,0.00,1.00
17808820,fill0,3,1.02,17.4,2,0.00,1.00
17808820,fill0,4,1.01,17.7,2,0.00,1.00
17808820,fill0,5,0.98,18.1,2,0.00,1.00
17808820,fill0,6,1.00,17.9,2,0.00,1.00
17808820,fill0,7,0.98,18.1,2,0.00,1.00
17808820,fill0,8,0.99,18.0,2,0.00,1.00
17808820,fill0,9,0.98,18.1,2,0.00,1.00
17808820,fill0,10,0.99,17.9,2,0.00,1.00
17808820,fill0,11,0.98,18.1,2,0.00,1.00
17808820,fill0,12,1.04,17.1,2,0.00,1.00
17808820,fill0,13,1.00,17.9,2,0.00,1.00
17808820,fill0,14,0.99,18.0,2,0.00,1.00
17808820,fill0,15,0.99,18.0,2,0.00,1.00
17808820,fill0,16,0.99,18.0,2,0.00,1.00
17808820,fill1,0,0.98,18.1,2,0.00,1.00
17808820,fill1,1,0.98,18.1,2,0.00,1.00
17808820,fill1,2,1.00,17.9,2,0.00,1.00
17808820,fill1,3,0.98,18.1,2,0.00,1.00
17808820,fill1,4,0.99,18.0,2,0.00,1.00
17808820,fill1,5,0.99,18.1,2,0.00,1.00
17808820,fill1,6,1.00,17.9,2,0.00,1.00
17808820,fill1,7,0.99,18.1,2,0.00,1.00
17808820,fill1,8,0.99,18.0,2,0.00,1.00
17808820,fill1,9,0.98,18.2,2,0.00,1.00
17808820,fill1,10,1.00,17.9,2,0.00,1.00
17808820,fill1,11,0.99,18.0,2,0.00,1.00
17808820,fill1,12,0.99,18.0,2,0.00,1.00
17808820,fill1,13,0.99,18.1,2,0.00,1.00
17808820,fill1,14,1.00,17.9,2,0.00,1.00
17808820,fill1,15,0.99,18.1,2,0.00,1.00
17808820,fill1,16,0.99,18.1,2,0.00,1.00
17808820,alt01,0,0.99,18.0,2,0.00,1.00
17808820,alt01,1,0.99,18.0,2,0.00,1.00
17808820,alt01,2,0.99,18.0,2,0.00,1.00
17808820,alt01,3,1.00,17.8,2,0.00,1.00
17808820,alt01,4,0.99,18.0,2,0.00,1.00
17808820,alt01,5,0.99,18.0,2,0.00,1.00
17808820,alt01,6,0.99,18.0,2,0.00,1.00
17808820,alt01,7,0.99,18.0,2,0.00,1.00
17808820,alt01,8,0.99,18.0,2,0.00,1.00
17808820,alt01,9,0.99,18.0,2,0.00,1.00
17808820,alt01,10,1.00,17.9,2,0.00,1.00
17808820,alt01,11,0.99,17.9,2,0.00,1.00
17808820,alt01,12,0.99,18.0,2,0.00,1.00
17808820,alt01,13,0.99,18.0,2,0.00,1.00
17808820,alt01,14,0.99,17.9,2,0.00,1.00
17808820,alt01,15,0.99,18.0,2,0.00,1.00
17808820,alt01,16,0.98,18.1,2,0.00,1.00
18699260,fill0,0,1.06,17.6,2,0.00,1.00
18699260,fill0,1,1.05,17.8,2,0.00,1.00
18699260,fill0,2,1.05,17.8,2,0.00,1.00
18699260,fill0,3,1.08,17.4,2,0.00,1.00
18699260,fill0,4,1.05,17.8,2,0.00,1.00
18699260,fill0,5,1.06,17.6,2,0.00,1.00
18699260,fill0,6,1.05,17.8,2,0.00,1.00
18699260,fill0,7,1.06,17.6,2,0.00,1.00
18699260,fill0,8,1.05,17.8,2,0.00,1.00
18699260,fill0,9,1.05,17.8,2,0.00,1.00
18699260,fill0,10,1.06,17.6,2,0.00,1.00
18699260,fill0,11,1.04,17.9,2,0.00,1.00
18699260,fill0,12,1.05,17.8,2,0.00,1.00
18699260,fill0,13,1.06,17.7,2,0.00,1.00
18699260,fill0,14,1.05,17.8,2,0.00,1.00
18699260,fill0,15,1.06,17.7,2,0.00,1.00
18699260,fill0,16,1.05,17.7,2,0.00,1.00
18699260,fill1,0,1.05,17.7,2,0.00,1.00
18699260,fill1,1,1.05,17.8,2,0.00,1.00
18699260,fill1,2,1.06,17.6,2,0.00,1.00
18699260,fill1,3,1.05,17.7,2,0.00,1.00
18699260,fill1,4,1.05,17.8,2,0.00,1.00
18699260,fill1,5,1.06,17.6,2,0.00,1.00
18699260,fill1,6,1.11,16.8,2,0.00,1.00
18699260,fill1,7,1.06,17.6,2,0.00,1.00
18699260,fill1,8,1.05,17.8,2,0.00,1.00
18699260,fill1,9,1.06,17.6,2,0.00,1.00
18699260,fill1,10,1.05,17.8,2,0.00,1.00
18699260,fill1,11,1.08,17.3,2,0.00,1.00
18699260,fill1,12,1.06,17.6,2,0.00,1.00
18699260,fill1,13,1.06,17.7,2,0.00,1.00
18699260,fill1,14,1.06,17.6,2,0.00,1.00
18699260,fill1,15,1.08,17.4,2,0.00,1.00
18699260,fill1,16,1.06,17.6,2,0.00,1.00
18699260,alt01,0,1.05,17.7,2,0.00,1.00
18699260,alt01,1,1.07,17.5,2,0.00,1.00
18699260,alt01,2,1.05,17.7,2,0.00,1.00
18699260,alt01,3,1.06,17.7,2,0.00,1.00
18699260,alt01,4,1.05,17.7,2,0.00,1.00
18699260,alt01,5,1.06,17.7,2,0.00,1.00
18699260,alt01,6,1.06,17.6,2,0.00,1.00
18699260,alt01,7,1.05,17.8,2,0.00,1.00
18699260,alt01,8,1.05,17.8,2,0.00,1.00
18699260,alt01,9,1.06,17.6,2,0.00,1.00
18699260,alt01,10,1.06,17.7,2,0.00,1.00
18699260,alt01,11,1.06,17.7,2,0.00,1.00
18699260,alt01,12,1.06,17.7,2,0.00,1.00
18699260,alt01,13,1.05,17.8,2,0.00,1.00
18699260,alt01,14,1.06,17.6,2,0.00,1.00
18699260,alt01,15,1.06,17.7,2,0.00,1.00
18699260,alt01,16,1.06,17.6,2,0.00,1.00
19634224,fill0,0,1.13,17.4,2,0.00,1.00
19634224,fill0,1,1.13,17.3,2,0.00,1.00
19634224,fill0,2,1.12,17.5,2,0.00,1.00
19634224,fill0,3,1.13,17.3,2,0.00,1.00
19634224,fill0,4,1.13,17.4,2,0.00,1.00
19634224,fill0,5,1.13,17.4,2,0.00,1.00
19634224,fill0,6,1.13,17.4,2,0.00,1.00
19634224,fill0,7,1.12,17.6,2,0.00,1.00
19634224,fill0,8,1.13,17.3,2,0.00,1.00
19634224,fill0,9,1.12,17.5,2,0.00,1.00
19634224,fill0,10,1.13,17.3,2,0.00,1.00
19634224,fill0,11,1.13,17.4,2,0.00,1.00
19634224,fill0,12,1.13,17.3,2,0.00,1.00
19634224,fill0,13,1.13,17.4,2,0.00,1.00
19634224,fill0,14,1.13,17.5,2,0.00,1.00
19634224,fill0,15,1.13,17.3,2,0.00,1.00
19634224,fill0,16,1.12,17.5,2,0.00,1.00
19634224,fill1,0,1.13,17.3,2,0.00,1.00
19634224,fill1,1,1.12,17.5,2,0.00,1.00
19634224,fill1,2,1.13,17.3,2,0.00,1.00
19634224,fill1,3,1.13,17.4,2,0.00,1.00
19634224,fill1,4,1.13,17.3,2,0.00,1.00
19634224,fill1,5,1.13,17.3,2,0.00,1.00
19634224,fill1,6,1.13,17.5,2,0.00,1.00
19634224,fill1,7,1.13,17.3,2,0.00,1.00
19634224,fill1,8,1.13,17.4,2,0.00,1.00
19634224,fill1,9,1.12,17.5,2,0.00,1.00
19634224,fill1,10,1.13,17.4,2,0.00,1.00
19634224,fill1,11,1.13,17.3,2,0.00,1.00
19634224,fill1,12,1.13,17.3,2,0.00,1.00
19634224,fill1,13,1.12,17.5,2,0.00,1.00
19634224,fill1,14,1.13,17.3,2,0.00,1.00
19634224,fill1,15,1.12,17.5,2,0.00,1.00
19634224,fill1,16,1.13,17.4,2,0.00,1.00
19634224,alt01,0,1.13,17.3,2,0.00,1.00
19634224,alt01,1,1.13,17.4,2,0.00,1.00
19634224,alt01,2,1.13,17.3,2,0.00,1.00
19634224,alt01,3,1.12,17.5,2,0.00,1.00
19634224,alt01,4,1.13,17.3,2,0.00,1.00
19634224,alt01,5,1.13,17.3,2,0.00,1.00
19634224,alt01,6,1.12,17.5,2,0.00,1.00
19634224,alt01,7,1.13,17.3,2,0.00,1.00
19634224,alt01,8,1.13,17.5,2,0.00,1.00
19634224,alt01,9,1.16,16.9,2,0.00,1.00
19634224,alt01,10,1.13,17.4,2,0.00,1.00
19634224,alt01,11,1.13,17.4,2,0.00,1.00
19634224,alt01,12,1.13,17.3,2,0.00,1.00
19634224,alt01,13,1.13,17.4,2,0.00,1.00
19634224,alt01,14,1.13,17.4,2,0.00,1.00
19634224,alt01,15,1.13,17.4,2,0.00,1.00
19634224,alt01,16,1.14,17.3,2,0.00,1.00
20615932,fill0,0,1.20,17.2,2,0.00,1.00
20615932,fill0,1,1.20,17.1,2,0.00,1.00
20615932,fill0,2,1.21,17.1,2,0.00,1.00
20615932,fill0,3,1.20,17.2,2,0.00,1.00
20615932,fill0,4,1.20,17.2,2,0.00,1.00
20615932,fill0,5,1.20,17.1,2,0.00,1.00
20615932,fill0,6,1.20,17.1,2,0.00,1.00
20615932,fill0,7,1.20,17.1,2,0.00,1.00
20615932,fill0,8,1.20,17.1,2,0.00,1.00
20615932,fill0,9,1.25,16.4,2,0.00,1.00
20615932,fill0,10,1.21,17.1,2,0.00,1.00
20615932,fill0,11,1.23,16.8,2,0.00,1.00
20615932,fill0,12,1.20,17.2,2,0.00,1.00
20615932,fill0,13,1.20,17.1,2,0.00,1.00
20615932,fill0,14,1.20,17.1,2,0.00,1.00
20615932,fill0,15,1.20,17.1,2,0.00,1.00
20615932,fill0,16,1.20,17.2,2,0.00,1.00
20615932,fill1,0,1.20,17.1,2,0.00,1.00
20615932,fill1,1,1.20,17.2,2,0.00,1.00
20615932,fill1,2,1.20,17.1,2,0.00,1.00
20615932,fill1,3,1.21,17.1,2,0.00,1.00
20615932,fill1,4,1.20,17.2,2,0.00,1.00
20615932,fill1,5,1.23,16.8,2,0.00,1.00
20615932,fill1,6,1.22,16.9,2,0.00,1.00
20615932,fill1,7,1.20,17.1,2,0.00,1.00
20615932,fill1,8,1.21,17.1,2,0.00,1.00
20615932,fill1,9,1.20,17.2,2,0.00,1.00
20615932,fill1,10,1.21,17.1,2,0.00,1.00
20615932,fill1,11,1.20,17.1,2,0.00,1.00
20615932,fill1,12,1.20,17.1,2,0.00,1.00
20615932,fill1,13,1.20,17.3,2,0.00,1.00
20615932,fill1,14,1.20,17.1,2,0.00,1.00
20615932,fill1,15,1.21,17.1,2,0.00,1.00
20615932,fill1,16,1.21,17.1,2,0.00,1.00
20615932,alt01,0,1.21,17.0,2,0.00,1.00
20615932,alt01,1,1.20,17.1,2,0.00,1.00
20615932,alt01,2,1.20,17.2,2,0.00,1.00
20615932,alt01,3,1.20,17.1,2,0.00,1.00
20615932,alt01,4,1.20,17.1,2,0.00,1.00
20615932,alt01,5,1.20,17.1,2,0.00,1.00
20615932,alt01,6,1.19,17.3,2,0.00,1.00
20615932,alt01,7,1.21,17.1,2,0.00,1.00
20615932,alt01,8,1.20,17.1,2,0.00,1.00
20615932,alt01,9,1.21,17.1,2,0.00,1.00
20615932,alt01,10,1.20,17.2,2,0.00,1.00
20615932,alt01,11,1.21,17.1,2,0.00,1.00
20615932,alt01,12,1.20,17.2,2,0.00,1.00
20615932,alt01,13,1.20,17.1,2,0.00,1.00
20615932,alt01,14,1.20,17.2,2,0.00,1.00
20615932,alt01,15,1.20,17.1,2,0.00,1.00
20615932,alt01,16,1.20,17.1,2,0.00,1.00
21646728,fill0,0,1.28,16.9,2,0.00,1.00
21646728,fill0,1,1.28,16.9,2,0.00,1.00
21646728,fill0,2,1.28,16.9,2,0.00,1.00
21646728,fill0,3,1.28,16.9,2,0.00,1.00
21646728,fill0,4,1.27,17.0,2,0.00,1.00
21646728,fill0,5,1.28,16.9,2,0.00,1.00
21646728,fill0,6,1.28,16.9,2,0.00,1.00
21646728,fill0,7,1.28,16.9,2,0.00,1.00
21646728,fill0,8,1.27,17.0,2,0.00,1.00
21646728,fill0,9,1.28,16.9,2,0.00,1.00
21646728,fill0,10,1.29,16.8,2,0.00,1.00
21646728,fill0,11,1.27,17.0,2,0.00,1.00
21646728,fill0,12,1.28,16.9,2,0.00,1.00
21646728,fill0,13,1.28,16.9,2,0.00,1.00
21646728,fill0,14,1.28,16.9,2,0.00,1.00
21646728,fill0,15,1.28,16.9,2,0.00,1.00
21646728,fill0,16,1.28,16.9,2,0.00,1.00
21646728,fill1,0,1.28,16.9,2,0.00,1.00
21646728,fill1,1,1.29,16.8,2,0.00,1.00
21646728,fill1,2,1.29,16.8,2,0.00,1.00
21646728,fill1,3,1.27,17.0,2,0.00,1.00
21646728,fill1,4,1.28,16.9,2,0.00,1.00
21646728,fill1,5,1.28,16.9,2,0.00,1.00
21646728,fill1,6,1.28,16.9,2,0.00,1.00
21646728,fill1,7,1.28,16.9,2,0.00,1.00
21646728,fill1,8,1.28,16.9,2,0.00,1.00
21646728,fill1,9,1.28,16.9,2,0.00,1.00
21646728,fill1,10,1.28,17.0,2,0.00,1.00
21646728,fill1,11,1.28,16.9,2,0.00,1.00
21646728,fill1,12,1.29,16.8,2,0.00,1.00
21646728,fill1,13,1.28,16.9,2,0.00,1.00
21646728,fill1,14,1.28,16.8,2,0.00,1.00
21646728,fill1,15,1.29,16.8,2,0.00,1.00
21646728,fill1,16,1.27,17.0,2,0.00,1.00
21646728,alt01,0,1.30,16.6,2,0.00,1.00
21646728,alt01,1,1.27,17.1,2,0.00,1.00
21646728,alt01,2,1.29,16.8,2,0.00,1.00
21646728,alt01,3,1.28,16.9,2,0.00,1.00
21646728,alt01,4,1.28,16.9,2,0.00,1.00
21646728,alt01,5,1.29,16.8,2,0.00,1.00
21646728,alt01,6,1.28,16.9,2,0.00,1.00
21646728,alt01,7,1.28,16.9,2,0.00,1.00
21646728,alt01,8,1.29,16.8,2,0.00,1.00
21646728,alt01,9,1.28,16.9,2,0.00,1.00
21646728,alt01,10,1.28,16.9,2,0.00,1.00
21646728,alt01,11,1.29,16.8,2,0.00,1.00
21646728,alt01,12,1.28,16.9,2,0.00,1.00
21646728,alt01,13,1.28,16.9,2,0.00,1.00
21646728,alt01,14,1.30,16.7,2,0.00,1.00
21646728,alt01,15,1.28,16.9,2,0.00,1.00
21646728,alt01,16,1.29,16.8,2,0.00,1.00
22729064,fill0,0,1.36,16.7,2,0.00,1.00
22729064,fill0,1,1.36,16.7,2,0.00,1.00
22729064,fill0,2,1.36,16.7,2,0.00,1.00
22729064,fill0,3,1.36,16.7,2,0.00,1.00
22729064,fill0,4,1.36,16.7,2,0.00,1.00
22729064,fill0,5,1.35,16.8,2,0.00,1.00
22729064,fill0,6,1.36,16.7,2,0.00,1.00
22729064,fill0,7,1.37,16.6,2,0.00,1.00
22729064,fill0,8,1.36,16.7,2,0.00,1.00
22729064,fill0,9,1.36,16.7,2,0.00,1.00
22729064,fill0,10,1.41,16.1,2,0.00,1.00
22729064,fill0,11,1.36,16.7,2,0.00,1.00
22729064,fill0,12,1.38,16.5,2,0.00,1.00
22729064,fill0,13,1.36,16.7,2,0.00,1.00
22729064,fill0,14,1.36,16.8,2,0.00,1.00
22729064,fill0,15,1.37,16.6,2,0.00,1.00
22729064,fill0,16,1.36,16.7,2,0.00,1.00
22729064,fill1,0,1.36,16.7,2,0.00,1.00
22729064,fill1,1,1.36,16.8,2,0.00,1.00
22729064,fill1,2,1.35,16.8,2,0.00,1.00
22729064,fill1,3,1.36,16.7,2,0.00,1.00
22729064,fill1,4,1.36,16.8,2,0.00,1.00
22729064,fill1,5,1.41,16.2,2,0.00,1.00
22729064,fill1,6,1.38,16.4,2,0.00,1.00
22729064,fill1,7,1.36,16.7,2,0.00,1.00
22729064,fill1,8,1.36,16.7,2,0.00,1.00
22729064,fill1,9,1.36,16.7,2,0.00,1.00
22729064,fill1,10,1.36,16.7,2,0.00,1.00
22729064,fill1,11,1.36,16.7,2,0.00,1.00
22729064,fill1,12,1.36,16.7,2,0.00,1.00
22729064,fill1,13,1.37,16.6,2,0.00,1.00
22729064,fill1,14,1.35,16.8,2,0.00,1.00
22729064,fill1,15,1.36,16.7,2,0.00,1.00
22729064,fill1,16,1.40,16.3,2,0.00,1.00
22729064,alt01,0,1.36,16.7,2,0.00,1.00
22729064,alt01,1,1.37,16.6,2,0.00,1.00
22729064,alt01,2,1.36,16.8,2,0.00,1.00
22729064,alt01,3,1.36,16.8,2,0.00,1.00
22729064,alt01,4,1.36,16.7,2,0.00,1.00
22729064,alt01,5,1.36,16.7,2,0.00,1.00
22729064,alt01,6,1.36,16.7,2,0.00,1.00
22729064,alt01,7,1.36,16.7,2,0.00,1.00
22729064,alt01,8,1.36,16.7,2,0.00,1.00
22729064,alt01,9,1.38,16.4,2,0.00,1.00
22729064,alt01,10,1.36,16.7,2,0.00,1.00
22729064,alt01,11,1.37,16.6,2,0.00,1.00
22729064,alt01,12,1.36,16.7,2,0.00,1.00
22729064,alt01,13,1.36,16.8,2,0.00,1.00
22729064,alt01,14,1.36,16.7,2,0.00,1.00
22729064,alt01,15,1.36,16.7,2,0.00,1.00
22729064,alt01,16,1.36,16.7,2,0.00,1.00
23865520,fill0,0,1.45,16.5,2,0.00,1.00
23865520,fill0,1,1.45,16.5,2,0.00,1.00
23865520,fill0,2,1.44,16.6,2,0.00,1.00
23865520,fill0,3,1.45,16.4,2,0.00,1.00
23865520,fill0,4,1.44,16.6,2,0.00,1.00
23865520,fill0,5,1.44,16.6,2,0.00,1.00
23865520,fill0,6,1.45,16.5,2,0.00,1.00
23865520,fill0,7,1.44,16.6,2,0.00,1.00
23865520,fill0,8,1.44,16.6,2,0.00,1.00
23865520,fill0,9,1.44,16.6,2,0.00,1.00
23865520,fill0,10,1.45,16.4,2,0.00,1.00
23865520,fill0,11,1.45,16.5,2,0.00,1.00
23865520,fill0,12,1.44,16.6,2,0.00,1.00
23865520,fill0,13,1.47,16.2,2,0.00,1.00
23865520,fill0,14,1.47,16.2,2,0.00,1.00
23865520,fill0,15,1.44,16.5,2,0.00,1.00
23865520,fill0,16,1.46,16.4,2,0.00,1.00
23865520,fill1,0,1.46,16.4,2,0.00,1.00
23865520,fill1,1,1.44,16.6,2,0.00,1.00
23865520,fill1,2,1.44,16.5,2,0.00,1.00
23865520,fill1,3,1.44,16.6,2,0.00,1.00
23865520,fill1,4,1.45,16.4,2,0.00,1.00
23865520,fill1,5,1.44,16.5,2,0.00,1.00
23865520,fill1,6,1.45,16.5,2,0.00,1.00
23865520,fill1,7,1.46,16.4,2,0.00,1.00
23865520,fill1,8,1.44,16.6,2,0.00,1.00
23865520,fill1,9,1.45,16.5,2,0.00,1.00
23865520,fill1,10,1.45,16.5,2,0.00,1.00
23865520,fill1,11,1.45,16.4,2,0.00,1.00
23865520,fill1,12,1.44,16.5,2,0.00,1.00
23865520,fill1,13,1.44,16.6,2,0.00,1.00
23865520,fill1,14,1.45,16.5,2,0.00,1.00
23865520,fill1,15,1.45,16.5,2,0.00,1.00
23865520,fill1,16,1.45,16.5,2,0.00,1.00
23865520,alt01,0,1.44,16.5,2,0.00,1.00
23865520,alt01,1,1.45,16.5,2,0.00,1.00
23865520,alt01,2,1.45,16.4,2,0.00,1.00
23865520,alt01,3,1.45,16.5,2,0.00,1.00
23865520,alt01,4,1.44,16.6,2,0.00,1.00
23865520,alt01,5,1.45,16.4,2,0.00,1.00
23865520,alt01,6,1.45,16.5,2,0.00,1.00
23865520,alt01,7,1.44,16.6,2,0.00,1.00
23865520,alt01,8,1.44,16.5,2,0.00,1.00
23865520,alt01,9,1.45,16.4,2,0.00,1.00
23865520,alt01,10,1.44,16.6,2,0.00,1.00
23865520,alt01,11,1.44,16.5,2,0.00,1.00
23865520,alt01,12,1.46,16.4,2,0.00,1.00
23865520,alt01,13,1.44,16.5,2,0.00,1.00
23865520,alt01,14,1.44,16.5,2,0.00,1.00
23865520,alt01,15,1.45,16.5,2,0.00,1.00
23865520,alt01,16,1.45,16.5,2,0.00,1.00
25058796,fill0,0,1.54,16.3,2,0.00,1.00
25058796,fill0,1,1.54,16.2,2,0.00,1.00
25058796,fill0,2,1.53,16.4,2,0.00,1.00
25058796,fill0,3,1.55,16.2,2,0.00,1.00
25058796,fill0,4,1.54,16.3,2,0.00,1.00
25058796,fill0,5,1.54,16.3,2,0.00,1.00
25058796,fill0,6,1.56,16.1,2,0.00,1.00
25058796,fill0,7,1.54,16.2,2,0.00,1.00
25058796,fill0,8,1.54,16.3,2,0.00,1.00
25058796,fill0,9,1.55,16.2,2,0.00,1.00
25058796,fill0,10,1.53,16.4,2,0.00,1.00
25058796,fill0,11,1.54,16.3,2,0.00,1.00
25058796,fill0,12,1.54,16.3,2,0.00,1.00
25058796,fill0,13,1.55,16.2,2,0.00,1.00
25058796,fill0,14,1.54,16.3,2,0.00,1.00
25058796,fill0,15,1.54,16.3,2,0.00,1.00
25058796,fill0,16,1.53,16.4,2,0.00,1.00
25058796,fill1,0,1.59,15.7,2,0.00,1.00
25058796,fill1,1,1.54,16.3,2,0.00,1.00
25058796,fill1,2,1.54,16.2,2,0.00,1.00
25058796,fill1,3,1.54,16.3,2,0.00,1.00
25058796,fill1,4,1.54,16.2,2,0.00,1.00
25058796,fill1,5,1.54,16.3,2,0.00,1.00
25058796,fill1,6,1.54,16.2,2,0.00,1.00
25058796,fill1,7,1.56,16.1,2,0.00,1.00
25058796,fill1,8,1.55,16.2,2,0.00,1.00
25058796,fill1,9,1.54,16.3,2,0.00,1.00
25058796,fill1,10,1.55,16.1,2,0.00,1.00
25058796,fill1,11,1.54,16.3,2,0.00,1.00
25058796,fill1,12,1.55,16.2,2,0.00,1.00
25058796,fill1,13,1.55,16.2,2,0.00,1.00
25058796,fill1,14,1.54,16.3,2,0.00,1.00
25058796,fill1,15,1.54,16.3,2,0.00,1.00
25058796,fill1,16,1.55,16.2,2,0.00,1.00
25058796,alt01,0,1.53,16.3,2,0.00,1.00
25058796,alt01,1,1.54,16.2,2,0.00,1.00
25058796,alt01,2,1.53,16.3,2,0.00,1.00
25058796,alt01,3,1.54,16.2,2,0.00,1.00
25058796,alt01,4,1.53,16.3,2,0.00,1.00
25058796,alt01,5,1.54,16.2,2,0.00,1.00
25058796,alt01,6,1.60,15.6,2,0.00,1.00
25058796,alt01,7,1.57,16.0,2,0.00,1.00
25058796,alt01,8,1.55,16.2,2,0.00,1.00
25058796,alt01,9,1.53,16.4,2,0.00,1.00
