Size,Algo,Trial,Stampms,GB/s,Iters,uncR,uncW
4758888,alt01,5,0.17,27.3,2,0.02,0.03
4758888,alt01,6,0.18,26.7,2,0.02,0.03
4758888,alt01,7,0.18,26.9,2,0.02,0.03
4758888,alt01,8,0.18,26.9,2,0.02,0.03
4758888,alt01,9,0.18,26.6,2,0.02,0.03
4758888,alt01,10,0.17,27.3,2,0.02,0.03
4758888,alt01,11,0.18,26.8,2,0.02,0.03
4758888,alt01,12,0.18,26.9,2,0.02,0.03
4758888,alt01,13,0.18,27.0,2,0.02,0.03
4758888,alt01,14,0.18,26.9,2,0.02,0.03
4758888,alt01,15,0.17,27.2,2,0.02,0.03
4758888,alt01,16,0.18,26.8,2,0.02,0.03
5234776,fill0,0,0.18,29.4,2,0.04,0.03
5234776,fill0,1,0.18,29.3,2,0.04,0.03
5234776,fill0,2,0.18,29.9,2,0.04,0.03
5234776,fill0,3,0.18,29.5,2,0.04,0.03
5234776,fill0,4,0.18,29.8,2,0.04,0.03
5234776,fill0,5,0.18,28.8,2,0.04,0.03
5234776,fill0,6,0.18,29.1,2,0.04,0.03
5234776,fill0,7,0.18,29.7,2,0.04,0.03
5234776,fill0,8,0.18,29.4,2,0.04,0.03
5234776,fill0,9,0.18,29.2,2,0.04,0.03
5234776,fill0,10,0.18,29.2,2,0.04,0.03
5234776,fill0,11,0.18,29.5,2,0.04,0.03
5234776,fill0,12,0.18,29.8,2,0.04,0.03
5234776,fill0,13,0.18,29.4,2,0.04,0.03
5234776,fill0,14,0.18,29.6,2,0.04,0.03
5234776,fill0,15,0.18,29.3,2,0.04,0.03
5234776,fill0,16,0.18,28.7,2,0.04,0.04
5234776,fill1,0,0.20,26.0,2,0.04,0.07
5234776,fill1,1,0.20,25.7,2,0.04,0.06
5234776,fill1,2,0.20,25.7,2,0.04,0.07
5234776,fill1,3,0.20,25.7,2,0.04,0.06
5234776,fill1,4,0.20,25.7,2,0.04,0.06
5234776,fill1,5,0.20,25.9,2,0.04,0.06
5234776,fill1,6,0.20,25.8,2,0.04,0.06
5234776,fill1,7,0.20,25.7,2,0.04,0.06
5234776,fill1,8,0.20,25.8,2,0.04,0.07
5234776,fill1,9,0.21,25.4,2,0.04,0.07
5234776,fill1,10,0.20,26.0,2,0.04,0.07
5234776,fill1,11,0.20,25.8,2,0.04,0.07
5234776,fill1,12,0.20,25.8,2,0.04,0.07
5234776,fill1,13,0.20,25.8,2,0.04,0.06
5234776,fill1,14,0.20,25.8,2,0.04,0.06
5234776,fill1,15,0.20,25.7,2,0.04,0.07
5234776,fill1,16,0.20,25.9,2,0.04,0.07
5234776,alt01,0,0.20,26.4,2,0.04,0.05
5234776,alt01,1,0.20,26.7,2,0.04,0.05
5234776,alt01,2,0.20,25.9,2,0.04,0.05
5234776,alt01,3,0.20,26.2,2,0.04,0.05
5234776,alt01,4,0.20,26.2,2,0.04,0.05
5234776,alt01,5,0.20,26.4,2,0.04,0.05
5234776,alt01,6,0.20,26.4,2,0.04,0.05
5234776,alt01,7,0.20,26.3,2,0.04,0.05
5234776,alt01,8,0.20,26.2,2,0.04,0.05
5234776,alt01,9,0.20,26.3,2,0.04,0.05
5234776,alt01,10,0.20,26.8,2,0.03,0.05
5234776,alt01,11,0.20,26.4,2,0.04,0.05
5234776,alt01,12,0.20,26.0,2,0.04,0.05
5234776,alt01,13,0.20,26.2,2,0.04,0.05
5234776,alt01,14,0.20,26.2,2,0.04,0.05
5234776,alt01,15,0.20,26.5,2,0.04,0.05
5234776,alt01,16,0.20,26.3,2,0.04,0.05
5758256,fill0,0,0.21,27.3,2,0.07,0.06
5758256,fill0,1,0.21,27.4,2,0.07,0.06
5758256,fill0,2,0.21,27.3,2,0.07,0.06
5758256,fill0,3,0.21,27.6,2,0.07,0.06
5758256,fill0,4,0.21,27.0,2,0.07,0.06
5758256,fill0,5,0.21,27.4,2,0.07,0.06
5758256,fill0,6,0.21,27.9,2,0.07,0.06
5758256,fill0,7,0.21,27.4,2,0.07,0.06
5758256,fill0,8,0.21,28.0,2,0.07,0.06
5758256,fill0,9,0.21,27.4,2,0.07,0.06
5758256,fill0,10,0.21,27.4,2,0.07,0.06
5758256,fill0,11,0.21,27.7,2,0.07,0.06
5758256,fill0,12,0.21,27.4,2,0.07,0.06
5758256,fill0,13,0.21,27.2,2,0.07,0.06
5758256,fill0,14,0.21,27.3,2,0.07,0.06
5758256,fill0,15,0.21,27.3,2,0.07,0.06
5758256,fill0,16,0.21,27.5,2,0.07,0.06
5758256,fill1,0,0.23,24.6,2,0.06,0.11
5758256,fill1,1,0.24,24.5,2,0.07,0.12
5758256,fill1,2,0.23,24.6,2,0.06,0.11
5758256,fill1,3,0.23,24.6,2,0.06,0.11
5758256,fill1,4,0.24,23.8,2,0.07,0.12
5758256,fill1,5,0.24,24.4,2,0.07,0.12
5758256,fill1,6,0.24,24.4,2,0.07,0.12
5758256,fill1,7,0.23,24.5,2,0.07,0.12
5758256,fill1,8,0.24,24.4,2,0.06,0.12
5758256,fill1,9,0.23,24.6,2,0.06,0.12
5758256,fill1,10,0.23,24.5,2,0.06,0.12
5758256,fill1,11,0.24,24.5,2,0.06,0.12
5758256,fill1,12,0.24,24.2,2,0.07,0.12
5758256,fill1,13,0.23,24.7,2,0.06,0.12
5758256,fill1,14,0.24,24.4,2,0.06,0.12
5758256,fill1,15,0.24,24.5,2,0.06,0.12
5758256,fill1,16,0.23,24.9,2,0.06,0.12
5758256,alt01,0,0.23,25.1,2,0.06,0.09
5758256,alt01,1,0.23,25.2,2,0.06,0.09
5758256,alt01,2,0.23,25.3,2,0.06,0.09
5758256,alt01,3,0.24,23.6,2,0.10,0.12
5758256,alt01,4,0.23,24.5,2,0.08,0.11
5758256,alt01,5,0.23,25.1,2,0.07,0.09
5758256,alt01,6,0.23,25.2,2,0.06,0.08
5758256,alt01,7,0.23,25.3,2,0.06,0.09
5758256,alt01,8,0.23,25.3,2,0.06,0.09
5758256,alt01,9,0.23,25.2,2,0.06,0.09
5758256,alt01,10,0.23,25.0,2,0.06,0.09
5758256,alt01,11,0.23,24.8,2,0.06,0.09
5758256,alt01,12,0.23,25.2,2,0.07,0.09
5758256,alt01,13,0.23,25.1,2,0.06,0.09
5758256,alt01,14,0.23,25.3,2,0.06,0.08
5758256,alt01,15,0.23,25.2,2,0.06,0.09
5758256,alt01,16,0.23,25.4,2,0.06,0.09
6334080,fill0,0,0.25,25.8,2,0.10,0.09
6334080,fill0,1,0.25,25.4,2,0.10,0.09
6334080,fill0,2,0.25,25.6,2,0.11,0.09
6334080,fill0,3,0.25,25.8,2,0.10,0.09
6334080,fill0,4,0.24,26.0,2,0.10,0.09
6334080,fill0,5,0.25,25.7,2,0.10,0.09
6334080,fill0,6,0.24,26.0,2,0.10,0.08
6334080,fill0,7,0.24,25.9,2,0.10,0.09
6334080,fill0,8,0.24,26.1,2,0.10,0.08
6334080,fill0,9,0.25,25.3,2,0.10,0.09
6334080,fill0,10,0.25,25.1,2,0.11,0.10
6334080,fill0,11,0.25,25.6,2,0.10,0.09
6334080,fill0,12,0.25,25.7,2,0.11,0.10
6334080,fill0,13,0.25,25.8,2,0.11,0.10
6334080,fill0,14,0.24,25.9,2,0.10,0.09
6334080,fill0,15,0.25,25.7,2,0.10,0.10
6334080,fill0,16,0.25,25.6,2,0.11,0.10
6334080,fill1,0,0.28,23.0,2,0.10,0.19
6334080,fill1,1,0.27,23.3,2,0.10,0.18
6334080,fill1,2,0.27,23.3,2,0.10,0.18
6334080,fill1,3,0.27,23.5,2,0.10,0.19
6334080,fill1,4,0.27,23.3,2,0.10,0.18
6334080,fill1,5,0.28,22.7,2,0.10,0.18
6334080,fill1,6,0.28,22.8,2,0.11,0.19
6334080,fill1,7,0.27,23.2,2,0.10,0.18
6334080,fill1,8,0.27,23.2,2,0.10,0.19
6334080,fill1,9,0.27,23.2,2,0.10,0.18
6334080,fill1,10,0.28,23.0,2,0.10,0.18
6334080,fill1,11,0.27,23.2,2,0.10,0.18
6334080,fill1,12,0.28,22.9,2,0.11,0.19
6334080,fill1,13,0.28,23.0,2,0.11,0.19
6334080,fill1,14,0.28,22.9,2,0.10,0.19
6334080,fill1,15,0.28,22.9,2,0.11,0.20
6334080,fill1,16,0.28,23.0,2,0.11,0.19
6334080,alt01,0,0.27,23.6,2,0.10,0.14
6334080,alt01,1,0.27,23.8,2,0.10,0.14
6334080,alt01,2,0.26,24.0,2,0.10,0.13
6334080,alt01,3,0.27,23.8,2,0.10,0.14
6334080,alt01,4,0.26,23.9,2,0.10,0.14
6334080,alt01,5,0.26,24.0,2,0.10,0.14
6334080,alt01,6,0.26,24.0,2,0.10,0.14
6334080,alt01,7,0.26,23.9,2,0.11,0.15
6334080,alt01,8,0.27,23.8,2,0.10,0.15
6334080,alt01,9,0.27,23.6,2,0.10,0.14
6334080,alt01,10,0.26,24.0,2,0.10,0.14
6334080,alt01,11,0.26,24.1,2,0.10,0.14
6334080,alt01,12,0.26,24.2,2,0.10,0.13
6334080,alt01,13,0.26,23.9,2,0.10,0.14
6334080,alt01,14,0.27,23.6,2,0.10,0.14
6334080,alt01,15,0.27,23.5,2,0.11,0.15
6334080,alt01,16,0.27,23.8,2,0.10,0.14
6967488,fill0,0,0.30,23.3,2,0.16,0.16
6967488,fill0,1,0.29,23.8,2,0.15,0.13
6967488,fill0,2,0.31,22.7,2,0.17,0.16
6967488,fill0,3,0.30,23.2,2,0.16,0.15
6967488,fill0,4,0.29,23.9,2,0.14,0.13
6967488,fill0,5,0.29,23.7,2,0.14,0.13
6967488,fill0,6,0.29,24.0,2,0.14,0.13
6967488,fill0,7,0.29,24.1,2,0.14,0.13
6967488,fill0,8,0.30,23.1,2,0.16,0.15
6967488,fill0,9,0.29,24.1,2,0.15,0.14
6967488,fill0,10,0.29,23.7,2,0.15,0.14
6967488,fill0,11,0.29,24.0,2,0.14,0.13
6967488,fill0,12,0.29,24.1,2,0.14,0.13
6967488,fill0,13,0.29,24.1,2,0.14,0.14
6967488,fill0,14,0.29,24.0,2,0.15,0.14
6967488,fill0,15,0.30,23.1,2,0.17,0.16
6967488,fill0,16,0.30,23.5,2,0.16,0.15
6967488,fill1,0,0.32,21.5,2,0.14,0.26
6967488,fill1,1,0.33,21.3,2,0.17,0.28
6967488,fill1,2,0.33,21.0,2,0.17,0.29
6967488,fill1,3,0.32,21.9,2,0.15,0.26
6967488,fill1,4,0.32,21.9,2,0.14,0.26
6967488,fill1,5,0.32,21.6,2,0.14,0.25
6967488,fill1,6,0.32,22.1,2,0.14,0.25
6967488,fill1,7,0.32,21.7,2,0.14,0.25
6967488,fill1,8,0.32,21.9,2,0.14,0.26
6967488,fill1,9,0.32,21.9,2,0.15,0.26
6967488,fill1,10,0.31,22.2,2,0.14,0.24
6967488,fill1,11,0.31,22.2,2,0.13,0.24
6967488,fill1,12,0.32,22.0,2,0.13,0.24
6967488,fill1,13,0.33,21.4,2,0.16,0.28
6967488,fill1,14,0.33,21.4,2,0.15,0.27
6967488,fill1,15,0.33,21.4,2,0.15,0.27
6967488,fill1,16,0.32,21.8,2,0.14,0.25
6967488,alt01,0,0.31,22.3,2,0.14,0.20
6967488,alt01,1,0.31,22.4,2,0.14,0.20
6967488,alt01,2,0.31,22.7,2,0.14,0.20
6967488,alt01,3,0.31,22.4,2,0.13,0.19
6967488,alt01,4,0.31,22.7,2,0.14,0.19
6967488,alt01,5,0.31,22.4,2,0.14,0.20
6967488,alt01,6,0.31,22.4,2,0.14,0.20
6967488,alt01,7,0.31,22.4,2,0.14,0.21
6967488,alt01,8,0.31,22.7,2,0.14,0.19
6967488,alt01,9,0.31,22.7,2,0.14,0.19
6967488,alt01,10,0.31,22.7,2,0.14,0.20
6967488,alt01,11,0.31,22.5,2,0.13,0.19
6967488,alt01,12,0.31,22.6,2,0.14,0.19
6967488,alt01,13,0.31,22.5,2,0.14,0.20
6967488,alt01,14,0.31,22.3,2,0.14,0.20
6967488,alt01,15,0.31,22.8,2,0.14,0.20
6967488,alt01,16,0.31,22.3,2,0.14,0.19
7664236,fill0,0,0.33,23.0,2,0.18,0.16
7664236,fill0,1,0.34,22.7,2,0.17,0.16
7664236,fill0,2,0.33,23.0,2,0.18,0.17
7664236,fill0,3,0.35,22.0,2,0.19,0.18
7664236,fill0,4,0.34,22.8,2,0.18,0.17
7664236,fill0,5,0.34,22.5,2,0.18,0.16
7664236,fill0,6,0.34,22.9,2,0.18,0.17
7664236,fill0,7,0.34,22.7,2,0.18,0.18
7664236,fill0,8,0.33,22.9,2,0.18,0.17
7664236,fill0,9,0.35,22.1,2,0.19,0.18
7664236,fill0,10,0.34,22.5,2,0.18,0.17
7664236,fill0,11,0.34,22.3,2,0.18,0.17
7664236,fill0,12,0.34,22.7,2,0.18,0.17
7664236,fill0,13,0.34,22.4,2,0.18,0.18
7664236,fill0,14,0.34,22.9,2,0.18,0.17
7664236,fill0,15,0.34,22.4,2,0.18,0.18
7664236,fill0,16,0.34,22.5,2,0.18,0.18
7664236,fill1,0,0.37,20.8,2,0.18,0.32
7664236,fill1,1,0.37,20.6,2,0.18,0.32
7664236,fill1,2,0.37,20.7,2,0.18,0.33
7664236,fill1,3,0.36,21.2,2,0.18,0.32
7664236,fill1,4,0.38,20.4,2,0.18,0.32
7664236,fill1,5,0.37,20.9,2,0.19,0.33
7664236,fill1,6,0.37,20.6,2,0.18,0.32
7664236,fill1,7,0.37,20.8,2,0.18,0.32
7664236,fill1,8,0.36,21.2,2,0.17,0.30
7664236,fill1,9,0.37,20.7,2,0.18,0.32
7664236,fill1,10,0.37,20.5,2,0.18,0.33
7664236,fill1,11,0.37,20.9,2,0.18,0.32
7664236,fill1,12,0.37,20.6,2,0.18,0.32
7664236,fill1,13,0.37,20.8,2,0.18,0.32
7664236,fill1,14,0.36,21.0,2,0.18,0.31
7664236,fill1,15,0.38,20.3,2,0.19,0.33
7664236,fill1,16,0.36,21.0,2,0.17,0.31
7664236,alt01,0,0.36,21.4,2,0.18,0.25
7664236,alt01,1,0.36,21.4,2,0.18,0.26
7664236,alt01,2,0.36,21.6,2,0.18,0.24
7664236,alt01,3,0.36,21.5,2,0.17,0.24
7664236,alt01,4,0.35,21.8,2,0.17,0.24
7664236,alt01,5,0.36,21.2,2,0.18,0.25
7664236,alt01,6,0.35,21.7,2,0.18,0.24
7664236,alt01,7,0.36,21.5,2,0.17,0.24
7664236,alt01,8,0.35,21.8,2,0.17,0.24
7664236,alt01,9,0.36,21.4,2,0.18,0.25
7664236,alt01,10,0.36,21.4,2,0.18,0.24
7664236,alt01,11,0.35,21.9,2,0.17,0.24
7664236,alt01,12,0.36,21.4,2,0.17,0.24
7664236,alt01,13,0.35,21.7,2,0.18,0.25
7664236,alt01,14,0.36,21.6,2,0.17,0.24
7664236,alt01,15,0.35,21.8,2,0.17,0.24
7664236,alt01,16,0.36,21.2,2,0.18,0.25
8430660,fill0,0,0.39,21.4,2,0.22,0.21
8430660,fill0,1,0.40,21.3,2,0.22,0.22
8430660,fill0,2,0.39,21.7,2,0.22,0.20
8430660,fill0,3,0.38,22.1,2,0.21,0.19
8430660,fill0,4,0.39,21.5,2,0.22,0.20
8430660,fill0,5,0.39,21.8,2,0.22,0.20
8430660,fill0,6,0.39,21.4,2,0.21,0.20
8430660,fill0,7,0.39,21.7,2,0.22,0.22
8430660,fill0,8,0.39,21.6,2,0.22,0.21
8430660,fill0,9,0.39,21.8,2,0.21,0.19
8430660,fill0,10,0.39,21.6,2,0.22,0.21
8430660,fill0,11,0.40,21.3,2,0.22,0.21
8430660,fill0,12,0.39,21.5,2,0.22,0.21
8430660,fill0,13,0.39,21.6,2,0.22,0.21
8430660,fill0,14,0.39,21.8,2,0.21,0.20
8430660,fill0,15,0.39,21.5,2,0.22,0.21
8430660,fill0,16,0.39,21.8,2,0.21,0.20
8430660,fill1,0,0.41,20.4,2,0.21,0.37
8430660,fill1,1,0.42,20.0,2,0.21,0.38
8430660,fill1,2,0.42,19.8,2,0.22,0.39
8430660,fill1,3,0.42,19.9,2,0.22,0.39
8430660,fill1,4,0.43,19.8,2,0.22,0.39
8430660,fill1,5,0.42,20.1,2,0.21,0.38
8430660,fill1,6,0.42,20.0,2,0.22,0.38
8430660,fill1,7,0.43,19.5,2,0.24,0.41
8430660,fill1,8,0.42,19.9,2,0.23,0.40
8430660,fill1,9,0.42,20.1,2,0.22,0.38
8430660,fill1,10,0.42,20.0,2,0.22,0.39
8430660,fill1,11,0.42,19.8,2,0.22,0.39
8430660,fill1,12,0.42,20.0,2,0.22,0.39
8430660,fill1,13,0.42,19.9,2,0.21,0.38
8430660,fill1,14,0.42,20.2,2,0.21,0.37
8430660,fill1,15,0.42,20.1,2,0.21,0.38
8430660,fill1,16,0.42,19.9,2,0.22,0.38
8430660,alt01,0,0.40,21.0,2,0.21,0.30
8430660,alt01,1,0.41,20.6,2,0.21,0.30
8430660,alt01,2,0.40,20.8,2,0.21,0.30
8430660,alt01,3,0.41,20.7,2,0.21,0.30
8430660,alt01,4,0.41,20.5,2,0.21,0.30
8430660,alt01,5,0.41,20.7,2,0.22,0.31
8430660,alt01,6,0.41,20.5,2,0.21,0.30
8430660,alt01,7,0.41,20.7,2,0.22,0.30
8430660,alt01,8,0.41,20.5,2,0.21,0.30
8430660,alt01,9,0.41,20.5,2,0.22,0.31
8430660,alt01,10,0.41,20.5,2,0.21,0.30
8430660,alt01,11,0.41,20.6,2,0.22,0.31
8430660,alt01,12,0.41,20.6,2,0.21,0.30
8430660,alt01,13,0.41,20.6,2,0.22,0.31
8430660,alt01,14,0.41,20.4,2,0.22,0.31
8430660,alt01,15,0.41,20.7,2,0.21,0.30
8430660,alt01,16,0.40,20.8,2,0.21,0.29
9273724,fill0,0,0.44,20.8,2,0.25,0.23
9273724,fill0,1,0.44,21.0,2,0.24,0.23
9273724,fill0,2,0.45,20.7,2,0.25,0.23
9273724,fill0,3,0.44,21.0,2,0.24,0.24
9273724,fill0,4,0.44,21.0,2,0.24,0.24
9273724,fill0,5,0.44,20.9,2,0.25,0.23
9273724,fill0,6,0.44,20.9,2,0.25,0.23
9273724,fill0,7,0.44,20.9,2,0.25,0.23
9273724,fill0,8,0.44,21.1,2,0.24,0.23
9273724,fill0,9,0.44,20.9,2,0.25,0.23
9273724,fill0,10,0.44,21.1,2,0.24,0.23
9273724,fill0,11,0.45,20.6,2,0.25,0.24
9273724,fill0,12,0.44,21.1,2,0.25,0.23
9273724,fill0,13,0.44,21.1,2,0.24,0.23
9273724,fill0,14,0.44,20.9,2,0.25,0.24
9273724,fill0,15,0.45,20.8,2,0.24,0.24
9273724,fill0,16,0.44,20.9,2,0.25,0.23
9273724,fill1,0,0.50,18.7,2,0.28,0.47
9273724,fill1,1,0.48,19.3,2,0.25,0.44
9273724,fill1,2,0.48,19.4,2,0.25,0.44
9273724,fill1,3,0.48,19.5,2,0.25,0.44
9273724,fill1,4,0.48,19.3,2,0.25,0.44
9273724,fill1,5,0.48,19.3,2,0.25,0.44
9273724,fill1,6,0.48,19.4,2,0.25,0.44
9273724,fill1,7,0.48,19.5,2,0.25,0.44
9273724,fill1,8,0.48,19.2,2,0.26,0.45
9273724,fill1,9,0.48,19.4,2,0.25,0.43
9273724,fill1,10,0.48,19.4,2,0.25,0.44
9273724,fill1,11,0.48,19.5,2,0.25,0.44
9273724,fill1,12,0.48,19.2,2,0.25,0.44
9273724,fill1,13,0.48,19.4,2,0.25,0.44
9273724,fill1,14,0.48,19.5,2,0.24,0.44
9273724,fill1,15,0.48,19.4,2,0.25,0.45
9273724,fill1,16,0.48,19.3,2,0.25,0.44
9273724,alt01,0,0.46,20.0,2,0.24,0.35
9273724,alt01,1,0.46,20.0,2,0.25,0.35
9273724,alt01,2,0.47,19.7,2,0.25,0.35
9273724,alt01,3,0.46,20.0,2,0.25,0.35
9273724,alt01,4,0.47,19.9,2,0.25,0.35
9273724,alt01,5,0.46,20.1,2,0.24,0.34
9273724,alt01,6,0.47,19.9,2,0.25,0.35
9273724,alt01,7,0.46,20.1,2,0.25,0.35
9273724,alt01,8,0.46,20.1,2,0.25,0.34
9273724,alt01,9,0.46,20.1,2,0.24,0.34
9273724,alt01,10,0.46,20.1,2,0.25,0.34
9273724,alt01,11,0.47,19.9,2,0.25,0.34
9273724,alt01,12,0.46,20.1,2,0.25,0.34
9273724,alt01,13,0.46,20.1,2,0.24,0.34
9273724,alt01,14,0.46,20.3,2,0.24,0.34
9273724,alt01,15,0.47,19.7,2,0.25,0.35
9273724,alt01,16,0.46,20.0,2,0.25,0.35
10201096,fill0,0,0.51,20.0,2,0.27,0.26
10201096,fill0,1,0.50,20.2,2,0.27,0.25
10201096,fill0,2,0.50,20.3,2,0.27,0.26
10201096,fill0,3,0.50,20.5,2,0.27,0.26
10201096,fill0,4,0.51,20.1,2,0.27,0.26
10201096,fill0,5,0.51,20.0,2,0.27,0.26
10201096,fill0,6,0.51,20.1,2,0.27,0.27
10201096,fill0,7,0.50,20.4,2,0.27,0.26
10201096,fill0,8,0.51,20.1,2,0.28,0.26
10201096,fill0,9,0.51,20.0,2,0.27,0.26
10201096,fill0,10,0.51,20.1,2,0.28,0.26
10201096,fill0,11,0.50,20.4,2,0.27,0.26
10201096,fill0,12,0.50,20.2,2,0.27,0.26
10201096,fill0,13,0.51,20.1,2,0.27,0.26
10201096,fill0,14,0.51,20.2,2,0.27,0.27
10201096,fill0,15,0.50,20.3,2,0.27,0.26
10201096,fill0,16,0.51,20.0,2,0.28,0.27
10201096,fill1,0,0.55,18.5,2,0.28,0.50
10201096,fill1,1,0.54,18.8,2,0.28,0.49
10201096,fill1,2,0.55,18.5,2,0.28,0.49
10201096,fill1,3,0.54,18.8,2,0.28,0.49
10201096,fill1,4,0.55,18.4,2,0.28,0.49
10201096,fill1,5,0.54,18.8,2,0.27,0.48
10201096,fill1,6,0.55,18.7,2,0.28,0.49
10201096,fill1,7,0.55,18.6,2,0.28,0.49
10201096,fill1,8,0.55,18.7,2,0.28,0.49
10201096,fill1,9,0.55,18.5,2,0.28,0.49
10201096,fill1,10,0.54,18.8,2,0.28,0.49
10201096,fill1,11,0.55,18.6,2,0.28,0.49
10201096,fill1,12,0.54,18.7,2,0.28,0.49
10201096,fill1,13,0.54,18.8,2,0.28,0.49
10201096,fill1,14,0.55,18.7,2,0.28,0.49
10201096,fill1,15,0.55,18.5,2,0.28,0.50
10201096,fill1,16,0.55,18.6,2,0.28,0.49
10201096,alt01,0,0.53,19.2,2,0.28,0.39
10201096,alt01,1,0.52,19.5,2,0.27,0.38
10201096,alt01,2,0.52,19.4,2,0.28,0.39
10201096,alt01,3,0.53,19.1,2,0.28,0.38
10201096,alt01,4,0.53,19.3,2,0.28,0.39
10201096,alt01,5,0.52,19.4,2,0.28,0.39
10201096,alt01,6,0.53,19.2,2,0.28,0.38
10201096,alt01,7,0.52,19.5,2,0.28,0.38
10201096,alt01,8,0.53,19.4,2,0.28,0.38
10201096,alt01,9,0.53,19.2,2,0.27,0.38
10201096,alt01,10,0.53,19.2,2,0.28,0.39
10201096,alt01,11,0.52,19.5,2,0.28,0.38
10201096,alt01,12,0.53,19.2,2,0.28,0.39
10201096,alt01,13,0.52,19.5,2,0.28,0.38
10201096,alt01,14,0.53,19.3,2,0.28,0.39
10201096,alt01,15,0.53,19.2,2,0.28,0.39
10201096,alt01,16,0.52,19.5,2,0.28,0.38
11221204,fill0,0,0.57,19.8,2,0.29,0.28
11221204,fill0,1,0.57,19.7,2,0.30,0.28
11221204,fill0,2,0.57,19.7,2,0.30,0.27
11221204,fill0,3,0.57,19.8,2,0.29,0.28
11221204,fill0,4,0.57,19.8,2,0.30,0.28
11221204,fill0,5,0.57,19.8,2,0.30,0.28
11221204,fill0,6,0.57,19.6,2,0.29,0.28
11221204,fill0,7,0.56,19.9,2,0.29,0.27
11221204,fill0,8,0.57,19.6,2,0.30,0.28
11221204,fill0,9,0.56,19.9,2,0.30,0.28
11221204,fill0,10,0.57,19.8,2,0.30,0.28
11221204,fill0,11,0.56,20.0,2,0.30,0.27
11221204,fill0,12,0.57,19.6,2,0.30,0.28
11221204,fill0,13,0.57,19.7,2,0.30,0.28
11221204,fill0,14,0.56,20.0,2,0.29,0.27
11221204,fill0,15,0.57,19.7,2,0.30,0.28
11221204,fill0,16,0.56,19.9,2,0.30,0.28
11221204,fill1,0,0.62,18.1,2,0.31,0.53
11221204,fill1,1,0.62,18.1,2,0.32,0.54
11221204,fill1,2,0.62,18.0,2,0.32,0.54
11221204,fill1,3,0.62,18.1,2,0.31,0.53
11221204,fill1,4,0.61,18.3,2,0.31,0.53
11221204,fill1,5,0.63,17.9,2,0.32,0.54
11221204,fill1,6,0.62,18.1,2,0.31,0.53
11221204,fill1,7,0.61,18.3,2,0.30,0.53
11221204,fill1,8,0.62,18.0,2,0.31,0.53
11221204,fill1,9,0.62,18.1,2,0.31,0.53
11221204,fill1,10,0.62,18.1,2,0.30,0.53
11221204,fill1,11,0.62,18.1,2,0.31,0.53
11221204,fill1,12,0.62,18.1,2,0.31,0.53
11221204,fill1,13,0.62,18.2,2,0.30,0.53
11221204,fill1,14,0.62,18.2,2,0.31,0.53
11221204,fill1,15,0.61,18.4,2,0.31,0.53
11221204,fill1,16,0.62,18.1,2,0.31,0.53
11221204,alt01,0,0.59,19.0,2,0.30,0.41
11221204,alt01,1,0.59,18.9,2,0.30,0.42
11221204,alt01,2,0.60,18.7,2,0.30,0.42
11221204,alt01,3,0.59,19.0,2,0.30,0.41
11221204,alt01,4,0.60,18.7,2,0.30,0.41
11221204,alt01,5,0.60,18.8,2,0.30,0.42
11221204,alt01,6,0.59,18.9,2,0.30,0.41
11221204,alt01,7,0.60,18.7,2,0.30,0.42
11221204,alt01,8,0.60,18.8,2,0.31,0.42
11221204,alt01,9,0.59,18.9,2,0.30,0.41
11221204,alt01,10,0.59,18.9,2,0.30,0.41
11221204,alt01,11,0.60,18.7,2,0.31,0.42
11221204,alt01,12,0.59,19.0,2,0.30,0.41
11221204,alt01,13,0.60,18.8,2,0.30,0.41
11221204,alt01,14,0.60,18.8,2,0.31,0.42
11221204,alt01,15,0.59,18.9,2,0.30,0.41
11221204,alt01,16,0.60,18.8,2,0.30,0.41
12343324,fill0,0,0.64,19.3,2,0.32,0.29
12343324,fill0,1,0.64,19.3,2,0.32,0.29
12343324,fill0,2,0.64,19.3,2,0.32,0.30
12343324,fill0,3,0.64,19.2,2,0.32,0.29
12343324,fill0,4,0.64,19.4,2,0.32,0.29
12343324,fill0,5,0.64,19.3,2,0.32,0.30
12343324,fill0,6,0.64,19.2,2,0.32,0.29
12343324,fill0,7,0.64,19.4,2,0.32,0.29
12343324,fill0,8,0.64,19.3,2,0.32,0.29
12343324,fill0,9,0.64,19.2,2,0.32,0.30
12343324,fill0,10,0.64,19.4,2,0.32,0.29
12343324,fill0,11,0.64,19.3,2,0.32,0.29
12343324,fill0,12,0.64,19.1,2,0.32,0.30
12343324,fill0,13,0.64,19.3,2,0.32,0.29
12343324,fill0,14,0.64,19.4,2,0.32,0.29
12343324,fill0,15,0.64,19.2,2,0.32,0.30
12343324,fill0,16,0.64,19.3,2,0.32,0.30
12343324,fill1,0,0.70,17.5,2,0.33,0.58
12343324,fill1,1,0.70,17.6,2,0.33,0.58
12343324,fill1,2,0.70,17.6,2,0.33,0.57
12343324,fill1,3,0.70,17.6,2,0.34,0.58
12343324,fill1,4,0.70,17.6,2,0.33,0.57
12343324,fill1,5,0.71,17.4,2,0.34,0.58
12343324,fill1,6,0.70,17.6,2,0.33,0.57
12343324,fill1,7,0.71,17.4,2,0.33,0.57
12343324,fill1,8,0.70,17.5,2,0.34,0.58
12343324,fill1,9,0.70,17.6,2,0.33,0.57
